Trd, 000061.000, 362
Trd, 000061.625, 361
Trd, 000061.750, 360
Trd, 000063.025, 313
Trd, 000064.675, 310.0
Trd, 000064.700, 310.0
Trd, 000064.850, 310.0
Trd, 000065.000, 310.0
Trd, 000065.375, 310.0
Trd, 000066.050, 310.0
Trd, 000066.300, 310.0
Trd, 000068.450, 310.0
Trd, 000068.500, 310.0
Trd, 000073.500, 318
Trd, 000075.225, 317.0
Trd, 000121.375, 378
Trd, 000121.450, 377
Trd, 000121.650, 376
Trd, 000121.775, 374
Trd, 000122.950, 329.0
Trd, 000123.050, 327.0
Trd, 000123.900, 329
Trd, 000124.275, 325.0
Trd, 000124.575, 323
Trd, 000124.800, 321
Trd, 000125.900, 320
Trd, 000126.450, 320
Trd, 000134.000, 310.0
Trd, 000136.900, 310.0
Trd, 000136.975, 310.0
Trd, 000180.225, 316
Trd, 000181.300, 326
Trd, 000181.500, 325
Trd, 000181.675, 325
Trd, 000181.700, 324
Trd, 000182.100, 324
Trd, 000182.250, 321
Trd, 000182.825, 312
Trd, 000183.225, 312
Trd, 000184.075, 318
Trd, 000186.200, 312
Trd, 000189.625, 310.0
Trd, 000189.900, 310.0
Trd, 000194.675, 310.0
Trd, 000240.275, 487
Trd, 000240.300, 464.0
Trd, 000240.625, 341
Trd, 000240.775, 341
Trd, 000241.975, 331
Trd, 000242.100, 331
Trd, 000242.250, 330
Trd, 000242.425, 330
Trd, 000242.500, 330
Trd, 000242.875, 329
Trd, 000243.050, 325.0
Trd, 000248.100, 310.0
Trd, 000255.325, 310.0
Trd, 000262.200, 310.0
Trd, 000301.300, 310.0
Trd, 000301.925, 310.0
Trd, 000301.950, 310
Trd, 000302.050, 310.0
Trd, 000306.450, 310.0
Trd, 000306.475, 310.0
Trd, 000306.800, 310.0
Trd, 000307.200, 310.0
Trd, 000307.325, 310.0
Trd, 000308.225, 310.0
Trd, 000311.275, 310.0
Trd, 000311.550, 310.0
Trd, 000316.225, 320
Trd, 000357.900, 336
Trd, 000361.650, 316
Trd, 000362.100, 311
Trd, 000362.150, 310
Trd, 000362.325, 310
Trd, 000362.525, 310.0
Trd, 000362.650, 310.0
Trd, 000362.725, 310.0
Trd, 000363.000, 310.0
Trd, 000363.125, 310.0
Trd, 000367.350, 310.0
Trd, 000369.925, 310.0
Trd, 000372.475, 310.0
Trd, 000400.750, 337
Trd, 000421.950, 311
Trd, 000422.000, 312
Trd, 000423.325, 310.0
Trd, 000423.525, 310.0
Trd, 000423.800, 310.0
Trd, 000424.000, 310.0
Trd, 000424.050, 310.0
Trd, 000425.425, 310.0
Trd, 000426.775, 310.0
Trd, 000426.925, 310.0
Trd, 000427.050, 310.0
Trd, 000428.250, 310
Trd, 000431.525, 311
Trd, 000451.350, 316
Trd, 000480.900, 338
Trd, 000481.025, 339
Trd, 000481.375, 338
Trd, 000484.200, 310.0
Trd, 000485.275, 310.0
Trd, 000485.525, 310.0
Trd, 000485.825, 310.0
Trd, 000486.250, 310.0
Trd, 000486.275, 310.0
Trd, 000486.450, 310.0
Trd, 000490.275, 310.0
Trd, 000493.225, 310.0
Trd, 000497.525, 310.0
Trd, 000508.050, 315.0
Trd, 000541.550, 313
Trd, 000542.050, 311
Trd, 000542.125, 310
Trd, 000542.275, 310
Trd, 000542.650, 310
Trd, 000542.775, 310.0
Trd, 000544.450, 310.0
Trd, 000544.950, 310
Trd, 000545.975, 310.0
Trd, 000546.875, 310.0
Trd, 000547.700, 310.0
Trd, 000548.150, 310.0
Trd, 000548.425, 310.0
Trd, 000556.250, 312
