t=,2290189, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.085, mSel=,+0.066, b=,0.171, m=,0.250, ca=,0.0294, cr=,0.0462,  actvprof=,0.017786, best_B_id=,B01, best_B_prof=,0.017786, best_B_strat=, mBuy=,-0.085, mSel=,+0.066, b=,0.171, m=,0.250, ca=,0.0294, cr=,0.0462, 
t=,2321562, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.064, mSel=,+0.072, b=,0.201, m=,0.256, ca=,0.0307, cr=,0.0450,  actvprof=,0.017583, best_B_id=,B01, best_B_prof=,0.017583, best_B_strat=, mBuy=,-0.064, mSel=,+0.072, b=,0.201, m=,0.256, ca=,0.0307, cr=,0.0450, 
t=,2352934, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.075, mSel=,+0.064, b=,0.204, m=,0.242, ca=,0.0350, cr=,0.0449,  actvprof=,0.015396, best_B_id=,B01, best_B_prof=,0.015396, best_B_strat=, mBuy=,-0.075, mSel=,+0.064, b=,0.204, m=,0.242, ca=,0.0350, cr=,0.0449, 
t=,2384307, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.048, mSel=,+0.043, b=,0.179, m=,0.284, ca=,0.0356, cr=,0.0424,  actvprof=,0.013505, best_B_id=,B01, best_B_prof=,0.013505, best_B_strat=, mBuy=,-0.048, mSel=,+0.043, b=,0.179, m=,0.284, ca=,0.0356, cr=,0.0424, 
t=,2415679, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.071, mSel=,+0.041, b=,0.181, m=,0.319, ca=,0.0358, cr=,0.0392,  actvprof=,0.015356, best_B_id=,B01, best_B_prof=,0.015356, best_B_strat=, mBuy=,-0.071, mSel=,+0.041, b=,0.181, m=,0.319, ca=,0.0358, cr=,0.0392, 
t=,2447052, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.085, mSel=,+0.018, b=,0.190, m=,0.316, ca=,0.0340, cr=,0.0398,  actvprof=,0.016429, best_B_id=,B01, best_B_prof=,0.016429, best_B_strat=, mBuy=,-0.085, mSel=,+0.018, b=,0.190, m=,0.316, ca=,0.0340, cr=,0.0398, 
t=,2478424, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.085, mSel=,+0.018, b=,0.190, m=,0.316, ca=,0.0340, cr=,0.0398,  actvprof=,0.014959, best_B_id=,B01, best_B_prof=,0.014959, best_B_strat=, mBuy=,-0.085, mSel=,+0.018, b=,0.190, m=,0.316, ca=,0.0340, cr=,0.0398, 
t=,2509797, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413,  actvprof=,0.015542, best_B_id=,B01, best_B_prof=,0.015542, best_B_strat=, mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413, 
t=,2541170, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413,  actvprof=,0.014837, best_B_id=,B01, best_B_prof=,0.014837, best_B_strat=, mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413, 
t=,2572543, id=,B01, ZIPSH,actvstrat=,mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413,  actvprof=,0.015828, best_B_id=,B01, best_B_prof=,0.015828, best_B_strat=, mBuy=,-0.088, mSel=,+0.010, b=,0.159, m=,0.285, ca=,0.0364, cr=,0.0413, 
