B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 486.775, 310, S09, B05, 1
B05, Trade, 575.600, 310, S16, B05, 1
B06, 9
B06, Trade, 117.350, 312, B06, S04, 1
B06, Trade, 138.925, 314, S02, B06, 1
B06, Trade, 234.025, 325, S13, B06, 1
B06, Trade, 248.775, 320, S17, B06, 1
B06, Trade, 336.050, 310, S00, B06, 1
B06, Trade, 369.550, 310, S08, B06, 1
B06, Trade, 454.700, 320, S00, B06, 1
B06, Trade, 483.550, 310, S05, B06, 1
B06, Trade, 548.725, 310, S15, B06, 1
B07, 9
B07, Trade, 61.900, 315, B07, S03, 1
B07, Trade, 126.650, 310, S15, B07, 1
B07, Trade, 186.000, 310, S15, B07, 1
B07, Trade, 240.475, 329, S19, B07, 1
B07, Trade, 302.175, 313, B07, S17, 1
B07, Trade, 376.150, 314, B07, S03, 1
B07, Trade, 426.400, 313, B07, S17, 1
B07, Trade, 484.750, 310, S19, B07, 1
B07, Trade, 543.425, 310, B07, S14, 1
B08, 9
B08, Trade, 76.175, 316, S13, B08, 1
B08, Trade, 122.400, 311, S08, B08, 1
B08, Trade, 194.375, 322, S07, B08, 1
B08, Trade, 243.350, 327, B08, S03, 1
B08, Trade, 302.525, 312, S11, B08, 1
B08, Trade, 361.800, 350, B08, S09, 1
B08, Trade, 423.500, 320, S14, B08, 1
B08, Trade, 490.600, 327, S13, B08, 1
B08, Trade, 551.600, 328, S00, B08, 1
B09, 9
B09, Trade, 64.625, 310, S05, B09, 1
B09, Trade, 125.525, 310, S11, B09, 1
B09, Trade, 180.150, 330, S11, B09, 1
B09, Trade, 246.875, 316, S14, B09, 1
B09, Trade, 308.100, 310, S05, B09, 1
B09, Trade, 393.425, 344, S02, B09, 1
B09, Trade, 420.775, 340, S06, B09, 1
B09, Trade, 497.825, 341, B09, S16, 1
B09, Trade, 548.400, 310, S01, B09, 1
B10, 9
B10, Trade, 73.900, 310, S01, B10, 1
B10, Trade, 123.350, 310, S19, B10, 1
B10, Trade, 182.475, 311, S19, B10, 1
B10, Trade, 246.500, 317, S11, B10, 1
B10, Trade, 309.125, 320, S03, B10, 1
B10, Trade, 373.800, 310, S01, B10, 1
B10, Trade, 423.725, 321, S08, B10, 1
B10, Trade, 483.450, 310, S08, B10, 1
B10, Trade, 550.200, 321, S04, B10, 1
B11, 9
B11, Trade, 64.850, 310, S09, B11, 1
B11, Trade, 126.825, 310, S18, B11, 1
B11, Trade, 185.525, 310, S08, B11, 1
B11, Trade, 245.175, 319, S09, B11, 1
B11, Trade, 301.600, 316, S15, B11, 1
B11, Trade, 360.450, 355, B11, S05, 1
B11, Trade, 431.150, 311, S10, B11, 1
B11, Trade, 484.050, 310, S01, B11, 1
B11, Trade, 541.600, 327, B11, S13, 1
B12, 9
B12, Trade, 80.375, 315, S07, B12, 1
B12, Trade, 126.975, 310, S14, B12, 1
B12, Trade, 181.725, 316, S18, B12, 1
B12, Trade, 241.225, 328, S18, B12, 1
B12, Trade, 308.950, 310, S08, B12, 1
B12, Trade, 365.300, 310, S11, B12, 1
B12, Trade, 422.850, 324, S15, B12, 1
B12, Trade, 482.425, 310, S17, B12, 1
B12, Trade, 541.575, 332, S17, B12, 1
B13, 9
B13, Trade, 61.225, 326, S08, B13, 1
B13, Trade, 122.050, 311, S05, B13, 1
B13, Trade, 189.400, 321, S16, B13, 1
B13, Trade, 248.675, 312, S07, B13, 1
B13, Trade, 307.075, 310, S19, B13, 1
B13, Trade, 361.175, 348, B13, S06, 1
B13, Trade, 426.425, 314, S01, B13, 1
B13, Trade, 486.525, 310, S11, B13, 1
B13, Trade, 544.825, 310, S19, B13, 1
B14, 9
B14, Trade, 64.725, 310, S11, B14, 1
B14, Trade, 135.525, 317, B14, S12, 1
B14, Trade, 189.650, 312, B14, S06, 1
B14, Trade, 245.400, 319, S01, B14, 1
B14, Trade, 301.700, 315, B14, S13, 1
B14, Trade, 360.575, 354, B14, S17, 1
B14, Trade, 426.675, 312, B14, S07, 1
