180.525, Bid:,5,152,1,183,1,258,1,270,1,275,1,Ask:,3,310,1,313,1,500,1,
180.550, Bid:,5,152,1,183,1,270,1,274,1,275,1,Ask:,3,310,1,313,1,500,1,
180.650, Bid:,5,152,1,183,1,270,1,274,1,275,1,Ask:,3,310,2,313,1,500,1,
180.700, Bid:,6,152,1,183,1,262,1,270,1,274,1,275,1,Ask:,3,310,2,313,1,500,1,
180.725, Bid:,7,152,1,183,1,262,1,270,1,274,1,275,1,276,1,Ask:,3,310,2,313,1,500,1,
180.775, Bid:,8,69,1,152,1,183,1,262,1,270,1,274,1,275,1,276,1,Ask:,3,310,2,313,1,500,1,
180.825, Bid:,9,69,1,152,1,183,1,262,1,270,1,274,1,275,1,276,1,279,1,Ask:,3,310,2,313,1,500,1,
180.850, Bid:,9,69,1,152,1,183,1,262,1,270,1,274,1,275,1,276,1,279,1,Ask:,3,310,3,313,1,500,1,
180.875, Bid:,9,69,1,152,1,183,1,262,1,270,1,274,1,275,1,276,1,279,1,Ask:,4,310,3,313,1,470,1,500,1,
180.925, Bid:,9,69,1,152,1,183,1,262,1,270,1,274,1,275,1,276,1,279,1,Ask:,3,310,4,313,1,470,1,
180.975, Bid:,9,69,1,183,1,247,1,262,1,270,1,274,1,275,1,276,1,279,1,Ask:,3,310,4,313,1,470,1,
181.075, Bid:,9,69,1,183,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,Ask:,3,310,4,313,1,470,1,
181.100, Bid:,9,69,1,183,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,Ask:,3,310,5,313,1,470,1,
181.125, Bid:,10,69,1,183,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,Ask:,3,310,5,313,1,470,1,
181.150, Bid:,10,69,1,183,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,Ask:,3,310,6,313,1,470,1,
181.175, Bid:,10,69,1,190,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,Ask:,3,310,6,313,1,470,1,
181.425, Bid:,10,69,1,190,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,Ask:,3,310,6,313,2,470,1,
181.450, Bid:,11,69,1,190,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,284,1,Ask:,3,310,6,313,2,470,1,
181.475, Bid:,11,69,1,190,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,284,1,Ask:,4,310,6,313,2,424,1,470,1,
181.500, Bid:,11,69,1,190,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,284,1,Ask:,5,310,6,313,2,349,1,424,1,470,1,
181.550, Bid:,11,69,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,279,1,283,1,284,1,Ask:,5,310,6,313,2,349,1,424,1,470,1,
181.575, Bid:,10,69,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,Ask:,5,310,6,313,2,349,1,424,1,470,1,
181.625, Bid:,10,69,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,Ask:,5,310,6,313,2,349,1,381,1,424,1,
181.650, Bid:,10,69,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,Ask:,5,310,7,313,2,349,1,381,1,424,1,
181.675, Bid:,10,69,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,Ask:,5,310,7,313,2,322,1,381,1,424,1,
181.725, Bid:,10,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,300,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
181.775, Bid:,10,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,Ask:,5,310,7,313,2,322,1,381,1,424,1,
181.800, Bid:,11,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,287,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
181.850, Bid:,11,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,287,1,Ask:,5,310,6,313,2,322,1,381,1,424,1,
181.875, Bid:,12,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,287,1,288,1,Ask:,5,310,6,313,2,322,1,381,1,424,1,
181.900, Bid:,12,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,287,1,288,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
181.925, Bid:,12,83,1,142,1,247,1,262,1,270,2,274,1,275,1,276,1,283,1,284,2,287,1,288,1,Ask:,5,310,8,313,2,322,1,381,1,424,1,
181.950, Bid:,12,83,1,142,1,247,1,262,1,270,2,275,1,276,1,283,1,284,2,287,1,288,1,289,1,Ask:,5,310,8,313,2,322,1,381,1,424,1,
182.025, Bid:,13,83,1,142,1,247,1,262,1,270,2,275,1,276,1,283,1,284,1,287,1,288,1,289,1,290,1,Ask:,5,310,8,313,2,322,1,381,1,424,1,
182.075, Bid:,12,142,1,247,1,262,1,270,2,275,1,276,1,283,1,284,1,287,1,288,1,289,1,290,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
182.100, Bid:,12,142,1,247,1,262,1,270,2,275,1,276,1,283,1,284,1,287,1,289,1,290,1,291,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
182.125, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,291,1,293,1,Ask:,5,310,7,313,2,322,1,381,1,424,1,
182.175, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,291,1,293,1,Ask:,5,310,7,313,2,322,1,376,1,424,1,
182.200, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,291,1,293,1,Ask:,5,310,8,313,2,322,1,376,1,424,1,
182.300, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,291,1,293,1,Ask:,5,310,8,313,2,359,1,376,1,424,1,
182.325, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,293,1,294,1,Ask:,5,310,8,313,2,359,1,376,1,424,1,
182.425, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,294,1,297,1,Ask:,5,310,8,313,2,359,1,376,1,424,1,
182.450, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,290,1,294,1,297,1,Ask:,5,310,9,313,1,359,1,376,1,424,1,
182.475, Bid:,13,142,1,247,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,294,1,297,1,298,1,Ask:,5,310,9,313,1,359,1,376,1,424,1,
182.500, Bid:,13,142,1,262,1,270,1,275,1,276,1,283,1,284,1,287,1,289,1,294,1,297,1,298,1,308,1,Ask:,5,310,9,313,1,359,1,376,1,424,1,
182.525, Bid:,13,142,1,262,1,270,1,275,1,283,1,284,1,287,1,289,1,294,1,297,1,298,1,300,1,308,1,Ask:,5,310,9,313,1,359,1,376,1,424,1,
182.750, Bid:,13,142,1,262,1,270,1,275,1,283,1,284,1,287,1,289,1,294,1,297,1,298,1,300,1,308,1,Ask:,5,310,9,313,1,359,1,424,1,455,1,
182.825, Bid:,13,142,1,262,1,270,1,275,1,283,1,284,1,287,1,289,1,297,1,298,1,300,1,308,1,309,1,Ask:,5,310,9,313,1,359,1,424,1,455,1,
182.850, Bid:,12,142,1,262,1,270,1,275,1,283,1,284,1,287,1,289,1,297,1,300,1,308,1,309,1,Ask:,5,310,8,313,1,359,1,424,1,455,1,
182.875, Bid:,12,142,1,262,1,270,1,275,1,283,1,284,1,287,1,289,1,297,1,300,1,308,1,309,1,Ask:,6,310,7,311,1,313,1,359,1,424,1,455,1,
183.000, Bid:,11,142,1,262,1,270,1,275,1,283,1,287,1,289,1,297,1,300,2,308,1,309,1,Ask:,6,310,7,311,1,313,1,359,1,424,1,455,1,
183.075, Bid:,11,142,1,262,1,270,1,275,1,283,1,287,1,289,1,299,1,300,2,308,1,309,1,Ask:,6,310,7,311,1,313,1,359,1,424,1,455,1,
183.100, Bid:,10,142,1,262,1,270,1,275,1,287,1,289,1,299,1,300,3,308,1,309,1,Ask:,6,310,7,311,1,313,1,359,1,424,1,455,1,
183.175, Bid:,10,142,1,262,1,270,1,275,1,287,1,289,1,299,1,300,3,308,1,309,1,Ask:,5,310,8,311,1,359,1,424,1,455,1,
183.275, Bid:,10,142,1,262,1,270,1,275,1,287,1,289,1,299,1,300,3,308,1,309,1,Ask:,5,310,8,311,1,359,1,424,1,480,1,
183.300, Bid:,9,142,1,262,1,270,1,275,1,287,1,289,1,299,1,300,3,308,1,Ask:,5,310,7,311,1,359,1,424,1,480,1,
183.350, Bid:,9,142,1,262,1,270,1,275,1,287,1,299,1,300,3,305,1,308,1,Ask:,5,310,7,311,1,359,1,424,1,480,1,
183.450, Bid:,9,253,1,262,1,270,1,275,1,287,1,299,1,300,3,305,1,308,1,Ask:,5,310,7,311,1,359,1,424,1,480,1,
183.500, Bid:,10,253,1,262,1,270,1,275,1,287,1,299,1,300,2,303,1,305,1,308,1,Ask:,5,310,7,311,1,359,1,424,1,480,1,
183.575, Bid:,10,146,1,253,1,262,1,270,1,275,1,287,1,299,1,300,2,303,1,305,1,Ask:,5,310,7,311,1,359,1,424,1,480,1,
183.775, Bid:,10,146,1,253,1,262,1,270,1,275,1,287,1,299,1,300,2,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,424,1,
183.825, Bid:,10,227,1,253,1,262,1,270,1,275,1,287,1,299,1,300,2,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,424,1,
183.875, Bid:,10,227,1,253,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,424,1,
183.950, Bid:,10,141,1,253,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,424,1,
184.000, Bid:,10,141,1,253,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,430,1,
184.175, Bid:,10,34,1,253,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,430,1,
184.225, Bid:,10,34,1,89,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,430,1,
184.250, Bid:,10,89,1,201,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,359,1,430,1,
184.275, Bid:,10,89,1,201,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,317,1,319,1,430,1,
184.575, Bid:,10,89,1,201,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,374,1,430,1,
184.625, Bid:,10,89,1,201,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,319,1,408,1,430,1,
184.775, Bid:,10,89,1,201,1,262,1,270,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,408,1,430,1,445,1,
184.825, Bid:,10,89,1,201,1,227,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,408,1,430,1,445,1,
184.875, Bid:,11,89,1,201,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,408,1,430,1,445,1,
184.975, Bid:,11,40,1,89,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,5,310,7,311,1,408,1,430,1,445,1,
185.000, Bid:,11,40,1,89,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,4,310,8,408,1,430,1,445,1,
185.100, Bid:,11,40,1,89,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,4,310,9,408,1,430,1,445,1,
185.150, Bid:,11,89,1,132,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,4,310,9,408,1,430,1,445,1,
185.475, Bid:,11,89,1,188,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,4,310,9,408,1,430,1,445,1,
185.525, Bid:,11,89,1,188,1,227,1,250,1,262,1,275,1,287,1,300,2,302,1,303,1,305,1,Ask:,4,310,9,408,1,430,1,459,1,
185.550, Bid:,11,89,1,188,1,227,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,408,1,430,1,459,1,
185.800, Bid:,11,89,1,227,1,250,1,262,1,275,1,287,1,288,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,408,1,430,1,459,1,
186.475, Bid:,11,89,1,116,1,227,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,408,1,430,1,459,1,
186.600, Bid:,11,89,1,116,1,227,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,312,1,430,1,459,1,
186.775, Bid:,11,89,1,116,1,183,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,312,1,430,1,459,1,
186.875, Bid:,11,33,1,116,1,183,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,312,1,430,1,459,1,
187.025, Bid:,11,33,1,116,1,183,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,322,1,430,1,459,1,
187.150, Bid:,11,33,1,115,1,116,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,322,1,430,1,459,1,
187.800, Bid:,11,33,1,115,1,116,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,414,1,430,1,459,1,
187.925, Bid:,11,33,1,115,1,197,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,414,1,430,1,459,1,
187.950, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,414,1,430,1,459,1,
188.400, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,414,1,459,1,
188.725, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,394,1,459,1,
188.750, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,394,1,477,1,
189.175, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,408,1,477,1,
190.150, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,408,1,498,1,
190.400, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,320,1,408,1,424,1,
190.650, Bid:,11,33,1,115,1,202,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,402,1,408,1,424,1,
191.000, Bid:,11,33,1,77,1,115,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,402,1,408,1,424,1,
191.300, Bid:,11,33,1,77,1,96,1,250,1,262,1,275,1,287,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,402,1,408,1,424,1,
191.800, Bid:,11,77,1,96,1,250,1,262,1,275,1,287,1,292,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,402,1,408,1,424,1,
191.950, Bid:,11,77,1,155,1,250,1,262,1,275,1,287,1,292,1,300,1,302,1,303,2,305,1,Ask:,4,310,9,402,1,408,1,424,1,
192.175, Bid:,10,155,1,250,1,262,1,275,1,287,1,292,1,300,1,302,1,303,2,305,1,Ask:,4,310,8,402,1,408,1,424,1,
192.200, Bid:,10,155,1,250,1,262,1,275,1,287,1,292,1,300,1,302,1,303,2,305,1,Ask:,4,310,8,408,1,424,1,463,1,
192.300, Bid:,10,155,1,250,1,262,1,275,1,287,1,292,1,300,1,302,1,303,2,305,1,Ask:,5,310,7,311,1,408,1,424,1,463,1,
192.350, Bid:,9,155,1,250,1,262,1,275,1,287,1,300,2,302,1,303,2,305,1,Ask:,5,310,7,311,1,408,1,424,1,463,1,
192.675, Bid:,9,155,1,250,1,262,1,275,1,287,1,300,2,302,1,303,2,305,1,Ask:,5,310,7,311,1,408,1,420,1,463,1,
192.750, Bid:,9,155,1,250,1,262,1,275,1,287,1,300,2,302,1,303,2,305,1,Ask:,5,310,7,311,1,388,1,408,1,420,1,
192.850, Bid:,9,250,1,262,1,275,1,287,1,300,2,302,1,303,2,305,1,306,1,Ask:,5,310,7,311,1,388,1,408,1,420,1,
193.300, Bid:,9,250,1,262,1,275,1,287,1,300,2,302,1,303,2,305,1,306,1,Ask:,5,310,7,311,1,388,1,408,1,458,1,
193.325, Bid:,9,250,1,262,1,275,1,287,1,300,2,301,1,303,2,305,1,306,1,Ask:,5,310,7,311,1,388,1,408,1,458,1,
193.375, Bid:,9,250,1,262,1,275,1,287,1,300,2,301,1,303,2,305,1,306,1,Ask:,5,310,7,311,1,408,1,420,1,458,1,
193.450, Bid:,9,250,1,262,1,275,1,287,1,300,2,301,1,303,2,305,1,306,1,Ask:,5,310,7,311,1,312,1,408,1,458,1,
193.500, Bid:,10,250,1,262,1,275,1,287,1,300,2,301,1,302,1,303,1,305,1,306,1,Ask:,5,310,7,311,1,312,1,408,1,458,1,
193.600, Bid:,10,90,1,250,1,262,1,275,1,287,1,300,2,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,312,1,408,1,458,1,
193.675, Bid:,10,90,1,250,1,262,1,275,1,287,1,300,2,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,408,1,441,1,458,1,
193.775, Bid:,10,90,1,250,1,262,1,275,1,287,1,300,2,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,388,1,408,1,458,1,
193.875, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,388,1,408,1,458,1,
193.900, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,388,1,400,1,408,1,
193.925, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,356,1,400,1,408,1,
194.250, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,5,310,7,311,1,341,1,400,1,408,1,
194.300, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,4,310,7,311,2,341,1,408,1,
194.325, Bid:,10,90,1,250,1,262,1,275,2,287,1,300,1,301,1,302,1,303,1,305,1,Ask:,4,310,7,311,2,408,1,459,1,
194.375, Bid:,9,90,1,250,1,262,1,275,2,287,1,300,1,301,2,302,1,305,1,Ask:,4,310,7,311,2,408,1,459,1,
194.450, Bid:,8,90,1,250,1,262,1,275,2,287,1,300,1,301,2,302,2,Ask:,4,310,7,311,2,408,1,459,1,
194.475, Bid:,8,90,1,250,1,262,1,275,2,287,1,300,1,301,2,302,2,Ask:,4,310,7,311,2,408,1,472,1,
194.675, Bid:,8,218,1,250,1,262,1,275,2,287,1,300,1,301,2,302,2,Ask:,4,310,7,311,2,408,1,472,1,
195.000, Bid:,8,250,1,262,1,275,2,287,1,300,1,301,2,302,2,307,1,Ask:,4,310,7,311,2,408,1,472,1,
195.100, Bid:,8,250,1,262,1,275,2,287,1,300,2,301,2,302,1,307,1,Ask:,4,310,7,311,2,408,1,472,1,
195.175, Bid:,8,250,1,262,1,275,2,287,1,300,2,301,2,302,1,307,1,Ask:,4,310,7,311,2,408,1,421,1,
195.325, Bid:,8,250,1,262,1,275,2,287,1,300,3,301,1,302,1,307,1,Ask:,4,310,7,311,2,408,1,421,1,
195.375, Bid:,7,250,1,262,1,275,2,287,1,300,3,301,2,307,1,Ask:,4,310,7,311,2,408,1,421,1,
195.600, Bid:,7,250,1,262,1,275,2,287,1,300,3,301,2,307,1,Ask:,4,310,7,311,2,315,1,421,1,
196.125, Bid:,7,250,1,262,1,275,2,287,1,300,4,301,1,307,1,Ask:,4,310,7,311,2,315,1,421,1,
196.150, Bid:,7,26,1,250,1,262,1,275,2,287,1,300,4,301,1,Ask:,4,310,7,311,2,315,1,421,1,
196.175, Bid:,7,26,1,250,1,262,1,275,2,287,1,300,4,301,1,Ask:,5,310,7,311,1,315,1,382,1,421,1,
196.200, Bid:,8,26,1,250,1,262,1,275,1,287,1,291,1,300,4,301,1,Ask:,5,310,7,311,1,315,1,382,1,421,1,
196.275, Bid:,8,250,1,259,1,262,1,275,1,287,1,291,1,300,4,301,1,Ask:,5,310,7,311,1,315,1,382,1,421,1,
196.300, Bid:,8,250,1,259,1,262,1,275,1,287,1,291,1,300,4,301,1,Ask:,5,310,7,311,1,315,1,382,1,468,1,
196.575, Bid:,8,250,1,259,1,262,1,275,1,287,1,300,4,301,1,303,1,Ask:,5,310,7,311,1,315,1,382,1,468,1,
196.675, Bid:,8,250,1,259,1,262,1,275,1,287,1,300,3,301,2,303,1,Ask:,5,310,7,311,1,315,1,382,1,468,1,
196.775, Bid:,9,250,1,259,1,262,1,275,1,287,1,298,1,300,2,301,2,303,1,Ask:,5,310,7,311,1,315,1,382,1,468,1,
197.100, Bid:,9,60,1,250,1,259,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,382,1,468,1,
197.425, Bid:,9,60,1,250,1,259,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,382,1,480,1,
197.550, Bid:,9,60,1,200,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,382,1,480,1,
197.625, Bid:,9,60,1,200,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,369,1,480,1,
198.100, Bid:,9,21,1,60,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,369,1,480,1,
198.125, Bid:,9,21,1,60,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,315,1,480,1,497,1,
198.225, Bid:,9,21,1,60,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,480,1,497,1,
198.300, Bid:,9,21,1,182,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,480,1,497,1,
198.650, Bid:,9,21,1,182,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
198.700, Bid:,9,21,1,171,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
198.850, Bid:,9,21,1,83,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
199.250, Bid:,9,55,1,83,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
199.775, Bid:,9,76,1,83,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
199.825, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,480,1,497,1,
200.050, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,1,301,3,Ask:,4,310,7,311,2,395,1,480,1,
200.100, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,395,1,480,1,
200.350, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,328,1,480,1,
200.550, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,480,1,489,1,
200.575, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,2,318,1,489,1,
200.675, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,3,310,7,311,2,489,2,
200.725, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,4,310,7,311,1,466,1,489,2,
200.750, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,466,1,489,1,496,1,
200.800, Bid:,9,9,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,445,1,466,1,496,1,
200.875, Bid:,9,1,1,83,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,445,1,466,1,496,1,
200.975, Bid:,9,1,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,445,1,466,1,496,1,
201.050, Bid:,9,1,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,432,1,445,1,496,1,
201.325, Bid:,9,1,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,395,1,432,1,496,1,
201.425, Bid:,9,1,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,344,1,432,1,496,1,
201.600, Bid:,9,72,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,344,1,432,1,496,1,
201.625, Bid:,9,72,1,227,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,344,1,450,1,496,1,
201.675, Bid:,9,72,1,112,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,344,1,450,1,496,1,
201.775, Bid:,9,72,1,112,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,344,1,366,1,496,1,
201.800, Bid:,9,72,1,112,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,366,1,421,1,496,1,
201.850, Bid:,9,72,1,112,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,313,1,366,1,496,1,
202.075, Bid:,9,21,1,112,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,313,1,366,1,496,1,
202.400, Bid:,9,21,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,313,1,366,1,496,1,
202.500, Bid:,9,21,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,313,1,434,1,496,1,
202.600, Bid:,9,21,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,434,1,470,1,496,1,
202.800, Bid:,9,21,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,470,1,476,1,496,1,
202.950, Bid:,9,123,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,470,1,476,1,496,1,
203.275, Bid:,9,123,1,239,1,250,1,262,1,275,1,287,1,298,1,300,2,301,2,Ask:,5,310,7,311,1,326,1,470,1,476,1,
