Trd, 000060.225, 310.0
Trd, 000060.625, 310.0
Trd, 000060.700, 310.0
Trd, 000061.350, 310.0
Trd, 000061.850, 310.0
Trd, 000062.050, 310.0
Trd, 000063.025, 310.0
Trd, 000063.850, 310.0
Trd, 000064.875, 310.0
Trd, 000066.250, 310
Trd, 000066.300, 310.0
Trd, 000068.725, 310.0
Trd, 000071.025, 310.0
Trd, 000120.150, 401.0
Trd, 000120.250, 333
Trd, 000120.450, 333
Trd, 000121.000, 310.0
Trd, 000121.150, 310.0
Trd, 000121.325, 310
Trd, 000121.625, 310.0
Trd, 000122.875, 310.0
Trd, 000125.100, 310
Trd, 000125.550, 310.0
Trd, 000125.650, 310.0
Trd, 000126.850, 310.0
Trd, 000136.225, 310.0
Trd, 000180.175, 388.0
Trd, 000180.450, 310.0
Trd, 000180.525, 310.0
Trd, 000180.575, 310.0
Trd, 000180.750, 314
Trd, 000181.000, 310.0
Trd, 000181.175, 335
Trd, 000181.325, 310.0
Trd, 000181.500, 318
Trd, 000182.325, 311
Trd, 000184.950, 312
Trd, 000185.050, 313
Trd, 000190.500, 310
Trd, 000191.375, 310.0
Trd, 000240.300, 310.0
Trd, 000240.325, 310.0
Trd, 000240.625, 310.0
Trd, 000240.700, 310.0
Trd, 000241.050, 310.0
Trd, 000241.350, 310.0
Trd, 000241.675, 310.0
Trd, 000241.950, 310
Trd, 000242.350, 310.0
Trd, 000242.375, 310.0
Trd, 000244.025, 310.0
Trd, 000247.600, 310.0
Trd, 000300.550, 310.0
Trd, 000300.625, 310.0
Trd, 000300.725, 310.0
Trd, 000301.100, 310.0
Trd, 000301.150, 310.0
Trd, 000301.600, 310.0
Trd, 000301.825, 310.0
Trd, 000301.925, 310.0
Trd, 000302.425, 310.0
Trd, 000302.575, 310
Trd, 000302.625, 310.0
Trd, 000302.825, 310.0
Trd, 000318.950, 310.0
Trd, 000360.225, 401.0
Trd, 000360.300, 353
Trd, 000360.500, 310.0
Trd, 000360.825, 310.0
Trd, 000361.025, 310.0
Trd, 000361.125, 310.0
Trd, 000361.700, 310.0
Trd, 000364.700, 310.0
Trd, 000365.450, 310
Trd, 000366.575, 310.0
Trd, 000369.350, 310.0
Trd, 000370.850, 310.0
Trd, 000375.050, 310.0
Trd, 000420.450, 310.0
Trd, 000420.525, 310.0
Trd, 000420.625, 310.0
Trd, 000420.775, 310.0
Trd, 000420.975, 310.0
Trd, 000421.600, 310.0
Trd, 000422.450, 310.0
Trd, 000422.650, 310.0
Trd, 000423.450, 310.0
Trd, 000423.975, 310.0
Trd, 000430.375, 310.0
Trd, 000435.075, 310.0
Trd, 000480.450, 401.0
Trd, 000480.650, 310
Trd, 000481.725, 310.0
Trd, 000481.850, 310.0
Trd, 000482.225, 310.0
Trd, 000482.850, 310.0
Trd, 000483.200, 310.0
Trd, 000483.850, 310.0
Trd, 000484.075, 310.0
Trd, 000484.150, 310.0
Trd, 000484.500, 310
Trd, 000485.200, 310.0
Trd, 000489.225, 310.0
Trd, 000540.475, 383
Trd, 000540.750, 310.0
Trd, 000540.850, 310.0
Trd, 000541.075, 310.0
Trd, 000541.225, 310.0
Trd, 000541.325, 310.0
Trd, 000542.550, 310
Trd, 000544.100, 310.0
Trd, 000544.825, 310.0
Trd, 000546.000, 310.0
Trd, 000547.525, 310.0
Trd, 000548.075, 310.0
Trd, 000556.725, 310.0
