B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 167.075, 310, S11, B05, 1
B06, 9
B06, Trade, 68.250, 310, S15, B06, 1
B06, Trade, 128.525, 325, B06, S04, 1
B06, Trade, 181.475, 325, B06, S05, 1
B06, Trade, 244.175, 310, S13, B06, 1
B06, Trade, 306.525, 316, S17, B06, 1
B06, Trade, 363.175, 310, S09, B06, 1
B06, Trade, 420.775, 319, S15, B06, 1
B06, Trade, 481.800, 323, S01, B06, 1
B06, Trade, 544.050, 314, B06, S18, 1
B07, 7
B07, Trade, 102.475, 334, B07, S03, 1
B07, Trade, 129.075, 330, S01, B07, 1
B07, Trade, 198.650, 310, S19, B07, 1
B07, Trade, 307.850, 317, S11, B07, 1
B07, Trade, 424.525, 314, S08, B07, 1
B07, Trade, 485.800, 315, S12, B07, 1
B07, Trade, 541.525, 319, S15, B07, 1
B08, 9
B08, Trade, 79.300, 310, S09, B08, 1
B08, Trade, 134.925, 319, S17, B08, 1
B08, Trade, 181.550, 324, B08, S12, 1
B08, Trade, 242.625, 310, S19, B08, 1
B08, Trade, 304.450, 313, S00, B08, 1
B08, Trade, 387.800, 327, S03, B08, 1
B08, Trade, 429.025, 312, S14, B08, 1
B08, Trade, 483.250, 323, S19, B08, 1
B08, Trade, 551.200, 338, B08, S03, 1
B09, 9
B09, Trade, 60.525, 352, S12, B09, 1
B09, Trade, 126.000, 339, B09, S09, 1
B09, Trade, 181.375, 327, S17, B09, 1
B09, Trade, 247.500, 311, S16, B09, 1
B09, Trade, 300.675, 328, S18, B09, 1
B09, Trade, 361.075, 310, S19, B09, 1
B09, Trade, 426.800, 313, B09, S16, 1
B09, Trade, 481.125, 324, S15, B09, 1
B09, Trade, 547.025, 324, S05, B09, 1
B10, 9
B10, Trade, 63.675, 310, S17, B10, 1
B10, Trade, 120.800, 356, B10, S06, 1
B10, Trade, 181.075, 327, S09, B10, 1
B10, Trade, 244.600, 310, S08, B10, 1
B10, Trade, 301.175, 328, S13, B10, 1
B10, Trade, 363.375, 310, S18, B10, 1
B10, Trade, 421.525, 315, S13, B10, 1
B10, Trade, 481.725, 323, B10, S17, 1
B10, Trade, 543.150, 314, S08, B10, 1
B11, 9
B11, Trade, 66.150, 310, S11, B11, 1
B11, Trade, 122.075, 360, S13, B11, 1
B11, Trade, 180.950, 327, B11, S01, 1
B11, Trade, 243.875, 310, S01, B11, 1
B11, Trade, 300.925, 326, S15, B11, 1
B11, Trade, 363.925, 310, S16, B11, 1
B11, Trade, 420.650, 319, S10, B11, 1
B11, Trade, 482.025, 323, B11, S00, 1
B11, Trade, 542.450, 310, S01, B11, 1
