B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 4
B05, Trade, 112.875, 310, S03, B05, 1
B05, Trade, 138.675, 310, S00, B05, 1
B05, Trade, 269.900, 310, S04, B05, 1
B05, Trade, 397.600, 310, S08, B05, 1
B06, 4
B06, Trade, 183.575, 321, B06, S15, 1
B06, Trade, 243.200, 310, S07, B06, 1
B06, Trade, 312.250, 322, B06, S07, 1
B06, Trade, 362.225, 310, S07, B06, 1
B07, 9
B07, Trade, 63.400, 310, S14, B07, 1
B07, Trade, 121.200, 310, S03, B07, 1
B07, Trade, 180.475, 315, B07, S11, 1
B07, Trade, 245.000, 310, S03, B07, 1
B07, Trade, 310.075, 338, B07, S09, 1
B07, Trade, 364.900, 310, S05, B07, 1
B07, Trade, 422.350, 310, S16, B07, 1
B07, Trade, 481.000, 310, B07, S14, 1
B07, Trade, 541.275, 310, S08, B07, 1
B08, 9
B08, Trade, 64.425, 310, S18, B08, 1
B08, Trade, 121.975, 310, S10, B08, 1
B08, Trade, 181.975, 324, B08, S10, 1
B08, Trade, 251.375, 310, S05, B08, 1
B08, Trade, 308.200, 351, B08, S00, 1
B08, Trade, 372.275, 310, S11, B08, 1
B08, Trade, 421.225, 310, S13, B08, 1
B08, Trade, 480.675, 311, S18, B08, 1
B08, Trade, 543.300, 310, S02, B08, 1
B09, 9
B09, Trade, 70.400, 310, S02, B09, 1
B09, Trade, 121.925, 310, S02, B09, 1
B09, Trade, 182.025, 323, B09, S07, 1
B09, Trade, 249.700, 310, S02, B09, 1
B09, Trade, 307.150, 363, B09, S03, 1
B09, Trade, 363.475, 310, S15, B09, 1
B09, Trade, 423.825, 310, S04, B09, 1
B09, Trade, 483.025, 310, S19, B09, 1
B09, Trade, 543.475, 310, S09, B09, 1
B10, 9
B10, Trade, 63.675, 310, S10, B10, 1
B10, Trade, 122.175, 310, S07, B10, 1
B10, Trade, 182.475, 324, B10, S06, 1
B10, Trade, 244.875, 310, S15, B10, 1
B10, Trade, 305.225, 376, B10, S01, 1
B10, Trade, 363.975, 310, S10, B10, 1
B10, Trade, 421.650, 310, S10, B10, 1
B10, Trade, 480.625, 310, S15, B10, 1
B10, Trade, 541.875, 310, S00, B10, 1
B11, 9
B11, Trade, 68.325, 310, S11, B11, 1
B11, Trade, 122.325, 310, S14, B11, 1
B11, Trade, 182.225, 323, B11, S19, 1
B11, Trade, 244.800, 310, S18, B11, 1
B11, Trade, 304.700, 388, B11, S08, 1
B11, Trade, 365.925, 310, S02, B11, 1
B11, Trade, 421.450, 310, S00, B11, 1
B11, Trade, 480.750, 310, B11, S06, 1
B11, Trade, 541.250, 310, S06, B11, 1
B12, 9
