Trd, 000062.350, 310.0
Trd, 000062.375, 310.0
Trd, 000062.475, 310.0
Trd, 000062.575, 310.0
Trd, 000062.875, 310.0
Trd, 000062.900, 310.0
Trd, 000063.050, 310.0
Trd, 000063.100, 310.0
Trd, 000063.975, 310.0
Trd, 000064.450, 310.0
Trd, 000064.525, 310.0
Trd, 000064.550, 310.0
Trd, 000065.300, 310.0
Trd, 000070.250, 310.0
Trd, 000121.525, 316
Trd, 000122.175, 311
Trd, 000123.250, 310.0
Trd, 000123.375, 310.0
Trd, 000123.875, 310.0
Trd, 000123.950, 310.0
Trd, 000123.975, 310.0
Trd, 000124.525, 310.0
Trd, 000126.775, 310.0
Trd, 000127.100, 310.0
Trd, 000127.150, 310.0
Trd, 000127.450, 310.0
Trd, 000128.325, 310.0
Trd, 000140.000, 310
Trd, 000181.425, 318
Trd, 000181.600, 315
Trd, 000181.750, 315
Trd, 000181.825, 315
Trd, 000181.975, 313
Trd, 000182.050, 313
Trd, 000182.125, 313
Trd, 000182.225, 313
Trd, 000182.600, 312
Trd, 000183.250, 310
Trd, 000183.600, 310
Trd, 000184.200, 310.0
Trd, 000187.375, 310.0
Trd, 000191.025, 310.0
Trd, 000207.450, 310.0
Trd, 000243.075, 310.0
Trd, 000243.100, 310.0
Trd, 000243.700, 310.0
Trd, 000243.875, 310.0
Trd, 000243.900, 310.0
Trd, 000243.975, 310.0
Trd, 000244.825, 310.0
Trd, 000244.975, 310.0
Trd, 000245.100, 310.0
Trd, 000246.625, 310.0
Trd, 000246.650, 310.0
Trd, 000246.900, 310.0
Trd, 000247.900, 310.0
Trd, 000260.800, 310.0
Trd, 000300.975, 363
Trd, 000301.200, 362
Trd, 000302.525, 319
Trd, 000302.650, 318
Trd, 000302.750, 318
Trd, 000303.025, 317
Trd, 000303.200, 318
Trd, 000303.300, 317
Trd, 000303.350, 317
Trd, 000303.450, 317
Trd, 000303.650, 316
Trd, 000303.675, 314
Trd, 000308.200, 310.0
Trd, 000309.200, 310.0
Trd, 000349.475, 310.0
Trd, 000361.475, 325
Trd, 000362.500, 312
Trd, 000365.225, 310.0
Trd, 000365.675, 310.0
Trd, 000365.750, 310.0
Trd, 000365.875, 310.0
Trd, 000366.400, 310.0
Trd, 000366.600, 310.0
Trd, 000366.825, 310.0
Trd, 000366.900, 310.0
Trd, 000367.150, 310.0
Trd, 000367.575, 310.0
Trd, 000369.425, 310.0
Trd, 000369.750, 310.0
Trd, 000379.675, 315
Trd, 000421.775, 325
Trd, 000423.900, 310.0
Trd, 000423.975, 310.0
Trd, 000424.000, 310.0
Trd, 000424.225, 310.0
Trd, 000424.275, 310.0
Trd, 000424.325, 310.0
Trd, 000424.500, 310.0
Trd, 000424.975, 310.0
Trd, 000426.425, 310.0
Trd, 000427.350, 310.0
Trd, 000427.600, 310.0
Trd, 000429.100, 310.0
Trd, 000455.725, 310.0
Trd, 000481.450, 310.0
Trd, 000482.050, 310.0
Trd, 000482.900, 310.0
Trd, 000482.975, 310.0
Trd, 000483.000, 310.0
Trd, 000483.100, 310.0
Trd, 000483.150, 310.0
Trd, 000483.175, 310.0
Trd, 000484.175, 310.0
Trd, 000484.425, 310.0
Trd, 000484.525, 310.0
Trd, 000484.575, 310.0
Trd, 000486.125, 310.0
Trd, 000493.950, 310.0
Trd, 000511.375, 323.0
Trd, 000540.525, 356
Trd, 000540.575, 418
Trd, 000541.575, 363
Trd, 000541.625, 362
Trd, 000541.750, 362
Trd, 000542.800, 365
Trd, 000543.175, 367
Trd, 000543.350, 367
Trd, 000543.525, 366
Trd, 000543.875, 363
Trd, 000545.450, 351.0
Trd, 000546.975, 338.0
Trd, 000547.650, 335
Trd, 000552.475, 310.0
