Trd, 000060.125, 350
Trd, 000060.375, 415
Trd, 000060.575, 310
Trd, 000060.700, 380
Trd, 000061.475, 319
Trd, 000062.550, 321
Trd, 000062.575, 320
Trd, 000063.000, 319
Trd, 000063.900, 315.0
Trd, 000064.325, 314.0
Trd, 000065.000, 315
Trd, 000065.325, 318
Trd, 000067.925, 313.0
Trd, 000073.675, 337
Trd, 000075.050, 317
Trd, 000120.250, 330
Trd, 000120.525, 331
Trd, 000120.825, 310
Trd, 000121.550, 310
Trd, 000121.925, 316
Trd, 000122.300, 318
Trd, 000122.700, 317
Trd, 000124.150, 315
Trd, 000128.075, 312
Trd, 000130.425, 337
Trd, 000135.925, 312
Trd, 000137.750, 315
Trd, 000139.175, 318
Trd, 000141.800, 317
Trd, 000153.025, 313.0
Trd, 000180.375, 369
Trd, 000180.675, 347
Trd, 000181.825, 310
Trd, 000181.875, 311
Trd, 000182.375, 312
Trd, 000182.850, 332
Trd, 000183.800, 336
Trd, 000184.100, 316
Trd, 000184.775, 322
Trd, 000189.950, 322
Trd, 000191.700, 322
Trd, 000192.250, 336
Trd, 000193.750, 357
Trd, 000214.475, 313.0
Trd, 000240.175, 315
Trd, 000240.300, 472
Trd, 000240.775, 341
Trd, 000240.825, 346
Trd, 000241.075, 322
Trd, 000241.175, 322
Trd, 000241.350, 322
Trd, 000241.675, 323
Trd, 000242.625, 334
Trd, 000242.825, 347
Trd, 000243.950, 332
Trd, 000248.325, 318
Trd, 000252.925, 321
Trd, 000259.800, 326
Trd, 000266.525, 313.0
Trd, 000300.375, 363
Trd, 000300.750, 351
Trd, 000300.975, 316
Trd, 000301.375, 358
Trd, 000301.750, 343
Trd, 000301.900, 358
Trd, 000303.050, 313.0
Trd, 000303.075, 314
Trd, 000303.650, 324
Trd, 000306.125, 323
Trd, 000306.575, 343
Trd, 000314.700, 338.0
Trd, 000317.825, 325.0
Trd, 000323.100, 342
Trd, 000324.825, 320
Trd, 000360.875, 375
Trd, 000361.850, 335
Trd, 000361.900, 343
Trd, 000362.475, 317.0
Trd, 000362.600, 317
Trd, 000362.900, 316.0
Trd, 000363.175, 318
Trd, 000363.300, 313.0
Trd, 000364.025, 318
Trd, 000368.775, 314
Trd, 000369.050, 318
Trd, 000370.550, 329
Trd, 000377.925, 313
Trd, 000381.350, 316
Trd, 000398.625, 326
Trd, 000420.350, 310
Trd, 000420.700, 327
Trd, 000420.875, 341
Trd, 000421.200, 316
Trd, 000421.525, 338
Trd, 000421.600, 339
Trd, 000422.500, 334
Trd, 000424.175, 330
Trd, 000425.250, 321
Trd, 000426.275, 324
Trd, 000426.400, 323
Trd, 000426.975, 323
Trd, 000429.200, 313.0
Trd, 000431.025, 320
Trd, 000433.600, 318
Trd, 000480.675, 310
Trd, 000481.700, 310.0
Trd, 000481.750, 310.0
Trd, 000482.000, 310.0
Trd, 000483.850, 310.0
Trd, 000485.325, 310.0
Trd, 000486.075, 310.0
Trd, 000488.275, 332
Trd, 000489.125, 353
Trd, 000490.025, 332
Trd, 000490.050, 331
Trd, 000491.625, 322
Trd, 000493.650, 320
Trd, 000496.550, 313.0
Trd, 000500.175, 314
Trd, 000541.000, 379
Trd, 000541.250, 378
Trd, 000541.775, 326.0
Trd, 000542.000, 328
Trd, 000543.150, 332
Trd, 000543.750, 329
Trd, 000543.900, 329
Trd, 000544.100, 329
Trd, 000544.225, 325.0
Trd, 000544.600, 319
Trd, 000546.325, 320
Trd, 000546.475, 321
Trd, 000552.025, 336
Trd, 000552.775, 352
Trd, 000560.125, 313.0
