B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 9
B05, Trade, 67.925, 313, B05, S09, 1
B05, Trade, 153.025, 313, B05, S14, 1
B05, Trade, 214.475, 313, B05, S09, 1
B05, Trade, 266.525, 313, B05, S10, 1
B05, Trade, 303.050, 313, B05, S15, 1
B05, Trade, 363.300, 313, B05, S12, 1
B05, Trade, 429.200, 313, B05, S02, 1
B05, Trade, 496.550, 313, B05, S19, 1
B05, Trade, 560.125, 313, B05, S01, 1
B06, 9
B06, Trade, 63.900, 315, B06, S11, 1
B06, Trade, 135.925, 312, S16, B06, 1
B06, Trade, 191.700, 322, S04, B06, 1
B06, Trade, 252.925, 321, S03, B06, 1
B06, Trade, 317.825, 325, B06, S09, 1
B06, Trade, 381.350, 316, B06, S10, 1
B06, Trade, 425.250, 321, B06, S03, 1
B06, Trade, 486.075, 310, S11, B06, 1
B06, Trade, 544.225, 325, B06, S12, 1
B07, 9
B07, Trade, 64.325, 314, B07, S00, 1
B07, Trade, 141.800, 317, B07, S09, 1
B07, Trade, 182.375, 312, S11, B07, 1
B07, Trade, 241.675, 323, S09, B07, 1
B07, Trade, 314.700, 338, B07, S03, 1
B07, Trade, 362.475, 317, B07, S08, 1
B07, Trade, 426.975, 323, B07, S14, 1
B07, Trade, 493.650, 320, B07, S09, 1
B07, Trade, 543.900, 329, S08, B07, 1
B08, 8
B08, Trade, 73.675, 337, B08, S02, 1
B08, Trade, 122.700, 317, S17, B08, 1
B08, Trade, 240.175, 315, S12, B08, 1
B08, Trade, 323.100, 342, S10, B08, 1
B08, Trade, 398.625, 326, B08, S02, 1
B08, Trade, 431.025, 320, S08, B08, 1
B08, Trade, 500.175, 314, S14, B08, 1
B08, Trade, 552.025, 336, S10, B08, 1
B09, 9
B09, Trade, 60.125, 350, B09, S06, 1
B09, Trade, 124.150, 315, S00, B09, 1
B09, Trade, 193.750, 357, S07, B09, 1
B09, Trade, 248.325, 318, S14, B09, 1
B09, Trade, 324.825, 320, S04, B09, 1
B09, Trade, 370.550, 329, B09, S19, 1
B09, Trade, 433.600, 318, S00, B09, 1
B09, Trade, 481.750, 310, S13, B09, 1
B09, Trade, 544.100, 329, S13, B09, 1
B10, 9
B10, Trade, 62.575, 320, B10, S10, 1
B10, Trade, 137.750, 315, B10, S12, 1
B10, Trade, 189.950, 322, B10, S06, 1
B10, Trade, 241.075, 322, B10, S17, 1
B10, Trade, 306.125, 323, B10, S17, 1
B10, Trade, 362.900, 316, B10, S01, 1
B10, Trade, 426.400, 323, B10, S07, 1
B10, Trade, 491.625, 322, B10, S12, 1
B10, Trade, 541.775, 326, B10, S18, 1
B11, 9
B11, Trade, 75.050, 317, S14, B11, 1
B11, Trade, 120.825, 310, S05, B11, 1
B11, Trade, 180.375, 369, B11, S16, 1
B11, Trade, 243.950, 332, S08, B11, 1
B11, Trade, 300.975, 316, S05, B11, 1
B11, Trade, 363.175, 318, S13, B11, 1
B11, Trade, 421.525, 338, S09, B11, 1
B11, Trade, 489.125, 353, S10, B11, 1
B11, Trade, 552.775, 352, S03, B11, 1
B12, 9
B12, Trade, 63.000, 319, S15, B12, 1
B12, Trade, 121.550, 310, S04, B12, 1
B12, Trade, 192.250, 336, S05, B12, 1
B12, Trade, 241.350, 322, S15, B12, 1
B12, Trade, 300.750, 351, B12, S02, 1
B12, Trade, 369.050, 318, S14, B12, 1
B12, Trade, 420.875, 341, B12, S06, 1
B12, Trade, 490.050, 331, B12, S05, 1
B12, Trade, 544.600, 319, S00, B12, 1
