Trd, 000060.500, 318
Trd, 000060.525, 317
Trd, 000060.800, 349
Trd, 000062.250, 325
Trd, 000062.375, 320
Trd, 000062.600, 325
Trd, 000063.250, 322
Trd, 000063.700, 322
Trd, 000064.825, 314
Trd, 000064.950, 316
Trd, 000066.250, 314
Trd, 000066.275, 316
Trd, 000074.750, 316
Trd, 000088.650, 317
Trd, 000095.650, 311
Trd, 000120.250, 319
Trd, 000120.900, 392
Trd, 000121.125, 423
Trd, 000121.350, 389.0
Trd, 000121.450, 388.0
Trd, 000122.125, 363.0
Trd, 000122.275, 406
Trd, 000122.575, 325.0
Trd, 000124.650, 386
Trd, 000126.900, 319
Trd, 000128.975, 312
Trd, 000129.825, 312
Trd, 000130.950, 324
Trd, 000131.550, 333
Trd, 000180.325, 318
Trd, 000180.625, 315
Trd, 000181.650, 310.0
Trd, 000181.825, 310.0
Trd, 000182.350, 310.0
Trd, 000182.475, 310.0
Trd, 000182.625, 310.0
Trd, 000184.275, 310
Trd, 000184.525, 335
Trd, 000186.150, 315
Trd, 000186.275, 313.0
Trd, 000186.625, 335
Trd, 000189.950, 325
Trd, 000190.925, 324.0
Trd, 000191.475, 323.0
Trd, 000240.325, 345
Trd, 000240.750, 349
Trd, 000241.525, 327
Trd, 000242.250, 323
Trd, 000242.575, 323
Trd, 000242.625, 324
Trd, 000242.675, 325
Trd, 000243.075, 311.0
Trd, 000245.350, 317
Trd, 000245.950, 317
Trd, 000246.275, 316
Trd, 000250.000, 312
Trd, 000251.600, 313
Trd, 000260.025, 319
Trd, 000300.725, 311
Trd, 000301.575, 310.0
Trd, 000302.150, 310.0
Trd, 000302.400, 310.0
Trd, 000303.400, 310.0
Trd, 000304.250, 310.0
Trd, 000304.575, 312
Trd, 000307.925, 325
Trd, 000308.075, 330
Trd, 000309.475, 310
Trd, 000313.750, 328
Trd, 000314.825, 324
Trd, 000316.300, 328
Trd, 000316.625, 327
Trd, 000361.375, 316
Trd, 000362.275, 310
Trd, 000362.400, 310.0
Trd, 000362.700, 312
Trd, 000362.875, 316
Trd, 000363.800, 317
Trd, 000363.900, 321
Trd, 000364.225, 321
Trd, 000365.975, 320
Trd, 000367.850, 339
Trd, 000367.875, 342
Trd, 000369.425, 332
Trd, 000370.350, 329
Trd, 000379.350, 331
Trd, 000421.050, 325.0
Trd, 000421.600, 313
Trd, 000421.650, 312
Trd, 000422.325, 314
Trd, 000422.375, 338
Trd, 000423.100, 321
Trd, 000423.525, 321
Trd, 000424.250, 322
Trd, 000424.675, 323
Trd, 000424.750, 325
Trd, 000432.200, 326
Trd, 000433.825, 336
Trd, 000437.000, 323
Trd, 000438.200, 333
Trd, 000480.675, 317
Trd, 000481.025, 317
Trd, 000481.400, 318
Trd, 000481.525, 333
Trd, 000482.800, 327
Trd, 000483.100, 326
Trd, 000483.475, 320
Trd, 000483.850, 320
Trd, 000483.875, 318
Trd, 000483.950, 321
Trd, 000484.100, 326
Trd, 000487.100, 315
Trd, 000492.800, 313
Trd, 000498.025, 320
Trd, 000540.775, 317
Trd, 000542.375, 312
Trd, 000542.650, 313
Trd, 000543.300, 312
Trd, 000544.275, 312
Trd, 000544.375, 313
Trd, 000545.650, 317
Trd, 000545.950, 340
Trd, 000546.125, 336
Trd, 000547.925, 323
Trd, 000548.275, 336
Trd, 000549.300, 314
Trd, 000564.600, 313
Trd, 000565.250, 318
