131.125, Bid:,8,20,1,243,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,387,1,392,1,428,1,451,1,476,1,
131.200, Bid:,8,20,1,243,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,387,1,392,1,428,1,464,1,476,1,
131.350, Bid:,8,20,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,387,1,392,1,428,1,464,1,476,1,
131.675, Bid:,8,20,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,335,1,387,1,392,1,464,1,476,1,
131.725, Bid:,8,20,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,335,1,387,1,392,1,447,1,464,1,
132.075, Bid:,8,20,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,329,1,335,1,387,1,392,1,428,1,447,1,
132.150, Bid:,8,20,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,428,1,447,1,
132.475, Bid:,8,117,1,250,1,275,1,287,1,300,1,302,1,303,1,307,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,428,1,447,1,
132.550, Bid:,8,61,1,117,1,250,1,275,1,287,1,300,1,302,1,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,428,1,447,1,
132.650, Bid:,7,61,1,117,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,428,1,447,1,
132.675, Bid:,7,61,1,117,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,418,1,447,1,
132.900, Bid:,7,117,1,250,1,257,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,418,1,447,1,
133.000, Bid:,7,117,1,250,1,257,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,418,1,423,1,
133.025, Bid:,7,89,1,117,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,387,1,392,1,418,1,423,1,
133.125, Bid:,7,89,1,117,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,337,1,392,1,418,1,423,1,
133.275, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,329,1,337,1,392,1,418,1,423,1,
133.325, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,6,310,2,321,1,337,2,392,1,418,1,423,1,
133.350, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,312,1,321,1,337,1,392,1,418,1,423,1,
133.400, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,312,1,321,1,323,1,337,1,418,1,423,1,
133.425, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,312,1,315,1,321,1,323,1,337,1,418,1,
133.750, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,315,1,321,1,323,1,337,1,418,1,441,1,
133.925, Bid:,7,117,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,323,1,337,1,374,1,418,1,441,1,
133.975, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,323,1,337,1,374,1,418,1,441,1,
134.000, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,321,1,337,1,374,1,403,1,418,1,441,1,
134.025, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,337,1,374,1,403,1,418,1,441,1,
134.175, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,344,1,374,1,403,1,418,1,441,1,
134.350, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,344,1,403,1,418,1,441,1,453,1,
134.375, Bid:,7,103,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,403,1,418,1,441,1,453,1,499,1,
134.675, Bid:,7,145,1,187,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,403,1,418,1,441,1,453,1,499,1,
134.700, Bid:,6,145,1,250,1,275,1,287,1,300,3,303,1,Ask:,7,310,2,322,1,403,1,418,1,441,1,453,1,499,1,
134.725, Bid:,6,145,1,250,1,275,1,287,1,300,3,303,1,Ask:,7,310,2,322,1,384,1,403,1,418,1,441,1,499,1,
134.775, Bid:,6,145,1,250,1,275,1,287,1,300,3,303,1,Ask:,7,310,2,311,1,322,1,403,1,418,1,441,1,499,1,
134.900, Bid:,6,145,1,250,1,275,1,287,1,300,3,303,1,Ask:,7,310,2,311,1,313,1,322,1,403,1,441,1,499,1,
134.925, Bid:,7,145,1,250,1,275,1,287,1,300,2,303,1,306,1,Ask:,7,310,2,311,1,313,1,322,1,403,1,441,1,499,1,
134.975, Bid:,7,109,1,145,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,311,1,313,1,322,1,403,1,441,1,499,1,
135.200, Bid:,7,109,1,145,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,313,1,322,1,387,1,403,1,441,1,499,1,
135.325, Bid:,7,145,1,250,1,275,1,284,1,287,1,300,2,303,1,Ask:,7,310,2,313,1,322,1,387,1,403,1,441,1,499,1,
135.350, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,313,1,322,1,387,1,403,1,441,1,499,1,
135.450, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,322,1,387,1,397,1,403,1,441,1,499,1,
135.550, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,387,1,397,1,403,1,411,1,441,1,499,1,
135.700, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,387,1,403,1,406,1,411,1,441,1,499,1,
135.900, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,387,1,406,1,411,1,441,1,460,1,499,1,
136.000, Bid:,7,145,1,158,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,2,387,1,406,1,438,1,441,1,460,1,499,1,
136.225, Bid:,6,145,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,387,1,406,1,438,1,441,1,460,1,499,1,
136.275, Bid:,6,145,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,387,1,406,1,440,1,441,1,460,1,499,1,
136.550, Bid:,6,145,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,385,1,387,1,406,1,440,1,441,1,499,1,
136.575, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,385,1,387,1,406,1,440,1,441,1,499,1,
137.000, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,6,310,1,385,1,387,2,406,1,440,1,441,1,
137.275, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,6,310,1,385,1,387,2,406,1,440,1,468,1,
137.625, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,6,310,1,312,1,385,1,387,2,406,1,440,1,
137.650, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,312,1,361,1,385,1,387,1,406,1,440,1,
137.800, Bid:,6,113,1,250,1,275,1,287,1,300,2,303,1,Ask:,7,310,1,312,1,330,1,385,1,387,1,406,1,440,1,
138.000, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,385,1,387,1,406,1,440,1,
138.150, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,359,1,385,1,387,1,406,1,
138.325, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,359,1,387,1,406,1,497,1,
138.600, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,359,1,381,1,387,1,406,1,
138.850, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,381,1,387,1,406,1,456,1,
139.050, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,6,310,1,312,1,330,2,381,1,387,1,406,1,
139.100, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,337,1,381,1,387,1,406,1,
139.300, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,330,1,380,1,381,1,387,1,406,1,
139.400, Bid:,7,113,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,319,1,330,1,381,1,387,1,406,1,
139.525, Bid:,7,32,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,319,1,330,1,381,1,387,1,406,1,
139.575, Bid:,7,32,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,312,1,319,1,330,1,387,1,406,1,467,1,
139.825, Bid:,7,32,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,406,1,425,1,467,1,
139.975, Bid:,7,32,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,425,1,467,1,474,1,
140.000, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,425,1,467,1,474,1,
140.125, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,425,1,467,1,491,1,
140.175, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,398,1,425,1,467,1,
140.325, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,387,1,398,1,439,1,467,1,
140.450, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,330,1,389,1,398,1,439,1,467,1,
140.925, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,389,1,396,1,398,1,439,1,467,1,
141.050, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,351,1,396,1,398,1,439,1,467,1,
141.075, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,351,1,395,1,396,1,398,1,439,1,
141.350, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,319,1,351,1,386,1,395,1,396,1,439,1,
141.400, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,351,1,386,1,395,1,396,1,439,1,475,1,
141.425, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,332,1,351,1,395,1,396,1,439,1,475,1,
141.525, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,332,1,351,1,395,1,396,1,467,1,475,1,
141.550, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,332,1,351,1,395,1,396,1,451,1,475,1,
141.575, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,351,1,378,1,395,1,396,1,451,1,475,1,
141.650, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,351,1,378,1,396,1,430,1,451,1,475,1,
142.125, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,311,1,378,1,396,1,430,1,451,1,475,1,
142.250, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,311,1,378,1,430,1,451,1,475,1,492,1,
142.375, Bid:,7,74,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,311,1,378,1,451,1,475,1,492,1,496,1,
142.400, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,311,1,378,1,451,1,475,1,492,1,496,1,
142.700, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,311,1,378,1,451,1,475,1,486,1,496,1,
142.925, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,378,1,451,1,473,1,475,1,486,1,496,1,
142.950, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,378,1,451,1,473,1,475,1,496,1,
143.000, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,378,1,393,1,451,1,473,1,475,1,
143.325, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,393,1,432,1,451,1,473,1,475,1,
143.450, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,333,1,393,1,432,1,451,1,473,1,475,1,
143.475, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,333,1,432,1,451,1,473,1,475,1,499,1,
143.650, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,367,1,432,1,451,1,473,1,475,1,499,1,
143.675, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,432,1,451,1,462,1,473,1,475,1,499,1,
143.825, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,336,1,432,1,451,1,473,1,475,1,499,1,
143.950, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,432,1,451,1,468,1,473,1,475,1,499,1,
144.125, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,329,1,451,1,468,1,473,1,475,1,499,1,
144.250, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,396,1,451,1,468,1,473,1,475,1,499,1,
144.375, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,396,1,451,1,468,1,473,1,475,1,
144.475, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,6,310,1,320,1,396,1,451,1,468,2,473,1,
144.500, Bid:,7,19,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,6,310,1,320,1,364,1,396,1,468,2,473,1,
144.550, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,6,310,1,320,1,364,1,396,1,468,2,473,1,
144.625, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,364,1,396,1,468,1,473,1,480,1,
144.825, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,364,1,396,1,415,1,473,1,480,1,
144.875, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,360,1,364,1,396,1,473,1,480,1,
144.900, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,360,1,364,1,396,1,453,1,473,1,
144.950, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,360,1,373,1,396,1,453,1,473,1,
145.300, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,360,1,373,1,396,1,473,1,
145.450, Bid:,7,185,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,360,1,373,1,396,1,436,1,
145.800, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,360,1,373,1,396,1,436,1,
145.875, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,360,1,383,1,396,1,436,1,
145.975, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,332,1,339,1,360,1,383,1,436,1,
146.125, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,360,1,362,1,383,1,436,1,
146.800, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,362,1,365,1,383,1,436,1,
146.850, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,339,1,353,1,362,1,383,1,436,1,
146.875, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,339,1,353,1,362,1,380,1,383,1,436,1,
147.025, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,339,1,353,1,362,1,380,1,436,1,478,1,
147.050, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,339,1,353,1,362,1,380,1,445,1,478,1,
147.175, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,329,1,353,1,362,1,380,1,445,1,478,1,
147.200, Bid:,7,250,1,256,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,329,1,353,1,362,1,380,1,399,1,445,1,
147.325, Bid:,7,56,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,329,1,353,1,362,1,380,1,399,1,445,1,
147.350, Bid:,7,56,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,362,1,380,1,399,1,445,1,473,1,
147.375, Bid:,7,56,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,362,1,380,1,384,1,399,1,445,1,
147.475, Bid:,7,56,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,380,1,384,1,399,1,445,1,472,1,
147.750, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,380,1,384,1,399,1,445,1,472,1,
147.975, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,384,1,399,1,445,1,472,1,497,1,
148.200, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,340,1,353,1,384,1,399,1,445,1,497,1,
148.225, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,340,1,353,1,384,1,399,1,484,1,497,1,
148.275, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,350,1,353,1,384,1,399,1,484,1,497,1,
148.600, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,350,1,353,1,399,1,466,1,484,1,497,1,
149.025, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,350,1,353,1,399,1,472,1,484,1,497,1,
149.125, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,399,1,460,1,472,1,484,1,497,1,
149.150, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,399,1,403,1,460,1,484,1,497,1,
149.350, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,353,1,399,1,403,1,449,1,460,1,484,1,
149.475, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,399,1,403,1,425,1,449,1,460,1,484,1,
149.600, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,351,1,399,1,403,1,425,1,449,1,484,1,
149.725, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,316,1,351,1,399,1,403,1,449,1,484,1,
150.050, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,316,1,399,1,403,1,449,1,467,1,484,1,
150.075, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,316,1,403,1,430,1,449,1,467,1,484,1,
150.125, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,316,1,430,1,449,1,467,1,476,1,484,1,
150.250, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,430,1,449,1,451,1,467,1,476,1,484,1,
150.375, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,392,1,449,1,451,1,467,1,476,1,484,1,
150.425, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,381,1,449,1,451,1,467,1,476,1,484,1,
150.825, Bid:,7,17,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,449,1,451,1,467,1,468,1,476,1,484,1,
150.925, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,449,1,451,1,467,1,468,1,476,1,484,1,
151.250, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,449,1,451,1,467,1,476,1,484,1,494,1,
151.275, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,383,1,449,1,467,1,476,1,484,1,494,1,
151.375, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,383,1,447,1,449,1,467,1,476,1,484,1,
151.450, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,437,1,447,1,449,1,467,1,476,1,484,1,
151.600, Bid:,7,9,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,437,1,449,1,467,1,476,1,484,1,500,1,
151.975, Bid:,7,191,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,437,1,449,1,467,1,476,1,484,1,500,1,
152.050, Bid:,7,191,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,437,1,449,1,476,1,484,1,500,1,
152.350, Bid:,7,191,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,404,1,437,1,476,1,484,1,500,1,
152.400, Bid:,7,1,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,404,1,437,1,476,1,484,1,500,1,
152.450, Bid:,7,1,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,344,1,404,1,437,1,476,1,500,1,
152.525, Bid:,7,1,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,344,1,404,1,409,1,476,1,500,1,
152.700, Bid:,7,87,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,344,1,404,1,409,1,476,1,500,1,
152.825, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,344,1,404,1,409,1,476,1,500,1,
153.075, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,317,1,344,1,388,1,404,1,409,1,476,1,
153.325, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,344,1,388,1,404,1,409,1,462,1,476,1,
153.400, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,388,1,404,1,409,1,462,1,473,1,476,1,
153.475, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,379,1,388,1,409,1,462,1,473,1,476,1,
153.600, Bid:,7,94,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,342,1,388,1,409,1,462,1,473,1,476,1,
153.700, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,342,1,388,1,409,1,462,1,473,1,476,1,
153.750, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,336,1,342,1,409,1,462,1,473,1,476,1,
153.775, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,336,1,342,1,361,1,462,1,473,1,476,1,
153.925, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,336,1,342,1,363,1,462,1,473,1,476,1,
154.225, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,336,1,342,1,354,1,462,1,473,1,476,1,
154.625, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,336,1,342,1,462,1,473,1,476,1,
154.725, Bid:,7,222,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,336,1,342,1,416,1,462,1,473,1,
154.950, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,336,1,342,1,416,1,462,1,473,1,
155.100, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,342,1,398,1,416,1,462,1,473,1,
155.325, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,342,1,398,1,416,1,462,1,474,1,
155.425, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,320,1,398,1,416,1,462,1,474,1,
155.450, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,320,1,398,1,416,1,439,1,474,1,
155.650, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,320,1,380,1,398,1,439,1,474,1,
155.950, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,314,1,320,1,380,1,398,1,439,1,446,1,
156.125, Bid:,7,170,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,380,1,398,1,433,1,439,1,446,1,
156.425, Bid:,7,68,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,380,1,398,1,433,1,439,1,446,1,
156.825, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,380,1,398,1,433,1,439,1,446,1,
157.075, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,380,1,398,1,433,1,446,1,449,1,
157.100, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,315,1,320,1,380,1,398,1,433,1,446,1,
157.125, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,315,1,320,1,380,1,398,1,438,1,446,1,
157.225, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,315,1,320,1,380,1,395,1,438,1,446,1,
157.300, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,362,1,380,1,395,1,438,1,446,1,
157.425, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,331,1,362,1,395,1,438,1,446,1,
157.575, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,320,1,331,1,362,1,395,1,438,1,482,1,
157.650, Bid:,7,114,1,250,1,275,1,287,1,300,1,301,1,303,1,Ask:,7,310,1,331,1,339,1,362,1,395,1,438,1,482,1,
