n500_90, 000061, 364, 387, SHVR, 99, 36, 2.750000, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 369, 371, SHVR, 266, 36, 7.388889, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 370, 372, SHVR, 382, 36, 10.611111, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 369, 371, SHVR, 524, 36, 14.555556, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 368, 370, SHVR, 615, 36, 17.083333, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 366, 369, SHVR, 795, 36, 22.083333, ZIC, 55, 4, 13.750000, 
n500_90, 000062, 366, 368, SHVR, 899, 36, 24.972222, ZIC, 55, 4, 13.750000, 
n500_90, 000063, 363, 367, SHVR, 965, 36, 26.805556, ZIC, 55, 4, 13.750000, 
n500_90, 000063, 351, 364, SHVR, 1043, 36, 28.972222, ZIC, 55, 4, 13.750000, 
n500_90, 000063, 338, 363, SHVR, 1043, 36, 28.972222, ZIC, 96, 4, 24.000000, 
n500_90, 000065, 325, 339, SHVR, 1071, 36, 29.750000, ZIC, 96, 4, 24.000000, 
n500_90, 000067, 325, 331, SHVR, 1091, 36, 30.305556, ZIC, 129, 4, 32.250000, 
n500_90, 000067, 313, 326, SHVR, 1106, 36, 30.722222, ZIC, 129, 4, 32.250000, 
n500_90, 000068, 313, 323, SHVR, 1118, 36, 31.055556, ZIC, 246, 4, 61.500000, 
n500_90, 000069, 300, 314, SHVR, 1121, 36, 31.138889, ZIC, 246, 4, 61.500000, 
n500_90, 000120, 293, 336, SHVR, 1146, 36, 31.833333, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 315, 317, SHVR, 1212, 36, 33.666667, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 314, 317, SHVR, 1253, 36, 34.805556, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 313, 316, SHVR, 1420, 36, 39.444444, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 313, 316, SHVR, 1574, 36, 43.722222, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 313, 314, SHVR, 1678, 36, 46.611111, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 313, 315, SHVR, 1820, 36, 50.555556, ZIC, 350, 4, 87.500000, 
n500_90, 000122, 314, 317, SHVR, 1898, 36, 52.722222, ZIC, 350, 4, 87.500000, 
n500_90, 000123, 315, 319, SHVR, 2014, 36, 55.944444, ZIC, 350, 4, 87.500000, 
n500_90, 000123, 315, 318, SHVR, 2105, 36, 58.472222, ZIC, 350, 4, 87.500000, 
n500_90, 000123, 315, 317, SHVR, 2120, 36, 58.888889, ZIC, 350, 4, 87.500000, 
n500_90, 000123, 315, 319, SHVR, 2148, 36, 59.666667, ZIC, 350, 4, 87.500000, 
n500_90, 000124, 313, 317, SHVR, 2328, 36, 64.666667, ZIC, 350, 4, 87.500000, 
n500_90, 000125, 300, 314, SHVR, 2331, 36, 64.750000, ZIC, 350, 4, 87.500000, 
n500_90, 000129, 300, 310, SHVR, 2331, 36, 64.750000, ZIC, 403, 4, 100.750000, 
n500_90, 000183, 340, 350, SHVR, 2454, 36, 68.166667, ZIC, 434, 4, 108.500000, 
n500_90, 000183, 341, 343, SHVR, 2545, 36, 70.694444, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 340, 342, SHVR, 2712, 36, 75.333333, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 340, 342, SHVR, 2892, 36, 80.333333, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 340, 342, SHVR, 2996, 36, 83.222222, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 336, 341, SHVR, 3062, 36, 85.055556, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 337, 339, SHVR, 3178, 36, 88.277778, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 336, 338, SHVR, 3256, 36, 90.444444, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 335, 337, SHVR, 3297, 36, 91.583333, ZIC, 434, 4, 108.500000, 
n500_90, 000184, 333, 336, SHVR, 3325, 36, 92.361111, ZIC, 434, 4, 108.500000, 
n500_90, 000185, 332, 334, SHVR, 3467, 36, 96.305556, ZIC, 434, 4, 108.500000, 
n500_90, 000185, 325, 334, SHVR, 3489, 36, 96.916667, ZIC, 465, 4, 116.250000, 
n500_90, 000186, 313, 326, SHVR, 3489, 36, 96.916667, ZIC, 480, 4, 120.000000, 
n500_90, 000187, 300, 314, SHVR, 3492, 36, 97.000000, ZIC, 480, 4, 120.000000, 
n500_90, 000189, 300, 310, SHVR, 3492, 36, 97.000000, ZIC, 609, 4, 152.250000, 
n500_90, 000242, 373, 410, SHVR, 3608, 36, 100.222222, ZIC, 673, 4, 168.250000, 
n500_90, 000243, 379, 405, SHVR, 3629, 36, 100.805556, ZIC, 743, 4, 185.750000, 
