B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 561.600, 313, B05, S09, 1
B06, 9
B06, Trade, 89.575, 321, B06, S03, 1
B06, Trade, 139.900, 319, B06, S01, 1
B06, Trade, 195.050, 315, B06, S06, 1
B06, Trade, 248.425, 316, S06, B06, 1
B06, Trade, 304.275, 310, B06, S18, 1
B06, Trade, 361.700, 325, B06, S09, 1
B06, Trade, 423.400, 310, S11, B06, 1
B06, Trade, 495.575, 318, B06, S07, 1
B06, Trade, 547.975, 310, S13, B06, 1
B07, 8
B07, Trade, 65.625, 314, S19, B07, 1
B07, Trade, 134.625, 330, B07, S04, 1
B07, Trade, 282.150, 317, S09, B07, 1
B07, Trade, 305.600, 321, S16, B07, 1
B07, Trade, 371.675, 327, S06, B07, 1
B07, Trade, 443.500, 337, B07, S06, 1
B07, Trade, 510.550, 313, S02, B07, 1
B07, Trade, 544.225, 319, S12, B07, 1
B08, 9
B08, Trade, 62.525, 338, S10, B08, 1
B08, Trade, 123.625, 310, S11, B08, 1
B08, Trade, 190.250, 312, S01, B08, 1
B08, Trade, 249.325, 328, B08, S19, 1
B08, Trade, 300.250, 310, S11, B08, 1
B08, Trade, 375.100, 311, S04, B08, 1
B08, Trade, 428.050, 347, S09, B08, 1
B08, Trade, 480.875, 310, S00, B08, 1
B08, Trade, 541.700, 348, B08, S01, 1
B09, 9
B09, Trade, 61.900, 310, S08, B09, 1
B09, Trade, 121.075, 310, S00, B09, 1
B09, Trade, 187.675, 310, S15, B09, 1
B09, Trade, 241.700, 310, S00, B09, 1
B09, Trade, 303.175, 322, S12, B09, 1
B09, Trade, 369.025, 313, S07, B09, 1
B09, Trade, 437.250, 311, B09, S04, 1
B09, Trade, 485.825, 332, B09, S04, 1
B09, Trade, 547.475, 348, B09, S04, 1
B10, 8
B10, Trade, 60.575, 321, S15, B10, 1
B10, Trade, 120.925, 327, B10, S10, 1
B10, Trade, 180.500, 310, S11, B10, 1
B10, Trade, 243.825, 319, B10, S07, 1
B10, Trade, 360.875, 329, B10, S00, 1
B10, Trade, 428.375, 341, B10, S07, 1
B10, Trade, 480.425, 324, B10, S11, 1
B10, Trade, 543.150, 334, S19, B10, 1
B11, 9
B11, Trade, 67.350, 322, S13, B11, 1
B11, Trade, 123.950, 317, S16, B11, 1
B11, Trade, 181.500, 339, S10, B11, 1
B11, Trade, 244.350, 318, S18, B11, 1
B11, Trade, 302.800, 313, S07, B11, 1
B11, Trade, 361.525, 351, S15, B11, 1
B11, Trade, 427.200, 342, B11, S16, 1
B11, Trade, 486.425, 331, S18, B11, 1
B11, Trade, 541.125, 311, S14, B11, 1
B12, 9
B12, Trade, 60.250, 319, S18, B12, 1
B12, Trade, 122.075, 313, S12, B12, 1
B12, Trade, 207.300, 313, S13, B12, 1
B12, Trade, 255.375, 322, S13, B12, 1
B12, Trade, 300.800, 310, S00, B12, 1
B12, Trade, 362.750, 355, S02, B12, 1
B12, Trade, 430.950, 339, S10, B12, 1
B12, Trade, 485.350, 315, S05, B12, 1
B12, Trade, 542.625, 343, B12, S08, 1
B13, 9
B13, Trade, 60.225, 310, B13, S00, 1
B13, Trade, 120.850, 355, S07, B13, 1
B13, Trade, 181.050, 310, S00, B13, 1
B13, Trade, 243.475, 360, S04, B13, 1
B13, Trade, 303.350, 324, S03, B13, 1
B13, Trade, 362.225, 351, S08, B13, 1
B13, Trade, 426.125, 334, S13, B13, 1
B13, Trade, 488.900, 374, S16, B13, 1
B13, Trade, 543.725, 310, S00, B13, 1
B14, 9
B14, Trade, 76.500, 314, S05, B14, 1
B14, Trade, 120.825, 330, S14, B14, 1
B14, Trade, 181.275, 316, S19, B14, 1
B14, Trade, 242.625, 326, S15, B14, 1
B14, Trade, 311.150, 335, S01, B14, 1
B14, Trade, 362.575, 352, S17, B14, 1
B14, Trade, 422.250, 310, S15, B14, 1
B14, Trade, 481.350, 312, S15, B14, 1
B14, Trade, 540.800, 310, S11, B14, 1
B15, 9
B15, Trade, 61.100, 310, S11, B15, 1
B15, Trade, 125.300, 310, S08, B15, 1
B15, Trade, 180.275, 379, S17, B15, 1
B15, Trade, 240.650, 311, S12, B15, 1
B15, Trade, 307.400, 344, S10, B15, 1
B15, Trade, 365.375, 328, S14, B15, 1
B15, Trade, 425.075, 312, S12, B15, 1
B15, Trade, 480.650, 328, S08, B15, 1
B15, Trade, 544.450, 334, S07, B15, 1
B16, 9
B16, Trade, 60.750, 322, S16, B16, 1
B16, Trade, 120.100, 435, S19, B16, 1
B16, Trade, 180.175, 312, S14, B16, 1
B16, Trade, 240.500, 310, S14, B16, 1
B16, Trade, 301.275, 337, S08, B16, 1
B16, Trade, 360.550, 356, S19, B16, 1
B16, Trade, 420.400, 310, S00, B16, 1
B16, Trade, 480.450, 362, S17, B16, 1
B16, Trade, 541.150, 334, S18, B16, 1
B17, 9
B17, Trade, 60.150, 444, B17, S12, 1
B17, Trade, 121.300, 310, S15, B17, 1
B17, Trade, 181.975, 336, S12, B17, 1
B17, Trade, 245.775, 319, S16, B17, 1
B17, Trade, 306.950, 321, S05, B17, 1
B17, Trade, 361.475, 345, S12, B17, 1
B17, Trade, 425.550, 311, S14, B17, 1
B17, Trade, 483.000, 313, S14, B17, 1
B17, Trade, 551.350, 314, S16, B17, 1
B18, 9
B18, Trade, 63.900, 311, S07, B18, 1
B18, Trade, 125.350, 312, S18, B18, 1
B18, Trade, 185.275, 310, S08, B18, 1
B18, Trade, 242.775, 329, S08, B18, 1
B18, Trade, 300.550, 310, S15, B18, 1
B18, Trade, 360.850, 348, B18, S11, 1
B18, Trade, 432.600, 318, S17, B18, 1
B18, Trade, 481.975, 315, S12, B18, 1
