Trd, 000060.125, 310.0
Trd, 000060.625, 310.0
Trd, 000061.500, 313
Trd, 000061.550, 310.0
Trd, 000062.525, 310.0
Trd, 000062.775, 310.0
Trd, 000062.975, 313
Trd, 000064.200, 311
Trd, 000064.375, 312
Trd, 000064.750, 313
Trd, 000065.350, 310
Trd, 000066.075, 311
Trd, 000070.625, 311
Trd, 000080.300, 310
Trd, 000120.325, 310.0
Trd, 000121.225, 310.0
Trd, 000121.425, 310
Trd, 000121.725, 310.0
Trd, 000122.175, 310.0
Trd, 000122.300, 310
Trd, 000122.500, 310
Trd, 000123.900, 310.0
Trd, 000124.225, 310
Trd, 000124.675, 310
Trd, 000125.025, 310
Trd, 000125.175, 310.0
Trd, 000125.750, 310.0
Trd, 000180.250, 310.0
Trd, 000180.450, 310
Trd, 000180.875, 310
Trd, 000181.050, 310.0
Trd, 000182.225, 310
Trd, 000183.150, 310.0
Trd, 000183.625, 310.0
Trd, 000183.775, 310.0
Trd, 000190.250, 310
Trd, 000240.400, 310.0
Trd, 000240.925, 310.0
Trd, 000241.400, 310.0
Trd, 000241.575, 310.0
Trd, 000241.950, 310.0
Trd, 000241.975, 310.0
Trd, 000243.375, 310
Trd, 000244.900, 310
Trd, 000247.425, 310.0
Trd, 000278.450, 310
Trd, 000300.325, 312
Trd, 000300.350, 313
Trd, 000300.400, 311
Trd, 000300.600, 311
Trd, 000301.050, 311
Trd, 000301.100, 310
Trd, 000301.600, 310.0
Trd, 000308.350, 310.0
Trd, 000316.525, 310.0
Trd, 000319.250, 310
Trd, 000360.300, 325.0
Trd, 000360.975, 315
Trd, 000362.200, 310.0
Trd, 000363.425, 310.0
Trd, 000363.550, 310.0
Trd, 000364.225, 310.0
Trd, 000365.950, 310
Trd, 000366.875, 310.0
Trd, 000368.450, 310
Trd, 000370.450, 310.0
Trd, 000391.825, 310
Trd, 000420.350, 311
Trd, 000420.825, 310
Trd, 000420.875, 310.0
Trd, 000421.150, 310.0
Trd, 000421.225, 310.0
Trd, 000421.300, 310.0
Trd, 000421.575, 310
Trd, 000424.475, 310.0
Trd, 000428.300, 310.0
Trd, 000455.150, 310
Trd, 000480.350, 426.0
Trd, 000480.875, 310.0
Trd, 000481.300, 310.0
Trd, 000481.600, 310.0
Trd, 000481.750, 310.0
Trd, 000481.900, 310.0
Trd, 000481.925, 310.0
Trd, 000482.100, 310.0
Trd, 000482.475, 310
Trd, 000483.725, 310.0
Trd, 000483.925, 310
Trd, 000486.300, 310
Trd, 000512.075, 310
Trd, 000540.625, 311
Trd, 000540.775, 310
Trd, 000540.825, 310.0
Trd, 000541.875, 310.0
Trd, 000542.575, 310.0
Trd, 000542.600, 310.0
Trd, 000543.000, 310.0
Trd, 000543.750, 310.0
Trd, 000545.300, 310
