B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 546.800, 310, S17, B05, 1
B06, 9
B06, Trade, 60.975, 310, S01, B06, 1
B06, Trade, 120.200, 325, B06, S16, 1
B06, Trade, 180.400, 310, S00, B06, 1
B06, Trade, 243.375, 310, S17, B06, 1
B06, Trade, 300.275, 310, S12, B06, 1
B06, Trade, 361.525, 325, B06, S03, 1
B06, Trade, 421.075, 310, S05, B06, 1
B06, Trade, 482.175, 310, S00, B06, 1
B06, Trade, 540.850, 325, B06, S02, 1
B07, 9
B07, Trade, 61.575, 310, S13, B07, 1
B07, Trade, 122.075, 310, S07, B07, 1
B07, Trade, 180.150, 338, B07, S09, 1
B07, Trade, 240.550, 338, B07, S00, 1
B07, Trade, 300.300, 335, S09, B07, 1
B07, Trade, 360.325, 338, B07, S04, 1
B07, Trade, 420.375, 338, B07, S19, 1
B07, Trade, 481.275, 310, S04, B07, 1
B07, Trade, 540.650, 338, B07, S00, 1
B08, 9
B08, Trade, 70.625, 315, B08, S06, 1
B08, Trade, 132.700, 311, S19, B08, 1
B08, Trade, 180.300, 351, B08, S16, 1
B08, Trade, 240.325, 351, B08, S04, 1
B08, Trade, 300.925, 341, B08, S08, 1
B08, Trade, 360.625, 331, B08, S12, 1
B08, Trade, 420.350, 339, B08, S18, 1
B08, Trade, 484.800, 311, B08, S02, 1
B08, Trade, 563.275, 310, S13, B08, 1
B09, 7
B09, Trade, 60.575, 310, S07, B09, 1
B09, Trade, 180.875, 349, B09, S10, 1
B09, Trade, 300.975, 338, B09, S19, 1
B09, Trade, 361.275, 330, B09, S16, 1
B09, Trade, 420.400, 310, B09, S00, 1
B09, Trade, 480.950, 312, B09, S07, 1
B09, Trade, 540.375, 313, S19, B09, 1
B10, 6
B10, Trade, 60.925, 310, S17, B10, 1
B10, Trade, 186.300, 312, S01, B10, 1
B10, Trade, 301.450, 338, B10, S00, 1
B10, Trade, 362.600, 319, S05, B10, 1
B10, Trade, 488.325, 316, S14, B10, 1
B10, Trade, 541.000, 312, B10, S16, 1
B11, 9
B11, Trade, 66.725, 314, S14, B11, 1
B11, Trade, 124.925, 310, S00, B11, 1
B11, Trade, 182.675, 336, S07, B11, 1
B11, Trade, 247.850, 310, S12, B11, 1
B11, Trade, 306.175, 311, S13, B11, 1
B11, Trade, 361.225, 344, B11, S18, 1
B11, Trade, 422.875, 310, S16, B11, 1
B11, Trade, 483.300, 312, S18, B11, 1
B11, Trade, 543.125, 318, S07, B11, 1
B12, 9
B12, Trade, 62.075, 310, S16, B12, 1
B12, Trade, 121.575, 310, S01, B12, 1
B12, Trade, 181.725, 310, S17, B12, 1
B12, Trade, 244.175, 310, S05, B12, 1
B12, Trade, 303.425, 310, S07, B12, 1
B12, Trade, 360.925, 345, S07, B12, 1
B12, Trade, 422.400, 310, S17, B12, 1
B12, Trade, 480.650, 312, S01, B12, 1
B12, Trade, 548.125, 310, S05, B12, 1
B13, 9
B13, Trade, 60.375, 310, S00, B13, 1
B13, Trade, 123.475, 310, S17, B13, 1
B13, Trade, 181.050, 347, S18, B13, 1
B13, Trade, 240.200, 414, B13, S11, 1
B13, Trade, 303.575, 310, S01, B13, 1
B13, Trade, 360.300, 414, B13, S15, 1
B13, Trade, 420.900, 310, S07, B13, 1
B13, Trade, 482.550, 310, S16, B13, 1
B13, Trade, 541.200, 338, S15, B13, 1
B14, 9
B14, Trade, 62.175, 310, S05, B14, 1
B14, Trade, 120.375, 310, S04, B14, 1
B14, Trade, 180.275, 426, B14, S13, 1
B14, Trade, 240.250, 426, B14, S13, 1
B14, Trade, 300.550, 367, S05, B14, 1
B14, Trade, 360.725, 340, S11, B14, 1
B14, Trade, 420.925, 310, S04, B14, 1
