n50_70, 000060, 285, 373, SHVR, 62, 28, 2.214286, ZIC, 54, 12, 4.500000, 
n50_70, 000060, 290, 370, SHVR, 121, 28, 4.321429, ZIC, 149, 12, 12.416667, 
n50_70, 000061, 352, 368, SHVR, 178, 28, 6.357143, ZIC, 259, 12, 21.583333, 
n50_70, 000061, 354, 368, SHVR, 237, 28, 8.464286, ZIC, 304, 12, 25.333333, 
n50_70, 000061, 358, 360, SHVR, 315, 28, 11.250000, ZIC, 304, 12, 25.333333, 
n50_70, 000061, 357, 359, SHVR, 457, 28, 16.321429, ZIC, 304, 12, 25.333333, 
n50_70, 000062, 356, 358, SHVR, 523, 28, 18.678571, ZIC, 304, 12, 25.333333, 
n50_70, 000062, 355, 357, SHVR, 703, 28, 25.107143, ZIC, 304, 12, 25.333333, 
n50_70, 000062, 338, 357, SHVR, 756, 28, 27.000000, ZIC, 304, 12, 25.333333, 
n50_70, 000063, 339, 356, SHVR, 801, 28, 28.607143, ZIC, 388, 12, 32.333333, 
n50_70, 000064, 338, 351, SHVR, 813, 28, 29.035714, ZIC, 417, 12, 34.750000, 
n50_70, 000065, 325, 339, SHVR, 813, 28, 29.035714, ZIC, 445, 12, 37.083333, 
n50_70, 000067, 313, 329, SHVR, 813, 28, 29.035714, ZIC, 460, 12, 38.333333, 
n50_70, 000070, 300, 315, SHVR, 816, 28, 29.142857, ZIC, 460, 12, 38.333333, 
n50_70, 000079, 300, 310, SHVR, 816, 28, 29.142857, ZIC, 551, 12, 45.916667, 
n50_70, 000120, 325, 343, SHVR, 847, 28, 30.250000, ZIC, 636, 12, 53.000000, 
n50_70, 000121, 326, 330, SHVR, 908, 28, 32.428571, ZIC, 653, 12, 54.416667, 
n50_70, 000121, 326, 330, SHVR, 927, 28, 33.107143, ZIC, 725, 12, 60.416667, 
n50_70, 000121, 327, 329, SHVR, 993, 28, 35.464286, ZIC, 725, 12, 60.416667, 
n50_70, 000121, 327, 329, SHVR, 1034, 28, 36.928571, ZIC, 725, 12, 60.416667, 
n50_70, 000121, 326, 329, SHVR, 1214, 28, 43.357143, ZIC, 725, 12, 60.416667, 
n50_70, 000122, 326, 328, SHVR, 1242, 28, 44.357143, ZIC, 725, 12, 60.416667, 
n50_70, 000122, 325, 327, SHVR, 1279, 28, 45.678571, ZIC, 741, 12, 61.750000, 
n50_70, 000122, 325, 327, SHVR, 1383, 28, 49.392857, ZIC, 741, 12, 61.750000, 
n50_70, 000122, 322, 326, SHVR, 1398, 28, 49.928571, ZIC, 741, 12, 61.750000, 
n50_70, 000122, 323, 328, SHVR, 1414, 28, 50.500000, ZIC, 892, 12, 74.333333, 
n50_70, 000123, 313, 325, SHVR, 1556, 28, 55.571429, ZIC, 892, 12, 74.333333, 
n50_70, 000125, 300, 315, SHVR, 1559, 28, 55.678571, ZIC, 892, 12, 74.333333, 
n50_70, 000126, 300, 316, SHVR, 1564, 28, 55.857143, ZIC, 1041, 12, 86.750000, 
n50_70, 000127, 300, 316, SHVR, 1568, 28, 56.000000, ZIC, 1166, 12, 97.166667, 
n50_70, 000180, 325, 430, SHVR, 1593, 28, 56.892857, ZIC, 1182, 12, 98.500000, 
n50_70, 000180, 330, 418, SHVR, 1700, 28, 60.714286, ZIC, 1242, 12, 103.500000, 
n50_70, 000181, 336, 372, SHVR, 1701, 28, 60.750000, ZIC, 1269, 12, 105.750000, 
n50_70, 000182, 338, 364, SHVR, 1852, 28, 66.142857, ZIC, 1298, 12, 108.166667, 
n50_70, 000183, 339, 355, SHVR, 1875, 28, 66.964286, ZIC, 1328, 12, 110.666667, 
n50_70, 000183, 340, 353, SHVR, 1917, 28, 68.464286, ZIC, 1415, 12, 117.916667, 
n50_70, 000184, 344, 346, SHVR, 2059, 28, 73.535714, ZIC, 1415, 12, 117.916667, 
n50_70, 000184, 344, 347, SHVR, 2095, 28, 74.821429, ZIC, 1470, 12, 122.500000, 
n50_70, 000184, 343, 346, SHVR, 2161, 28, 77.178571, ZIC, 1470, 12, 122.500000, 
n50_70, 000184, 343, 345, SHVR, 2265, 28, 80.892857, ZIC, 1470, 12, 122.500000, 
n50_70, 000184, 325, 344, SHVR, 2343, 28, 83.678571, ZIC, 1470, 12, 122.500000, 
n50_70, 000185, 313, 342, SHVR, 2343, 28, 83.678571, ZIC, 1485, 12, 123.750000, 
n50_70, 000186, 313, 339, SHVR, 2371, 28, 84.678571, ZIC, 1573, 12, 131.083333, 
n50_70, 000186, 313, 341, SHVR, 2400, 28, 85.714286, ZIC, 1698, 12, 141.500000, 
n50_70, 000191, 300, 314, SHVR, 2403, 28, 85.821429, ZIC, 1698, 12, 141.500000, 
n50_70, 000241, 290, 310, SHVR, 2403, 28, 85.821429, ZIC, 1865, 12, 155.416667, 
n50_70, 000242, 305, 310, SHVR, 2403, 28, 85.821429, ZIC, 2019, 12, 168.250000, 
n50_70, 000242, 309, 310, SHVR, 2583, 28, 92.250000, ZIC, 2019, 12, 168.250000, 
n50_70, 000242, 309, 310, SHVR, 2586, 28, 92.357143, ZIC, 2019, 12, 168.250000, 
n50_70, 000242, 309, 310, SHVR, 2639, 28, 94.250000, ZIC, 2019, 12, 168.250000, 
n50_70, 000243, 309, 310, SHVR, 2654, 28, 94.785714, ZIC, 2019, 12, 168.250000, 
n50_70, 000243, 309, 310, SHVR, 2654, 28, 94.785714, ZIC, 2135, 12, 177.916667, 
n50_70, 000243, 309, 310, SHVR, 2796, 28, 99.857143, ZIC, 2135, 12, 177.916667, 
n50_70, 000243, 309, 310, SHVR, 2837, 28, 101.321429, ZIC, 2135, 12, 177.916667, 
n50_70, 000243, 309, 310, SHVR, 2941, 28, 105.035714, ZIC, 2135, 12, 177.916667, 
n50_70, 000243, 309, 310, SHVR, 2941, 28, 105.035714, ZIC, 2264, 12, 188.666667, 
n50_70, 000244, 309, 310, SHVR, 2969, 28, 106.035714, ZIC, 2264, 12, 188.666667, 
n50_70, 000244, 309, 310, SHVR, 3047, 28, 108.821429, ZIC, 2264, 12, 188.666667, 
n50_70, 000246, 309, 326, SHVR, 3047, 28, 108.821429, ZIC, 2355, 12, 196.250000, 
n50_70, 000251, 300, 330, SHVR, 3107, 28, 110.964286, ZIC, 2361, 12, 196.750000, 
n50_70, 000300, 216, 382, SHVR, 3107, 28, 110.964286, ZIC, 2515, 12, 209.583333, 
n50_70, 000301, 228, 375, SHVR, 3171, 28, 113.250000, ZIC, 2580, 12, 215.000000, 
n50_70, 000302, 251, 310, SHVR, 3171, 28, 113.250000, ZIC, 2747, 12, 228.916667, 
n50_70, 000305, 293, 310, SHVR, 3171, 28, 113.250000, ZIC, 2838, 12, 236.500000, 
n50_70, 000306, 309, 310, SHVR, 3224, 28, 115.142857, ZIC, 2838, 12, 236.500000, 
n50_70, 000306, 309, 310, SHVR, 3239, 28, 115.678571, ZIC, 2838, 12, 236.500000, 
n50_70, 000306, 309, 310, SHVR, 3305, 28, 118.035714, ZIC, 2838, 12, 236.500000, 
n50_70, 000306, 309, 310, SHVR, 3383, 28, 120.821429, ZIC, 2838, 12, 236.500000, 
n50_70, 000307, 309, 310, SHVR, 3411, 28, 121.821429, ZIC, 2838, 12, 236.500000, 
n50_70, 000307, 309, 310, SHVR, 3414, 28, 121.928571, ZIC, 2838, 12, 236.500000, 
n50_70, 000308, 309, 310, SHVR, 3414, 28, 121.928571, ZIC, 2954, 12, 246.166667, 
n50_70, 000308, 309, 310, SHVR, 3518, 28, 125.642857, ZIC, 2954, 12, 246.166667, 
n50_70, 000309, 309, 310, SHVR, 3698, 28, 132.071429, ZIC, 2954, 12, 246.166667, 
n50_70, 000309, 300, 310, SHVR, 3840, 28, 137.142857, ZIC, 2954, 12, 246.166667, 
n50_70, 000317, 300, 318, SHVR, 3881, 28, 138.607143, ZIC, 2954, 12, 246.166667, 
n50_70, 000361, 403, 406, SHVR, 3929, 28, 140.321429, ZIC, 3048, 12, 254.000000, 
n50_70, 000361, 376, 406, SHVR, 3940, 28, 140.714286, ZIC, 3141, 12, 261.750000, 
n50_70, 000361, 376, 396, SHVR, 3951, 28, 141.107143, ZIC, 3208, 12, 267.333333, 
n50_70, 000362, 376, 394, SHVR, 4032, 28, 144.000000, ZIC, 3281, 12, 273.416667, 
n50_70, 000362, 363, 389, SHVR, 4032, 28, 144.000000, ZIC, 3347, 12, 278.916667, 
n50_70, 000362, 364, 387, SHVR, 4108, 28, 146.714286, ZIC, 3438, 12, 286.500000, 
n50_70, 000363, 363, 377, SHVR, 4234, 28, 151.214286, ZIC, 3492, 12, 291.000000, 
