B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 4
B05, Trade, 93.600, 310, S13, B05, 1
B05, Trade, 268.075, 310, S15, B05, 1
B05, Trade, 302.250, 310, S07, B05, 1
B05, Trade, 497.000, 310, S01, B05, 1
B06, 9
B06, Trade, 60.900, 310, S10, B06, 1
B06, Trade, 121.625, 310, S14, B06, 1
B06, Trade, 180.250, 310, S00, B06, 1
B06, Trade, 240.175, 325, B06, S19, 1
B06, Trade, 300.350, 325, B06, S18, 1
B06, Trade, 360.750, 310, S13, B06, 1
B06, Trade, 420.275, 310, S03, B06, 1
B06, Trade, 481.475, 310, S10, B06, 1
B06, Trade, 540.750, 310, S12, B06, 1
B07, 3
B07, Trade, 187.550, 310, S14, B07, 1
B07, Trade, 243.625, 310, S00, B07, 1
B07, Trade, 308.275, 310, S12, B07, 1
B08, 9
B08, Trade, 63.800, 310, S03, B08, 1
B08, Trade, 131.600, 310, S19, B08, 1
B08, Trade, 184.050, 310, S05, B08, 1
B08, Trade, 240.475, 351, B08, S06, 1
B08, Trade, 305.275, 310, S05, B08, 1
B08, Trade, 360.675, 310, S12, B08, 1
B08, Trade, 422.750, 310, S11, B08, 1
B08, Trade, 482.200, 310, S15, B08, 1
B08, Trade, 541.550, 310, S00, B08, 1
B09, 9
B09, Trade, 60.275, 310, S02, B09, 1
B09, Trade, 120.850, 310, S15, B09, 1
B09, Trade, 180.100, 363, B09, S17, 1
B09, Trade, 240.325, 363, B09, S13, 1
B09, Trade, 300.875, 310, S03, B09, 1
B09, Trade, 360.400, 311, S08, B09, 1
B09, Trade, 422.000, 310, S09, B09, 1
B09, Trade, 481.000, 310, S04, B09, 1
B09, Trade, 541.150, 310, S11, B09, 1
B10, 2
B10, Trade, 61.550, 310, S12, B10, 1
B10, Trade, 242.175, 310, S04, B10, 1
B11, 9
B11, Trade, 61.900, 310, S00, B11, 1
B11, Trade, 123.150, 310, S09, B11, 1
B11, Trade, 186.625, 310, S15, B11, 1
B11, Trade, 240.450, 352, B11, S16, 1
B11, Trade, 303.175, 310, S04, B11, 1
B11, Trade, 361.125, 310, S11, B11, 1
B11, Trade, 422.400, 310, S04, B11, 1
B11, Trade, 482.475, 310, S14, B11, 1
B11, Trade, 540.825, 310, S05, B11, 1
B12, 2
B12, Trade, 121.075, 310, S12, B12, 1
B12, Trade, 240.700, 310, S02, B12, 1
B13, 9
B13, Trade, 60.100, 414, B13, S15, 1
B13, Trade, 120.125, 414, B13, S05, 1
B13, Trade, 182.325, 310, S11, B13, 1
B13, Trade, 242.675, 310, S11, B13, 1
B13, Trade, 300.700, 310, S11, B13, 1
B13, Trade, 360.825, 313, S19, B13, 1
