B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 9
B05, Trade, 66.475, 313, B05, S00, 1
B05, Trade, 132.725, 313, B05, S06, 1
B05, Trade, 190.775, 313, B05, S13, 1
B05, Trade, 248.825, 310, S11, B05, 1
B05, Trade, 309.500, 313, B05, S19, 1
B05, Trade, 366.100, 310, S08, B05, 1
B05, Trade, 426.825, 312, S19, B05, 1
B05, Trade, 487.275, 310, S19, B05, 1
B05, Trade, 542.225, 310, S14, B05, 1
B06, 9
B06, Trade, 65.050, 325, B06, S15, 1
B06, Trade, 123.475, 315, B06, S11, 1
B06, Trade, 184.875, 310, S19, B06, 1
B06, Trade, 249.025, 310, S03, B06, 1
B06, Trade, 305.800, 325, B06, S01, 1
B06, Trade, 366.525, 310, S11, B06, 1
B06, Trade, 423.125, 310, S15, B06, 1
B06, Trade, 485.675, 310, S03, B06, 1
B06, Trade, 543.875, 310, S08, B06, 1
B07, 9
B07, Trade, 63.400, 338, B07, S05, 1
B07, Trade, 126.700, 318, B07, S02, 1
B07, Trade, 184.525, 310, S15, B07, 1
B07, Trade, 249.525, 310, S15, B07, 1
B07, Trade, 303.475, 338, B07, S10, 1
B07, Trade, 366.350, 310, S18, B07, 1
B07, Trade, 423.375, 310, S14, B07, 1
B07, Trade, 488.225, 310, S15, B07, 1
B07, Trade, 543.325, 310, S18, B07, 1
B08, 9
B08, Trade, 74.075, 310, S14, B08, 1
B08, Trade, 124.000, 316, S18, B08, 1
B08, Trade, 191.850, 312, B08, S17, 1
B08, Trade, 243.925, 310, S19, B08, 1
B08, Trade, 302.950, 342, S14, B08, 1
B08, Trade, 368.525, 327, S16, B08, 1
B08, Trade, 444.425, 321, B08, S01, 1
B08, Trade, 512.375, 311, S12, B08, 1
B08, Trade, 541.600, 310, S05, B08, 1
B09, 9
B09, Trade, 61.850, 362, B09, S10, 1
B09, Trade, 122.600, 316, S05, B09, 1
B09, Trade, 185.100, 310, S18, B09, 1
B09, Trade, 250.050, 311, S01, B09, 1
B09, Trade, 303.300, 340, B09, S13, 1
B09, Trade, 366.650, 310, S05, B09, 1
B09, Trade, 423.975, 310, B09, S11, 1
B09, Trade, 485.950, 310, S14, B09, 1
B09, Trade, 544.225, 311, S15, B09, 1
B10, 9
B10, Trade, 73.300, 310, S19, B10, 1
B10, Trade, 128.700, 349, B10, S01, 1
B10, Trade, 182.600, 310, S14, B10, 1
B10, Trade, 243.975, 310, S08, B10, 1
B10, Trade, 320.800, 310, S04, B10, 1
B10, Trade, 370.825, 353, B10, S10, 1
B10, Trade, 425.125, 310, S06, B10, 1
B10, Trade, 491.425, 319, S01, B10, 1
B10, Trade, 550.200, 347, S12, B10, 1
B11, 9
B11, Trade, 61.975, 358, B11, S17, 1
B11, Trade, 124.600, 316, B11, S08, 1
B11, Trade, 184.425, 310, S03, B11, 1
B11, Trade, 248.900, 310, S18, B11, 1
B11, Trade, 301.900, 344, B11, S15, 1
B11, Trade, 368.325, 310, S14, B11, 1
B11, Trade, 423.175, 310, S08, B11, 1
B11, Trade, 485.750, 310, S04, B11, 1
B11, Trade, 542.675, 310, S00, B11, 1
B12, 9
B12, Trade, 64.250, 331, S11, B12, 1
B12, Trade, 122.950, 316, S19, B12, 1
B12, Trade, 183.250, 310, S07, B12, 1
B12, Trade, 241.025, 345, S07, B12, 1
