Trd, 000060.100, 414.0
Trd, 000060.275, 310.0
Trd, 000060.900, 310.0
Trd, 000061.550, 310.0
Trd, 000061.700, 310.0
Trd, 000061.875, 310.0
Trd, 000061.900, 310.0
Trd, 000062.000, 310.0
Trd, 000062.125, 310.0
Trd, 000063.650, 310
Trd, 000063.800, 310.0
Trd, 000069.825, 310
Trd, 000093.600, 310.0
Trd, 000120.125, 414.0
Trd, 000120.350, 310.0
Trd, 000120.375, 310.0
Trd, 000120.425, 477.0
Trd, 000120.850, 310.0
Trd, 000121.075, 310.0
Trd, 000121.625, 310.0
Trd, 000123.150, 310.0
Trd, 000123.950, 310.0
Trd, 000123.975, 310.0
Trd, 000131.600, 310
Trd, 000133.050, 310
Trd, 000180.100, 363.0
Trd, 000180.250, 310.0
Trd, 000180.375, 310.0
Trd, 000180.575, 310.0
Trd, 000180.750, 310.0
Trd, 000181.975, 310.0
Trd, 000182.325, 310.0
Trd, 000183.275, 310.0
Trd, 000184.050, 310.0
Trd, 000185.125, 310.0
Trd, 000186.625, 310.0
Trd, 000187.550, 310.0
Trd, 000240.175, 325.0
Trd, 000240.300, 465
Trd, 000240.325, 363.0
Trd, 000240.450, 352.0
Trd, 000240.475, 351.0
Trd, 000240.650, 310.0
Trd, 000240.700, 310.0
Trd, 000242.175, 310.0
Trd, 000242.675, 310.0
Trd, 000242.775, 310.0
Trd, 000243.625, 310.0
Trd, 000243.750, 310
Trd, 000244.750, 310.0
Trd, 000246.575, 310.0
Trd, 000268.075, 310.0
Trd, 000300.350, 325.0
Trd, 000300.700, 310.0
Trd, 000300.875, 310.0
Trd, 000301.175, 310.0
Trd, 000301.275, 310.0
Trd, 000301.900, 310.0
Trd, 000302.250, 310
Trd, 000302.625, 310.0
Trd, 000303.175, 310.0
Trd, 000303.875, 310.0
Trd, 000305.275, 310.0
Trd, 000306.975, 310.0
Trd, 000308.275, 310.0
Trd, 000360.400, 311
Trd, 000360.500, 310.0
Trd, 000360.675, 310.0
Trd, 000360.750, 310.0
Trd, 000360.825, 313
Trd, 000361.125, 310.0
Trd, 000361.425, 310.0
Trd, 000361.500, 310.0
Trd, 000361.675, 310
Trd, 000361.825, 310.0
Trd, 000363.425, 310.0
Trd, 000420.275, 310.0
Trd, 000420.425, 312
Trd, 000420.500, 394
Trd, 000420.525, 414
Trd, 000420.725, 310.0
Trd, 000421.775, 310.0
Trd, 000422.000, 310.0
Trd, 000422.350, 310.0
Trd, 000422.400, 310.0
Trd, 000422.750, 310.0
Trd, 000423.150, 310
Trd, 000480.350, 310.0
Trd, 000480.400, 310.0
Trd, 000480.650, 310.0
Trd, 000481.000, 310.0
Trd, 000481.475, 310.0
Trd, 000481.650, 310.0
Trd, 000482.200, 310.0
Trd, 000482.475, 310.0
Trd, 000483.025, 310.0
Trd, 000483.675, 310
Trd, 000493.575, 310.0
Trd, 000497.000, 310
Trd, 000540.600, 310.0
Trd, 000540.750, 310.0
Trd, 000540.825, 310.0
Trd, 000540.850, 310
Trd, 000541.150, 310.0
Trd, 000541.225, 310.0
Trd, 000541.250, 310.0
Trd, 000541.550, 310.0
Trd, 000542.275, 310.0
Trd, 000542.600, 310
Trd, 000544.050, 310.0
