124.100, Bid:,8,113,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,319,1,320,1,
124.500, Bid:,8,113,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,320,1,
124.575, Bid:,8,8,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,320,1,
124.850, Bid:,8,8,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,410,1,
125.325, Bid:,8,89,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,410,1,
125.850, Bid:,8,89,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,439,1,
126.400, Bid:,8,125,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,439,1,
126.425, Bid:,8,214,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,439,1,
126.750, Bid:,8,214,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,460,1,
127.700, Bid:,8,70,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,460,1,
128.075, Bid:,8,70,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,500,1,
128.950, Bid:,8,37,1,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,6,312,1,500,1,
130.050, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,500,1,
130.475, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,422,1,
133.200, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,364,1,
133.600, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,476,1,
133.850, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,450,1,
136.950, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,358,1,
137.200, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,316,1,
138.875, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,349,1,
143.750, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,456,1,
146.350, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,351,1,
146.550, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,329,1,
149.250, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,364,1,
150.200, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,474,1,
150.475, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,353,1,
150.775, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,464,1,
151.150, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,453,1,
152.400, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,358,1,
153.550, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,388,1,
154.925, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,357,1,
159.275, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,442,1,
159.875, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,500,1,
163.100, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,438,1,
164.300, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,431,1,
165.925, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,325,1,
166.350, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,415,1,
167.075, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,329,1,
169.075, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,444,1,
169.175, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,408,1,
169.400, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,352,1,
170.725, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,467,1,
171.850, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,406,1,
172.850, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,376,1,
173.025, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,331,1,
173.975, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,2,310,6,312,1,
175.100, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,474,1,
176.450, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,451,1,
176.975, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,435,1,
177.550, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,2,310,5,312,2,
177.675, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,386,1,
177.825, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,483,1,
177.925, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,383,1,
178.325, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,361,1,
180.050, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,309,1,Ask:,3,310,5,312,1,394,1,
180.075, Bid:,0,Ask:,0,
180.075, Bid:,0,Ask:,1,310,1,
180.100, Bid:,1,1,1,Ask:,1,310,1,
180.150, Bid:,1,1,1,Ask:,0,
180.200, Bid:,2,1,1,303,1,Ask:,0,
180.250, Bid:,2,1,1,303,1,Ask:,1,310,1,
180.275, Bid:,2,1,1,303,1,Ask:,0,
180.325, Bid:,2,1,1,303,1,Ask:,1,310,1,
180.375, Bid:,2,1,1,303,1,Ask:,2,310,1,315,1,
180.400, Bid:,3,1,1,250,1,303,1,Ask:,2,310,1,315,1,
180.500, Bid:,3,1,1,250,1,303,1,Ask:,1,315,1,
180.525, Bid:,4,1,1,250,1,303,1,304,1,Ask:,1,315,1,
180.550, Bid:,4,1,1,250,1,303,1,304,1,Ask:,2,310,1,315,1,
180.575, Bid:,4,1,1,250,1,303,1,304,1,Ask:,2,310,2,315,1,
180.600, Bid:,4,1,1,250,1,303,1,304,1,Ask:,2,310,1,315,1,
180.625, Bid:,4,1,1,250,1,303,1,304,1,Ask:,1,315,1,
180.650, Bid:,4,1,1,250,1,303,1,304,1,Ask:,0,
180.700, Bid:,5,1,1,250,1,300,1,303,1,304,1,Ask:,0,
180.775, Bid:,6,1,1,250,1,275,1,300,1,303,1,304,1,Ask:,0,
180.800, Bid:,6,1,1,250,1,275,1,300,1,303,1,305,1,Ask:,0,
180.850, Bid:,7,1,1,250,1,275,1,300,1,303,1,305,1,334,1,Ask:,0,
180.875, Bid:,6,1,1,250,1,275,1,300,1,303,1,305,1,Ask:,0,
180.900, Bid:,6,1,1,250,1,275,1,300,1,303,1,306,1,Ask:,0,
180.925, Bid:,7,1,1,250,1,262,1,275,1,300,1,303,1,306,1,Ask:,0,
181.000, Bid:,7,1,1,250,1,262,1,275,1,300,1,303,1,306,1,Ask:,1,321,1,
181.050, Bid:,7,1,1,250,1,262,1,275,1,300,1,303,1,306,1,Ask:,2,321,1,329,1,
181.100, Bid:,7,1,1,250,1,262,1,275,1,300,1,303,1,306,1,Ask:,3,310,1,321,1,329,1,
181.150, Bid:,7,1,1,250,1,262,1,275,1,300,1,303,1,306,1,Ask:,2,321,1,329,1,
181.175, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,306,1,Ask:,2,321,1,329,1,
181.225, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,306,1,Ask:,1,329,1,
181.250, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,306,1,Ask:,2,328,1,329,1,
181.275, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,307,1,Ask:,2,328,1,329,1,
181.325, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,307,1,Ask:,3,310,1,328,1,329,1,
181.425, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,307,1,Ask:,3,310,1,317,1,328,1,
181.450, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,307,1,Ask:,4,310,1,317,1,328,1,500,1,
181.700, Bid:,7,1,1,120,1,250,1,262,1,275,1,300,1,307,1,Ask:,4,310,2,317,1,328,1,500,1,
181.725, Bid:,8,1,1,120,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,2,317,1,328,1,500,1,
181.900, Bid:,8,1,1,120,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,3,317,1,328,1,500,1,
181.925, Bid:,8,1,1,120,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,4,317,1,328,1,500,1,
181.950, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,4,317,1,328,1,500,1,
182.075, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,5,317,1,328,1,500,1,
182.100, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,4,310,6,317,1,328,1,500,1,
182.125, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,307,1,Ask:,3,310,7,317,1,500,1,
182.150, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,308,1,Ask:,3,310,7,317,1,500,1,
182.200, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,308,1,Ask:,3,310,6,317,1,500,1,
182.350, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,308,1,Ask:,3,310,7,317,1,500,1,
182.425, Bid:,8,1,1,196,1,250,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,7,317,1,500,1,
182.475, Bid:,7,196,1,250,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,6,317,1,500,1,
182.675, Bid:,7,196,1,250,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,7,317,1,500,1,
182.725, Bid:,8,196,1,250,1,261,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,7,317,1,500,1,
182.925, Bid:,8,196,1,250,1,261,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,6,317,1,500,1,
183.075, Bid:,8,196,1,250,1,261,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,6,317,1,426,1,
183.375, Bid:,8,196,1,250,1,261,1,262,1,275,1,287,1,300,1,309,1,Ask:,3,310,6,317,1,466,1,
184.100, Bid:,7,196,1,250,1,261,1,262,1,275,1,287,1,300,1,Ask:,3,310,5,317,1,466,1,
184.150, Bid:,7,196,1,250,1,261,1,262,1,275,1,287,1,300,1,Ask:,3,310,5,317,1,459,1,
184.600, Bid:,7,196,1,250,1,261,1,262,1,275,1,287,1,300,1,Ask:,2,310,6,459,1,
184.850, Bid:,7,250,1,261,1,262,1,275,1,287,1,292,1,300,1,Ask:,2,310,6,459,1,
184.900, Bid:,7,250,1,261,1,262,1,275,1,287,1,292,1,300,1,Ask:,2,310,6,370,1,
184.975, Bid:,7,250,1,261,1,262,1,275,1,287,1,292,1,300,1,Ask:,2,310,6,392,1,
185.000, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,392,1,
185.150, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,402,1,
188.525, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,363,1,
188.725, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,325,1,
190.425, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,377,1,
191.000, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,334,1,
193.175, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,500,1,
194.000, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,445,1,
195.950, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,487,1,
197.125, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,433,1,
199.575, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,442,1,
200.025, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,475,1,
200.725, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,370,1,
201.375, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,461,1,
202.350, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,454,1,
202.650, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,317,1,
204.825, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,385,1,
204.875, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,422,1,
206.350, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,356,1,
207.700, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,337,1,
211.025, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,346,1,
212.875, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,314,1,
214.000, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,494,1,
214.525, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,388,1,
214.600, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,487,1,
215.200, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,388,1,
215.475, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,355,1,
216.050, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,480,1,
221.450, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,491,1,
223.350, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,464,1,
226.300, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,404,1,
227.175, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,379,1,
227.775, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,467,1,
228.075, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,448,1,
228.400, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,343,1,
231.025, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,498,1,
231.925, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,334,1,
233.025, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,369,1,
233.150, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,1,310,7,
233.525, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,324,1,
235.225, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,463,1,
236.400, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,333,1,
236.425, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,396,1,
236.525, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,382,1,
238.825, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,364,1,
238.875, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,331,1,
239.200, Bid:,7,250,1,262,1,275,1,276,1,287,1,292,1,300,1,Ask:,2,310,6,421,1,
240.100, Bid:,0,Ask:,0,
240.100, Bid:,0,Ask:,1,310,1,
240.125, Bid:,1,300,1,Ask:,1,310,1,
240.150, Bid:,1,300,1,Ask:,1,310,2,
240.175, Bid:,2,190,1,300,1,Ask:,1,310,2,
240.200, Bid:,3,190,1,262,1,300,1,Ask:,1,310,2,
240.225, Bid:,3,190,1,262,1,300,1,Ask:,1,310,3,
240.250, Bid:,3,190,1,262,1,300,1,Ask:,1,310,4,
240.275, Bid:,3,190,1,262,1,300,1,Ask:,2,310,4,311,1,
240.300, Bid:,4,190,1,262,1,292,1,300,1,Ask:,2,310,4,311,1,
240.325, Bid:,4,190,1,262,1,292,1,300,1,Ask:,2,310,5,311,1,
240.350, Bid:,4,190,1,262,1,292,1,300,1,Ask:,2,310,6,311,1,
240.375, Bid:,4,190,1,262,1,292,1,300,1,Ask:,2,310,7,311,1,
240.400, Bid:,5,190,1,262,1,276,1,292,1,300,1,Ask:,2,310,7,311,1,
240.450, Bid:,6,190,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,7,311,1,
240.475, Bid:,6,190,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,6,311,1,
240.525, Bid:,6,190,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,7,311,1,
240.550, Bid:,6,190,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,6,311,1,
240.575, Bid:,6,190,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,7,311,1,
240.600, Bid:,6,231,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,7,311,1,
240.650, Bid:,7,56,1,231,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,7,311,1,
240.700, Bid:,7,56,1,231,1,262,1,276,1,292,1,300,1,301,1,Ask:,2,310,8,311,1,
240.750, Bid:,8,56,1,231,1,262,1,275,1,276,1,292,1,300,1,301,1,Ask:,2,310,8,311,1,
240.800, Bid:,8,56,1,231,1,262,1,275,1,276,1,292,1,300,1,301,1,Ask:,2,310,9,311,1,
240.825, Bid:,9,56,1,231,1,262,1,275,1,276,1,292,1,300,1,301,1,302,1,Ask:,2,310,9,311,1,
240.875, Bid:,9,56,1,231,1,262,1,275,1,276,1,292,1,300,1,301,1,302,1,Ask:,2,310,8,311,1,
240.975, Bid:,10,56,1,231,1,262,1,275,1,276,1,287,1,292,1,300,1,301,1,302,1,Ask:,2,310,8,311,1,
241.000, Bid:,10,56,1,231,1,262,1,275,1,276,1,287,1,292,1,300,1,301,1,303,1,Ask:,2,310,8,311,1,
241.025, Bid:,10,56,1,231,1,262,1,275,1,276,1,287,1,292,1,300,1,301,1,303,1,Ask:,2,310,7,311,1,
241.050, Bid:,10,56,1,231,1,262,1,275,1,276,1,287,1,292,1,300,1,301,1,303,1,Ask:,2,310,8,311,1,
241.075, Bid:,10,56,1,62,1,262,1,275,1,276,1,287,1,292,1,300,1,301,1,303,1,Ask:,2,310,8,311,1,
241.100, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,301,1,303,1,Ask:,2,310,8,311,1,
241.125, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,2,310,8,311,1,
241.150, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,3,310,8,311,1,410,1,
241.250, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,3,310,9,311,1,410,1,
241.275, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,4,310,9,311,1,367,1,410,1,
241.350, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,4,310,8,311,1,367,1,410,1,
241.475, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,4,310,9,311,1,367,1,410,1,
241.525, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,2,300,1,303,1,304,1,Ask:,4,310,8,311,1,367,1,410,1,
241.550, Bid:,9,56,1,62,1,262,1,275,1,287,1,292,1,300,1,303,2,304,1,Ask:,4,310,8,311,1,367,1,410,1,
241.575, Bid:,9,62,1,128,1,262,1,275,1,287,1,292,1,300,1,303,2,304,1,Ask:,4,310,8,311,1,367,1,410,1,
241.700, Bid:,9,62,1,128,1,262,1,275,1,287,1,292,1,300,1,303,2,304,1,Ask:,4,310,8,311,1,393,1,410,1,
241.750, Bid:,10,62,1,128,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,8,311,1,393,1,410,1,
241.775, Bid:,9,62,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,7,311,1,393,1,410,1,
241.800, Bid:,9,62,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,7,311,1,410,1,484,1,
241.825, Bid:,9,62,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,6,311,1,410,1,484,1,
241.950, Bid:,9,62,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,7,311,1,410,1,484,1,
242.275, Bid:,9,62,1,262,1,275,1,287,1,292,1,300,1,303,1,304,1,305,1,Ask:,4,310,6,311,1,410,1,484,1,
242.300, Bid:,9,62,1,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,6,311,1,410,1,484,1,
242.650, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,5,311,1,410,1,484,1,
242.675, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,4,311,1,410,1,484,1,
242.725, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,5,311,1,410,1,484,1,
242.825, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,6,311,1,410,1,484,1,
242.925, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,305,1,Ask:,4,310,6,311,1,313,1,484,1,
243.075, Bid:,8,262,1,275,1,287,1,296,1,300,1,303,1,304,1,306,1,Ask:,4,310,6,311,1,313,1,484,1,
243.225, Bid:,8,262,1,275,1,287,1,296,1,300,1,302,1,304,1,306,1,Ask:,4,310,6,311,1,313,1,484,1,
243.275, Bid:,8,262,1,275,1,287,1,296,1,300,1,302,1,306,1,307,1,Ask:,4,310,6,311,1,313,1,484,1,
243.375, Bid:,8,262,1,275,1,287,1,296,1,299,1,300,1,306,1,307,1,Ask:,4,310,6,311,1,313,1,484,1,
243.450, Bid:,9,250,1,262,1,275,1,287,1,296,1,299,1,300,1,306,1,307,1,Ask:,4,310,6,311,1,313,1,484,1,
244.150, Bid:,9,250,1,262,1,275,1,287,1,296,1,299,1,300,1,306,1,307,1,Ask:,4,310,6,311,1,484,1,499,1,
244.175, Bid:,9,250,1,262,1,275,1,287,1,296,1,299,1,300,1,306,1,307,1,Ask:,4,310,6,311,1,328,1,499,1,
244.425, Bid:,8,250,1,262,1,275,1,287,1,299,1,300,2,306,1,307,1,Ask:,4,310,6,311,1,328,1,499,1,
244.475, Bid:,8,250,1,262,1,275,1,287,1,299,1,300,2,307,1,308,1,Ask:,4,310,6,311,1,328,1,499,1,
244.600, Bid:,8,250,1,262,1,275,1,287,1,299,1,300,2,307,1,308,1,Ask:,4,310,6,311,1,328,1,494,1,
244.675, Bid:,8,250,1,262,1,275,1,287,1,300,2,302,1,307,1,308,1,Ask:,4,310,6,311,1,328,1,494,1,
245.325, Bid:,8,250,1,262,1,275,1,287,1,300,2,302,1,307,1,308,1,Ask:,4,310,6,311,1,328,1,402,1,
245.400, Bid:,8,250,1,262,1,275,1,287,1,300,1,302,2,307,1,308,1,Ask:,4,310,6,311,1,328,1,402,1,
245.450, Bid:,8,250,1,262,1,275,1,287,1,300,1,302,2,307,1,309,1,Ask:,4,310,6,311,1,328,1,402,1,
245.825, Bid:,8,250,1,262,1,275,1,287,1,300,1,302,2,307,1,309,1,Ask:,4,310,6,311,1,322,1,402,1,
245.950, Bid:,7,250,1,262,1,275,1,287,1,300,1,302,2,309,1,Ask:,4,310,5,311,1,322,1,402,1,
246.050, Bid:,7,250,1,262,1,275,1,287,1,300,1,302,2,309,1,Ask:,4,310,5,311,1,402,1,487,1,
246.875, Bid:,7,250,1,262,1,275,1,287,1,300,1,302,2,309,1,Ask:,4,310,5,311,1,436,1,487,1,
246.900, Bid:,8,250,1,262,1,275,1,287,1,300,1,301,1,302,1,309,1,Ask:,4,310,5,311,1,436,1,487,1,
247.000, Bid:,7,250,1,262,1,275,1,287,1,300,1,301,1,302,1,Ask:,4,310,4,311,1,436,1,487,1,
247.300, Bid:,7,250,1,262,1,275,1,287,1,300,1,302,1,304,1,Ask:,4,310,4,311,1,436,1,487,1,
248.175, Bid:,7,250,1,262,1,275,1,287,1,300,1,304,1,307,1,Ask:,4,310,4,311,1,436,1,487,1,
248.200, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,436,1,487,1,
248.225, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,436,1,473,1,
248.350, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,375,1,436,1,
248.675, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,350,1,375,1,
248.850, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,368,1,375,1,
250.700, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,375,1,491,1,
250.800, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,317,1,491,1,
251.450, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,317,1,445,1,
251.650, Bid:,7,250,1,262,1,275,1,287,1,300,1,303,1,307,1,Ask:,4,310,4,311,1,445,1,469,1,
