Trd, 000060.500, 400
Trd, 000063.400, 419
Trd, 000064.450, 422
Trd, 000064.525, 422
Trd, 000064.750, 419
Trd, 000064.975, 418
Trd, 000065.325, 414.0
Trd, 000066.750, 388.0
Trd, 000067.875, 376.0
Trd, 000069.750, 363.0
Trd, 000070.825, 351.0
Trd, 000072.375, 338.0
Trd, 000075.225, 325.0
Trd, 000075.925, 320
Trd, 000077.550, 313.0
Trd, 000125.025, 310.0
Trd, 000125.050, 310.0
Trd, 000125.175, 310.0
Trd, 000125.250, 310.0
Trd, 000125.300, 310.0
Trd, 000125.650, 310.0
Trd, 000125.725, 310.0
Trd, 000125.800, 310.0
Trd, 000125.850, 310.0
Trd, 000126.425, 310.0
Trd, 000126.725, 310.0
Trd, 000127.025, 310.0
Trd, 000127.100, 310.0
Trd, 000129.200, 310.0
Trd, 000130.050, 310.0
Trd, 000181.050, 376
Trd, 000181.125, 375
Trd, 000181.275, 373
Trd, 000183.800, 328
Trd, 000183.850, 327.0
Trd, 000184.050, 328
Trd, 000184.125, 327.0
Trd, 000184.200, 327
Trd, 000184.300, 326.0
Trd, 000184.475, 327.0
Trd, 000184.600, 326.0
Trd, 000184.725, 325.0
Trd, 000185.100, 324.0
Trd, 000187.000, 314.0
Trd, 000187.075, 313.0
Trd, 000242.175, 332
Trd, 000244.800, 310.0
Trd, 000244.850, 310.0
Trd, 000244.975, 310
Trd, 000245.075, 310.0
Trd, 000245.125, 310.0
Trd, 000245.300, 310.0
Trd, 000245.325, 310.0
Trd, 000245.400, 310.0
Trd, 000245.775, 310.0
Trd, 000246.075, 310.0
Trd, 000246.400, 310.0
Trd, 000247.500, 310.0
Trd, 000249.075, 310.0
Trd, 000253.375, 310.0
Trd, 000303.075, 329
Trd, 000303.175, 328
Trd, 000303.250, 328
Trd, 000303.325, 327
Trd, 000303.450, 327
Trd, 000303.550, 327
Trd, 000303.625, 326
Trd, 000303.725, 326
Trd, 000303.900, 326
Trd, 000303.975, 325.0
Trd, 000304.275, 319
Trd, 000304.350, 320
Trd, 000305.025, 315
Trd, 000305.150, 313.0
Trd, 000314.650, 310.0
Trd, 000363.675, 383
Trd, 000363.725, 383
Trd, 000363.800, 382
Trd, 000363.950, 380
Trd, 000364.000, 380
Trd, 000364.125, 380
Trd, 000364.375, 379
Trd, 000364.900, 375
Trd, 000365.275, 369
Trd, 000365.475, 363.0
Trd, 000367.325, 351.0
Trd, 000367.825, 346
Trd, 000369.400, 338.0
Trd, 000370.475, 325.0
Trd, 000373.325, 313.0
Trd, 000423.175, 315
Trd, 000426.675, 310.0
Trd, 000426.800, 310.0
Trd, 000427.000, 310.0
Trd, 000427.250, 310.0
Trd, 000427.275, 310.0
Trd, 000427.400, 310.0
Trd, 000427.475, 310.0
Trd, 000427.525, 310.0
Trd, 000427.600, 310.0
Trd, 000427.675, 310.0
Trd, 000428.900, 310.0
Trd, 000429.175, 310.0
Trd, 000430.600, 310.0
Trd, 000444.550, 310.0
Trd, 000482.850, 322
Trd, 000484.475, 310.0
Trd, 000484.500, 310.0
Trd, 000484.575, 310.0
Trd, 000484.800, 310.0
Trd, 000485.125, 310.0
Trd, 000485.200, 310.0
Trd, 000485.400, 310.0
Trd, 000485.475, 310
Trd, 000485.725, 310.0
Trd, 000485.750, 310.0
Trd, 000486.950, 310.0
Trd, 000487.000, 310.0
Trd, 000488.900, 310.0
Trd, 000498.850, 310.0
Trd, 000544.750, 334
Trd, 000544.825, 334
Trd, 000544.875, 334
Trd, 000544.975, 334
Trd, 000545.075, 334
Trd, 000545.150, 334
Trd, 000545.225, 333
Trd, 000545.425, 333
Trd, 000545.600, 332
Trd, 000546.025, 329
Trd, 000546.275, 328
Trd, 000546.925, 326.0
Trd, 000547.200, 325.0
Trd, 000548.825, 320
Trd, 000549.300, 313.0
