Trd, 000060.325, 332
Trd, 000061.225, 326
Trd, 000061.900, 315
Trd, 000062.225, 315
Trd, 000063.450, 310.0
Trd, 000064.625, 310.0
Trd, 000064.725, 310.0
Trd, 000064.850, 310.0
Trd, 000065.900, 310.0
Trd, 000068.450, 310.0
Trd, 000073.900, 310.0
Trd, 000076.175, 316
Trd, 000080.375, 315
Trd, 000117.350, 312
Trd, 000122.025, 310
Trd, 000122.050, 311
Trd, 000122.400, 311
Trd, 000123.350, 310.0
Trd, 000125.525, 310.0
Trd, 000125.800, 310.0
Trd, 000126.650, 310.0
Trd, 000126.825, 310.0
Trd, 000126.950, 310.0
Trd, 000126.975, 310.0
Trd, 000127.250, 329
Trd, 000131.700, 315
Trd, 000135.525, 317
Trd, 000138.925, 314
Trd, 000180.150, 330
Trd, 000180.375, 326
Trd, 000181.000, 319
Trd, 000181.150, 320
Trd, 000181.725, 316
Trd, 000182.475, 311
Trd, 000185.525, 310.0
Trd, 000185.700, 310.0
Trd, 000186.000, 310.0
Trd, 000188.600, 310.0
Trd, 000189.400, 321
Trd, 000189.650, 312
Trd, 000194.375, 322
Trd, 000234.025, 325
Trd, 000240.475, 329
Trd, 000240.675, 328
Trd, 000240.900, 328
Trd, 000241.050, 317
Trd, 000241.225, 328
Trd, 000242.725, 317
Trd, 000243.350, 327
Trd, 000244.325, 319
Trd, 000245.175, 319
Trd, 000245.400, 319
Trd, 000246.500, 317
Trd, 000246.875, 316
Trd, 000248.675, 312
Trd, 000248.775, 320
Trd, 000301.100, 313
Trd, 000301.600, 316
Trd, 000301.700, 315
Trd, 000302.075, 314
Trd, 000302.175, 313
Trd, 000302.525, 312
Trd, 000302.600, 315
Trd, 000302.675, 317
Trd, 000306.600, 310.0
Trd, 000307.075, 310.0
Trd, 000308.100, 310.0
Trd, 000308.950, 310.0
Trd, 000309.125, 320
Trd, 000336.050, 310
Trd, 000360.450, 355
Trd, 000360.575, 354
Trd, 000360.650, 353
Trd, 000360.925, 349
Trd, 000361.175, 348
Trd, 000361.475, 350
Trd, 000361.800, 350
Trd, 000364.375, 310.0
Trd, 000365.300, 310.0
Trd, 000369.550, 310.0
Trd, 000373.475, 310.0
Trd, 000373.800, 310.0
Trd, 000376.150, 314
Trd, 000393.425, 344
Trd, 000420.775, 340
Trd, 000422.850, 324
Trd, 000423.500, 320
Trd, 000423.575, 321
Trd, 000423.725, 321
Trd, 000423.775, 321
Trd, 000425.700, 314
Trd, 000426.175, 314
Trd, 000426.400, 313
Trd, 000426.425, 314
Trd, 000426.675, 312
Trd, 000427.025, 311
Trd, 000431.150, 311
Trd, 000454.700, 320
Trd, 000480.750, 373
Trd, 000480.900, 409
Trd, 000481.000, 385
Trd, 000481.450, 325
Trd, 000482.425, 310.0
Trd, 000483.450, 310.0
Trd, 000483.550, 310.0
Trd, 000484.050, 310.0
Trd, 000484.125, 310.0
Trd, 000484.750, 310.0
Trd, 000486.525, 310.0
Trd, 000486.775, 310.0
Trd, 000489.400, 311
Trd, 000490.600, 327
Trd, 000497.825, 341
Trd, 000541.575, 332
Trd, 000541.600, 327
Trd, 000543.425, 310.0
Trd, 000543.500, 311
Trd, 000543.950, 310.0
Trd, 000544.350, 310.0
Trd, 000544.825, 310.0
Trd, 000545.425, 310.0
Trd, 000546.875, 310.0
Trd, 000548.400, 310.0
Trd, 000548.725, 310.0
Trd, 000550.200, 321
Trd, 000551.600, 328
Trd, 000552.150, 375
Trd, 000575.600, 310
