B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 9
B05, Trade, 69.500, 310, S05, B05, 1
B05, Trade, 123.275, 310, S01, B05, 1
B05, Trade, 184.825, 310, S10, B05, 1
B05, Trade, 246.100, 310, S07, B05, 1
B05, Trade, 308.525, 310, S02, B05, 1
B05, Trade, 372.875, 313, B05, S05, 1
B05, Trade, 426.975, 310, S18, B05, 1
B05, Trade, 490.000, 313, B05, S06, 1
B05, Trade, 546.975, 310, S00, B05, 1
B06, 9
B06, Trade, 76.500, 313, B06, S13, 1
B06, Trade, 123.225, 310, S04, B06, 1
B06, Trade, 186.475, 310, S05, B06, 1
B06, Trade, 243.975, 310, S03, B06, 1
B06, Trade, 307.025, 310, S07, B06, 1
B06, Trade, 369.675, 325, B06, S07, 1
B06, Trade, 428.325, 310, S02, B06, 1
B06, Trade, 485.550, 325, B06, S10, 1
B06, Trade, 547.825, 310, S04, B06, 1
B07, 9
B07, Trade, 68.875, 310, S00, B07, 1
B07, Trade, 133.675, 319, B07, S16, 1
B07, Trade, 184.525, 310, S18, B07, 1
B07, Trade, 244.500, 310, S10, B07, 1
B07, Trade, 318.800, 319, B07, S16, 1
B07, Trade, 367.275, 338, B07, S18, 1
B07, Trade, 422.300, 328, B07, S05, 1
B07, Trade, 483.150, 326, B07, S13, 1
B07, Trade, 547.525, 310, S15, B07, 1
B08, 9
B08, Trade, 69.725, 310, S04, B08, 1
B08, Trade, 123.500, 310, S05, B08, 1
B08, Trade, 184.675, 310, S08, B08, 1
B08, Trade, 244.025, 310, S02, B08, 1
B08, Trade, 306.975, 310, S18, B08, 1
B08, Trade, 365.925, 351, B08, S04, 1
B08, Trade, 427.575, 310, S00, B08, 1
B08, Trade, 484.400, 326, B08, S14, 1
B08, Trade, 547.250, 310, S03, B08, 1
B09, 9
B09, Trade, 68.925, 310, S19, B09, 1
B09, Trade, 123.050, 310, S00, B09, 1
B09, Trade, 186.725, 310, S02, B09, 1
B09, Trade, 244.650, 310, S05, B09, 1
B09, Trade, 308.250, 310, S05, B09, 1
B09, Trade, 364.475, 363, B09, S14, 1
B09, Trade, 422.250, 329, B09, S07, 1
B09, Trade, 481.775, 337, S17, B09, 1
B09, Trade, 548.025, 310, S08, B09, 1
B10, 9
B10, Trade, 69.675, 310, S18, B10, 1
B10, Trade, 123.175, 310, S07, B10, 1
B10, Trade, 186.825, 310, S07, B10, 1
B10, Trade, 244.825, 310, S00, B10, 1
B10, Trade, 307.250, 310, S00, B10, 1
B10, Trade, 362.825, 375, B10, S16, 1
B10, Trade, 426.450, 310, S19, B10, 1
B10, Trade, 481.825, 337, B10, S02, 1
B10, Trade, 547.325, 310, S05, B10, 1
B11, 9
B11, Trade, 69.150, 310, S01, B11, 1
B11, Trade, 123.375, 310, S03, B11, 1
B11, Trade, 185.875, 310, S00, B11, 1
B11, Trade, 245.125, 310, S18, B11, 1
B11, Trade, 308.700, 310, S04, B11, 1
B11, Trade, 363.575, 375, B11, S12, 1
B11, Trade, 428.125, 310, S01, B11, 1
B11, Trade, 481.500, 336, B11, S08, 1
B11, Trade, 547.175, 310, S18, B11, 1
B12, 9
B12, Trade, 68.650, 310, S02, B12, 1
B12, Trade, 125.050, 310, S19, B12, 1
B12, Trade, 186.150, 310, S01, B12, 1
B12, Trade, 244.450, 310, S01, B12, 1
B12, Trade, 307.450, 310, S08, B12, 1
B12, Trade, 361.750, 375, B12, S11, 1
B12, Trade, 426.175, 310, S17, B12, 1
B12, Trade, 481.125, 337, B12, S00, 1
B12, Trade, 547.075, 310, S09, B12, 1
B13, 9
B13, Trade, 69.475, 310, S03, B13, 1
B13, Trade, 123.875, 310, S09, B13, 1
B13, Trade, 189.425, 310, S03, B13, 1
B13, Trade, 253.450, 318, B13, S06, 1
B13, Trade, 307.350, 310, S09, B13, 1
B13, Trade, 364.125, 370, B13, S15, 1
B13, Trade, 422.200, 329, B13, S09, 1
B13, Trade, 482.400, 335, B13, S15, 1
B13, Trade, 560.400, 316, B13, S11, 1
B14, 9
B14, Trade, 69.700, 310, S15, B14, 1
B14, Trade, 123.750, 310, S02, B14, 1
