n500_80, 000061, 211, 349, SHVR, 38, 32, 1.187500, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 154, 32, 4.812500, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 232, 32, 7.250000, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 386, 32, 12.062500, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 452, 32, 14.125000, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 581, 32, 18.156250, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 308, 310, SHVR, 672, 32, 21.000000, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 309, 310, SHVR, 839, 32, 26.218750, ZIC, 142, 8, 17.750000, 
n500_80, 000068, 306, 310, SHVR, 867, 32, 27.093750, ZIC, 142, 8, 17.750000, 
n500_80, 000071, 309, 310, SHVR, 971, 32, 30.343750, ZIC, 142, 8, 17.750000, 
n500_80, 000071, 309, 310, SHVR, 1024, 32, 32.000000, ZIC, 142, 8, 17.750000, 
n500_80, 000073, 308, 310, SHVR, 1166, 32, 36.437500, ZIC, 142, 8, 17.750000, 
n500_80, 000073, 308, 310, SHVR, 1166, 32, 36.437500, ZIC, 183, 8, 22.875000, 
n500_80, 000076, 300, 310, SHVR, 1181, 32, 36.906250, ZIC, 183, 8, 22.875000, 
n500_80, 000095, 300, 310, SHVR, 1181, 32, 36.906250, ZIC, 186, 8, 23.250000, 
n500_80, 000122, 143, 322, SHVR, 1192, 32, 37.250000, ZIC, 216, 8, 27.000000, 
n500_80, 000125, 309, 310, SHVR, 1192, 32, 37.250000, ZIC, 396, 8, 49.500000, 
n500_80, 000125, 309, 310, SHVR, 1334, 32, 41.687500, ZIC, 396, 8, 49.500000, 
n500_80, 000126, 309, 310, SHVR, 1450, 32, 45.312500, ZIC, 396, 8, 49.500000, 
n500_80, 000126, 309, 310, SHVR, 1579, 32, 49.343750, ZIC, 396, 8, 49.500000, 
n500_80, 000126, 309, 310, SHVR, 1683, 32, 52.593750, ZIC, 396, 8, 49.500000, 
n500_80, 000126, 303, 310, SHVR, 1774, 32, 55.437500, ZIC, 396, 8, 49.500000, 
n500_80, 000127, 309, 310, SHVR, 1852, 32, 57.875000, ZIC, 396, 8, 49.500000, 
n500_80, 000127, 309, 310, SHVR, 1880, 32, 58.750000, ZIC, 396, 8, 49.500000, 
n500_80, 000127, 309, 310, SHVR, 2034, 32, 63.562500, ZIC, 396, 8, 49.500000, 
n500_80, 000127, 309, 310, SHVR, 2087, 32, 65.218750, ZIC, 396, 8, 49.500000, 
n500_80, 000128, 309, 310, SHVR, 2102, 32, 65.687500, ZIC, 396, 8, 49.500000, 
n500_80, 000129, 300, 310, SHVR, 2168, 32, 67.750000, ZIC, 396, 8, 49.500000, 
n500_80, 000140, 300, 310, SHVR, 2335, 32, 72.968750, ZIC, 396, 8, 49.500000, 
n500_80, 000146, 300, 310, SHVR, 2335, 32, 72.968750, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 316, 318, SHVR, 2477, 32, 77.406250, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 316, 318, SHVR, 2555, 32, 79.843750, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 316, 318, SHVR, 2646, 32, 82.687500, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 315, 317, SHVR, 2712, 32, 84.750000, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 314, 316, SHVR, 2866, 32, 89.562500, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 314, 317, SHVR, 2970, 32, 92.812500, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 314, 316, SHVR, 3137, 32, 98.031250, ZIC, 399, 8, 49.875000, 
n500_80, 000181, 310, 316, SHVR, 3152, 32, 98.500000, ZIC, 399, 8, 49.875000, 
n500_80, 000182, 311, 313, SHVR, 3281, 32, 102.531250, ZIC, 399, 8, 49.875000, 
n500_80, 000182, 311, 313, SHVR, 3309, 32, 103.406250, ZIC, 399, 8, 49.875000, 
n500_80, 000182, 310, 312, SHVR, 3425, 32, 107.031250, ZIC, 399, 8, 49.875000, 
n500_80, 000183, 300, 311, SHVR, 3425, 32, 107.031250, ZIC, 579, 8, 72.375000, 
n500_80, 000191, 300, 310, SHVR, 3478, 32, 108.687500, ZIC, 579, 8, 72.375000, 
n500_80, 000197, 300, 310, SHVR, 3478, 32, 108.687500, ZIC, 620, 8, 77.500000, 
n500_80, 000225, 300, 310, SHVR, 3478, 32, 108.687500, ZIC, 623, 8, 77.875000, 
n500_80, 000240, 314, 326, SHVR, 3501, 32, 109.406250, ZIC, 628, 8, 78.500000, 
