n500_50, 000060, 301, 326, SHVR, 15, 20, 0.750000, ZIC, 139, 20, 6.950000, 
n500_50, 000061, 321, 323, SHVR, 81, 20, 4.050000, ZIC, 139, 20, 6.950000, 
n500_50, 000061, 321, 323, SHVR, 197, 20, 9.850000, ZIC, 139, 20, 6.950000, 
n500_50, 000061, 318, 322, SHVR, 238, 20, 11.900000, ZIC, 139, 20, 6.950000, 
n500_50, 000061, 318, 320, SHVR, 307, 20, 15.350000, ZIC, 148, 20, 7.400000, 
n500_50, 000062, 313, 319, SHVR, 315, 20, 15.750000, ZIC, 320, 20, 16.000000, 
n500_50, 000062, 313, 321, SHVR, 324, 20, 16.200000, ZIC, 478, 20, 23.900000, 
n500_50, 000062, 315, 317, SHVR, 352, 20, 17.600000, ZIC, 478, 20, 23.900000, 
n500_50, 000062, 315, 321, SHVR, 481, 20, 24.050000, ZIC, 478, 20, 23.900000, 
n500_50, 000063, 316, 319, SHVR, 489, 20, 24.450000, ZIC, 561, 20, 28.050000, 
n500_50, 000064, 315, 325, SHVR, 631, 20, 31.550000, ZIC, 561, 20, 28.050000, 
n500_50, 000064, 313, 341, SHVR, 679, 20, 33.950000, ZIC, 566, 20, 28.300000, 
n500_50, 000065, 300, 314, SHVR, 679, 20, 33.950000, ZIC, 569, 20, 28.450000, 
n500_50, 000067, 300, 321, SHVR, 679, 20, 33.950000, ZIC, 673, 20, 33.650000, 
n500_50, 000080, 300, 338, SHVR, 679, 20, 33.950000, ZIC, 688, 20, 34.400000, 
n500_50, 000122, 309, 311, SHVR, 720, 20, 36.000000, ZIC, 688, 20, 34.400000, 
n500_50, 000122, 309, 312, SHVR, 721, 20, 36.050000, ZIC, 867, 20, 43.350000, 
n500_50, 000122, 311, 313, SHVR, 774, 20, 38.700000, ZIC, 867, 20, 43.350000, 
n500_50, 000122, 311, 313, SHVR, 802, 20, 40.100000, ZIC, 867, 20, 43.350000, 
n500_50, 000122, 312, 314, SHVR, 805, 20, 40.250000, ZIC, 968, 20, 48.400000, 
n500_50, 000122, 312, 315, SHVR, 809, 20, 40.450000, ZIC, 1131, 20, 56.550000, 
n500_50, 000122, 312, 317, SHVR, 814, 20, 40.700000, ZIC, 1280, 20, 64.000000, 
n500_50, 000123, 316, 320, SHVR, 943, 20, 47.150000, ZIC, 1280, 20, 64.000000, 
n500_50, 000123, 312, 319, SHVR, 1003, 20, 50.150000, ZIC, 1286, 20, 64.300000, 
n500_50, 000126, 316, 318, SHVR, 1119, 20, 55.950000, ZIC, 1286, 20, 64.300000, 
n500_50, 000127, 313, 332, SHVR, 1261, 20, 63.050000, ZIC, 1286, 20, 64.300000, 
n500_50, 000129, 313, 338, SHVR, 1332, 20, 66.600000, ZIC, 1293, 20, 64.650000, 
n500_50, 000134, 313, 365, SHVR, 1332, 20, 66.600000, ZIC, 1384, 20, 69.200000, 
n500_50, 000138, 300, 358, SHVR, 1332, 20, 66.600000, ZIC, 1387, 20, 69.350000, 
n500_50, 000139, 300, 321, SHVR, 1332, 20, 66.600000, ZIC, 1402, 20, 70.100000, 
n500_50, 000180, 162, 402, SHVR, 1332, 20, 66.600000, ZIC, 1493, 20, 74.650000, 
n500_50, 000180, 263, 401, SHVR, 1422, 20, 71.100000, ZIC, 1570, 20, 78.500000, 
n500_50, 000180, 265, 330, SHVR, 1422, 20, 71.100000, ZIC, 1674, 20, 83.700000, 
n500_50, 000182, 279, 311, SHVR, 1422, 20, 71.100000, ZIC, 1689, 20, 84.450000, 
