Trd, 000060.175, 380
Trd, 000060.200, 344
Trd, 000060.550, 329
Trd, 000060.750, 352
Trd, 000061.100, 372
Trd, 000062.175, 331
Trd, 000063.125, 332
Trd, 000063.550, 361
Trd, 000064.375, 316
Trd, 000066.625, 323
Trd, 000069.600, 313
Trd, 000071.150, 316
Trd, 000073.675, 315
Trd, 000076.625, 322
Trd, 000079.450, 313
Trd, 000120.575, 424
Trd, 000120.850, 393
Trd, 000120.975, 363.0
Trd, 000121.400, 343
Trd, 000121.775, 338.0
Trd, 000123.675, 324
Trd, 000124.700, 315
Trd, 000125.100, 328
Trd, 000125.350, 330
Trd, 000126.000, 317
Trd, 000128.725, 310
Trd, 000129.450, 311
Trd, 000154.300, 318
Trd, 000156.250, 318
Trd, 000180.725, 348
Trd, 000180.900, 351
Trd, 000181.400, 319
Trd, 000181.550, 326
Trd, 000182.875, 311
Trd, 000183.100, 314
Trd, 000183.450, 333
Trd, 000183.850, 319
Trd, 000184.850, 321
Trd, 000185.075, 316
Trd, 000190.850, 322
Trd, 000198.025, 317
Trd, 000207.075, 326
Trd, 000239.125, 314
Trd, 000241.425, 310.0
Trd, 000241.725, 310.0
Trd, 000241.750, 338
Trd, 000241.825, 345
Trd, 000242.650, 329
Trd, 000243.900, 335
Trd, 000244.000, 357
Trd, 000245.800, 318
Trd, 000246.225, 320
Trd, 000247.175, 311
Trd, 000247.425, 332
Trd, 000248.675, 310
Trd, 000261.450, 311
Trd, 000263.375, 312
Trd, 000300.750, 319
Trd, 000301.025, 321
Trd, 000302.150, 322
Trd, 000302.425, 336
Trd, 000302.475, 317
Trd, 000303.450, 323
Trd, 000303.575, 338
Trd, 000304.875, 318
Trd, 000307.375, 316
Trd, 000318.025, 340
Trd, 000319.125, 316
Trd, 000325.675, 323
Trd, 000327.500, 351
Trd, 000327.575, 350
Trd, 000360.275, 461
Trd, 000361.200, 312
Trd, 000363.200, 341
Trd, 000363.700, 352
Trd, 000363.825, 348
Trd, 000365.200, 319
Trd, 000365.225, 320
Trd, 000366.125, 325
Trd, 000366.150, 319
Trd, 000369.875, 312
Trd, 000371.050, 311
Trd, 000377.025, 317
Trd, 000377.925, 313
Trd, 000408.750, 311
Trd, 000420.475, 367
Trd, 000420.500, 338.0
Trd, 000420.600, 360
Trd, 000421.750, 310.0
Trd, 000422.200, 357
Trd, 000422.550, 368
Trd, 000424.575, 317
Trd, 000425.050, 354
Trd, 000425.800, 346
Trd, 000426.275, 345
Trd, 000434.500, 326
Trd, 000435.775, 329
Trd, 000436.275, 339
Trd, 000446.850, 320
Trd, 000480.375, 361
Trd, 000480.650, 332
Trd, 000481.100, 333
Trd, 000481.900, 312
Trd, 000482.250, 340
Trd, 000483.050, 321
Trd, 000484.575, 310
Trd, 000485.600, 325
Trd, 000488.600, 312
Trd, 000489.450, 312
Trd, 000490.875, 332
Trd, 000494.850, 315
Trd, 000496.525, 319
Trd, 000497.350, 316
Trd, 000540.375, 488
Trd, 000540.675, 354
Trd, 000541.350, 320
Trd, 000541.675, 312
Trd, 000542.300, 313
Trd, 000542.650, 324
Trd, 000542.900, 326
Trd, 000543.125, 335
Trd, 000543.475, 325
Trd, 000545.975, 338.0
Trd, 000546.350, 324
Trd, 000547.675, 316
Trd, 000551.125, 326
