n50_20, 000061, 302, 310, SHVR, 0, 8, 0.000000, ZIC, 180, 32, 5.625000, 
n50_20, 000062, 303, 310, SHVR, 0, 8, 0.000000, ZIC, 284, 32, 8.875000, 
n50_20, 000062, 304, 310, SHVR, 0, 8, 0.000000, ZIC, 451, 32, 14.093750, 
n50_20, 000062, 305, 331, SHVR, 0, 8, 0.000000, ZIC, 542, 32, 16.937500, 
n50_20, 000064, 308, 359, SHVR, 0, 8, 0.000000, ZIC, 595, 32, 18.593750, 
n50_20, 000065, 313, 339, SHVR, 0, 8, 0.000000, ZIC, 711, 32, 22.218750, 
n50_20, 000065, 313, 338, SHVR, 0, 8, 0.000000, ZIC, 840, 32, 26.250000, 
n50_20, 000066, 316, 327, SHVR, 59, 8, 7.375000, ZIC, 847, 32, 26.468750, 
n50_20, 000068, 324, 329, SHVR, 72, 8, 9.000000, ZIC, 862, 32, 26.937500, 
n50_20, 000069, 321, 335, SHVR, 199, 8, 24.875000, ZIC, 877, 32, 27.406250, 
n50_20, 000070, 322, 363, SHVR, 199, 8, 24.875000, ZIC, 955, 32, 29.843750, 
n50_20, 000071, 323, 344, SHVR, 199, 8, 24.875000, ZIC, 996, 32, 31.125000, 
n50_20, 000072, 183, 344, SHVR, 339, 8, 42.375000, ZIC, 1010, 32, 31.562500, 
n50_20, 000120, 418, 429, SHVR, 372, 8, 46.500000, ZIC, 1119, 32, 34.968750, 
n50_20, 000120, 376, 429, SHVR, 372, 8, 46.500000, ZIC, 1299, 32, 40.593750, 
n50_20, 000120, 349, 428, SHVR, 372, 8, 46.500000, ZIC, 1365, 32, 42.656250, 
n50_20, 000120, 338, 356, SHVR, 372, 8, 46.500000, ZIC, 1443, 32, 45.093750, 
n50_20, 000121, 338, 355, SHVR, 415, 8, 51.875000, ZIC, 1504, 32, 47.000000, 
n50_20, 000121, 231, 355, SHVR, 415, 8, 51.875000, ZIC, 1532, 32, 47.875000, 
n50_20, 000122, 268, 346, SHVR, 450, 8, 56.250000, ZIC, 1664, 32, 52.000000, 
n50_20, 000126, 303, 346, SHVR, 452, 8, 56.500000, ZIC, 1778, 32, 55.562500, 
n50_20, 000127, 305, 345, SHVR, 452, 8, 56.500000, ZIC, 1831, 32, 57.218750, 
n50_20, 000129, 311, 332, SHVR, 452, 8, 56.500000, ZIC, 1960, 32, 61.250000, 
n50_20, 000130, 190, 316, SHVR, 603, 8, 75.375000, ZIC, 1963, 32, 61.343750, 
n50_20, 000131, 265, 315, SHVR, 603, 8, 75.375000, ZIC, 2004, 32, 62.625000, 
n50_20, 000139, 297, 325, SHVR, 603, 8, 75.375000, ZIC, 2095, 32, 65.468750, 
n50_20, 000173, 216, 329, SHVR, 603, 8, 75.375000, ZIC, 2098, 32, 65.562500, 
n50_20, 000180, 337, 339, SHVR, 631, 8, 78.875000, ZIC, 2186, 32, 68.312500, 
n50_20, 000180, 337, 399, SHVR, 631, 8, 78.875000, ZIC, 2290, 32, 71.562500, 
n50_20, 000181, 338, 359, SHVR, 744, 8, 93.000000, ZIC, 2319, 32, 72.468750, 
n50_20, 000181, 338, 349, SHVR, 782, 8, 97.750000, ZIC, 2410, 32, 75.312500, 
n50_20, 000181, 338, 349, SHVR, 819, 8, 102.375000, ZIC, 2439, 32, 76.218750, 
n50_20, 000182, 338, 349, SHVR, 857, 8, 107.125000, ZIC, 2492, 32, 77.875000, 
n50_20, 000183, 338, 348, SHVR, 982, 8, 122.750000, ZIC, 2521, 32, 78.781250, 
n50_20, 000183, 263, 348, SHVR, 982, 8, 122.750000, ZIC, 2549, 32, 79.656250, 
n50_20, 000183, 263, 358, SHVR, 982, 8, 122.750000, ZIC, 2627, 32, 82.093750, 
n50_20, 000184, 257, 323, SHVR, 984, 8, 123.000000, ZIC, 2678, 32, 83.687500, 
n50_20, 000185, 257, 329, SHVR, 984, 8, 123.000000, ZIC, 2858, 32, 89.312500, 
n50_20, 000189, 247, 338, SHVR, 984, 8, 123.000000, ZIC, 3025, 32, 94.531250, 
n50_20, 000190, 296, 362, SHVR, 984, 8, 123.000000, ZIC, 3066, 32, 95.812500, 
n50_20, 000192, 211, 339, SHVR, 984, 8, 123.000000, ZIC, 3081, 32, 96.281250, 
n50_20, 000240, 334, 363, SHVR, 1101, 8, 137.625000, ZIC, 3106, 32, 97.062500, 
n50_20, 000240, 237, 360, SHVR, 1101, 8, 137.625000, ZIC, 3197, 32, 99.906250, 
n50_20, 000241, 250, 314, SHVR, 1104, 8, 138.000000, ZIC, 3235, 32, 101.093750, 
n50_20, 000241, 250, 315, SHVR, 1108, 8, 138.500000, ZIC, 3411, 32, 106.593750, 
n50_20, 000243, 305, 310, SHVR, 1108, 8, 138.500000, ZIC, 3578, 32, 111.812500, 
n50_20, 000244, 309, 336, SHVR, 1262, 8, 157.750000, ZIC, 3578, 32, 111.812500, 
n50_20, 000246, 312, 348, SHVR, 1262, 8, 157.750000, ZIC, 3694, 32, 115.437500, 
n50_20, 000246, 312, 332, SHVR, 1287, 8, 160.875000, ZIC, 3697, 32, 115.531250, 
n50_20, 000248, 313, 337, SHVR, 1287, 8, 160.875000, ZIC, 3750, 32, 117.187500, 
n50_20, 000248, 272, 337, SHVR, 1350, 8, 168.750000, ZIC, 3753, 32, 117.281250, 
n50_20, 000248, 236, 342, SHVR, 1350, 8, 168.750000, ZIC, 3882, 32, 121.312500, 
n50_20, 000249, 290, 389, SHVR, 1350, 8, 168.750000, ZIC, 3986, 32, 124.562500, 
n50_20, 000250, 203, 367, SHVR, 1350, 8, 168.750000, ZIC, 4064, 32, 127.000000, 
n50_20, 000300, 342, 378, SHVR, 1459, 8, 182.375000, ZIC, 4097, 32, 128.031250, 
n50_20, 000301, 345, 371, SHVR, 1489, 8, 186.125000, ZIC, 4133, 32, 129.156250, 
n50_20, 000302, 353, 371, SHVR, 1548, 8, 193.500000, ZIC, 4254, 32, 132.937500, 
n50_20, 000302, 353, 373, SHVR, 1607, 8, 200.875000, ZIC, 4362, 32, 136.312500, 
n50_20, 000302, 352, 373, SHVR, 1607, 8, 200.875000, ZIC, 4415, 32, 137.968750, 
n50_20, 000302, 345, 373, SHVR, 1607, 8, 200.875000, ZIC, 4493, 32, 140.406250, 
n50_20, 000302, 345, 376, SHVR, 1670, 8, 208.750000, ZIC, 4546, 32, 142.062500, 
n50_20, 000303, 338, 375, SHVR, 1789, 8, 223.625000, ZIC, 4581, 32, 143.156250, 
n50_20, 000304, 313, 357, SHVR, 1789, 8, 223.625000, ZIC, 4609, 32, 144.031250, 
n50_20, 000304, 227, 343, SHVR, 1789, 8, 223.625000, ZIC, 4713, 32, 147.281250, 
n50_20, 000306, 267, 336, SHVR, 1789, 8, 223.625000, ZIC, 4842, 32, 151.312500, 
n50_20, 000307, 267, 336, SHVR, 1815, 8, 226.875000, ZIC, 4857, 32, 151.781250, 
n50_20, 000329, 252, 341, SHVR, 1815, 8, 226.875000, ZIC, 4948, 32, 154.625000, 
n50_20, 000332, 311, 322, SHVR, 1815, 8, 226.875000, ZIC, 4963, 32, 155.093750, 
n50_20, 000333, 206, 359, SHVR, 1815, 8, 226.875000, ZIC, 4966, 32, 155.187500, 
n50_20, 000360, 244, None, SHVR, 1815, 8, 226.875000, ZIC, 5133, 32, 160.406250, 
n50_20, 000360, 280, 334, SHVR, 1815, 8, 226.875000, ZIC, 5237, 32, 163.656250, 
n50_20, 000360, 280, 357, SHVR, 1815, 8, 226.875000, ZIC, 5353, 32, 167.281250, 
n50_20, 000360, 280, 357, SHVR, 1815, 8, 226.875000, ZIC, 5444, 32, 170.125000, 
n50_20, 000361, 281, 323, SHVR, 1815, 8, 226.875000, ZIC, 5624, 32, 175.750000, 
n50_20, 000361, 316, 321, SHVR, 1825, 8, 228.125000, ZIC, 5692, 32, 177.875000, 
n50_20, 000362, 316, 320, SHVR, 1853, 8, 231.625000, ZIC, 5692, 32, 177.875000, 
n50_20, 000367, 309, 310, SHVR, 2007, 8, 250.875000, ZIC, 5692, 32, 177.875000, 
n50_20, 000368, 309, 347, SHVR, 2007, 8, 250.875000, ZIC, 5745, 32, 179.531250, 
n50_20, 000372, 313, 318, SHVR, 2069, 8, 258.625000, ZIC, 5749, 32, 179.656250, 
n50_20, 000372, 313, 320, SHVR, 2069, 8, 258.625000, ZIC, 5790, 32, 180.937500, 
n50_20, 000376, 254, 331, SHVR, 2205, 8, 275.625000, ZIC, 5796, 32, 181.125000, 
n50_20, 000377, 254, 381, SHVR, 2205, 8, 275.625000, ZIC, 5925, 32, 185.156250, 
n50_20, 000381, 286, 337, SHVR, 2205, 8, 275.625000, ZIC, 5940, 32, 185.625000, 
n50_20, 000398, 266, 316, SHVR, 2205, 8, 275.625000, ZIC, 5943, 32, 185.718750, 
n50_20, 000421, 293, 340, SHVR, 2205, 8, 275.625000, ZIC, 6047, 32, 188.968750, 
n50_20, 000421, 295, 340, SHVR, 2233, 8, 279.125000, ZIC, 6186, 32, 193.312500, 
n50_20, 000422, 299, 328, SHVR, 2250, 8, 281.250000, ZIC, 6285, 32, 196.406250, 
n50_20, 000422, 324, 335, SHVR, 2316, 8, 289.500000, ZIC, 6285, 32, 196.406250, 
n50_20, 000425, 331, 333, SHVR, 2458, 8, 307.250000, ZIC, 6285, 32, 196.406250, 
n50_20, 000425, 331, 339, SHVR, 2458, 8, 307.250000, ZIC, 6465, 32, 202.031250, 
n50_20, 000425, 331, 344, SHVR, 2458, 8, 307.250000, ZIC, 6506, 32, 203.312500, 
n50_20, 000425, 332, 351, SHVR, 2458, 8, 307.250000, ZIC, 6635, 32, 207.343750, 
n50_20, 000426, 333, 365, SHVR, 2458, 8, 307.250000, ZIC, 6726, 32, 210.187500, 
n50_20, 000426, 333, 365, SHVR, 2587, 8, 323.375000, ZIC, 6751, 32, 210.968750, 
n50_20, 000428, 305, 344, SHVR, 2592, 8, 324.000000, ZIC, 6774, 32, 211.687500, 
n50_20, 000430, 273, 344, SHVR, 2592, 8, 324.000000, ZIC, 6827, 32, 213.343750, 
n50_20, 000432, 198, 323, SHVR, 2592, 8, 324.000000, ZIC, 6905, 32, 215.781250, 
n50_20, 000438, 249, 359, SHVR, 2592, 8, 324.000000, ZIC, 6920, 32, 216.250000, 
n50_20, 000480, 285, 324, SHVR, 2605, 8, 325.625000, ZIC, 7087, 32, 221.468750, 
n50_20, 000481, 285, 324, SHVR, 2617, 8, 327.125000, ZIC, 7179, 32, 224.343750, 
n50_20, 000482, 309, 334, SHVR, 2631, 8, 328.875000, ZIC, 7243, 32, 226.343750, 
n50_20, 000482, 296, 323, SHVR, 2631, 8, 328.875000, ZIC, 7359, 32, 229.968750, 
n50_20, 000483, 297, 323, SHVR, 2643, 8, 330.375000, ZIC, 7388, 32, 230.875000, 
n50_20, 000484, 301, 328, SHVR, 2643, 8, 330.375000, ZIC, 7517, 32, 234.906250, 
n50_20, 000487, 309, 326, SHVR, 2784, 8, 348.000000, ZIC, 7518, 32, 234.937500, 
n50_20, 000487, 310, 341, SHVR, 2784, 8, 348.000000, ZIC, 7685, 32, 240.156250, 
n50_20, 000490, 322, 330, SHVR, 2925, 8, 365.625000, ZIC, 7698, 32, 240.562500, 
n50_20, 000491, 322, 343, SHVR, 2925, 8, 365.625000, ZIC, 7789, 32, 243.406250, 
n50_20, 000492, 322, 385, SHVR, 2925, 8, 365.625000, ZIC, 7842, 32, 245.062500, 
n50_20, 000494, 324, 345, SHVR, 2973, 8, 371.625000, ZIC, 7860, 32, 245.625000, 
n50_20, 000496, 220, 363, SHVR, 2984, 8, 373.000000, ZIC, 7877, 32, 246.156250, 
n50_20, 000517, 182, 326, SHVR, 2984, 8, 373.000000, ZIC, 7892, 32, 246.625000, 
n50_20, 000541, 274, 326, SHVR, 2999, 8, 374.875000, ZIC, 7918, 32, 247.437500, 
n50_20, 000542, 313, 324, SHVR, 3012, 8, 376.500000, ZIC, 8009, 32, 250.281250, 
n50_20, 000543, 314, 326, SHVR, 3026, 8, 378.250000, ZIC, 8162, 32, 255.062500, 
n50_20, 000544, 320, 333, SHVR, 3040, 8, 380.000000, ZIC, 8201, 32, 256.281250, 
n50_20, 000545, 320, 339, SHVR, 3040, 8, 380.000000, ZIC, 8381, 32, 261.906250, 
n50_20, 000545, 324, 339, SHVR, 3040, 8, 380.000000, ZIC, 8459, 32, 264.343750, 
n50_20, 000545, 321, 339, SHVR, 3040, 8, 380.000000, ZIC, 8588, 32, 268.375000, 
n50_20, 000546, 322, 336, SHVR, 3093, 8, 386.625000, ZIC, 8601, 32, 268.781250, 
n50_20, 000547, 325, 327, SHVR, 3219, 8, 402.375000, ZIC, 8617, 32, 269.281250, 
n50_20, 000547, 324, 327, SHVR, 3232, 8, 404.000000, ZIC, 8632, 32, 269.750000, 
n50_20, 000547, 302, 327, SHVR, 3372, 8, 421.500000, ZIC, 8646, 32, 270.187500, 
n50_20, 000555, 284, 323, SHVR, 3372, 8, 421.500000, ZIC, 8762, 32, 273.812500, 
n50_20, 000561, 240, 342, SHVR, 3372, 8, 421.500000, ZIC, 8853, 32, 276.656250, 
n50_20, 000580, 278, 338, SHVR, 3372, 8, 421.500000, ZIC, 8868, 32, 277.125000, 
n50_20, 000600, 283, 326, SHVR, 3387, 8, 423.375000, ZIC, 8982, 32, 280.687500, 
n50_20, 000601, 297, 326, SHVR, 3402, 8, 425.250000, ZIC, 9045, 32, 282.656250, 
n50_20, 000601, 297, 348, SHVR, 3402, 8, 425.250000, ZIC, 9212, 32, 287.875000, 
n50_20, 000602, 312, 348, SHVR, 3439, 8, 429.875000, ZIC, 9355, 32, 292.343750, 
n50_20, 000602, 313, 339, SHVR, 3439, 8, 429.875000, ZIC, 9459, 32, 295.593750, 
n50_20, 000602, 315, 348, SHVR, 3439, 8, 429.875000, ZIC, 9575, 32, 299.218750, 
n50_20, 000604, 323, 324, SHVR, 3579, 8, 447.375000, ZIC, 9589, 32, 299.656250, 
n50_20, 000604, 321, 328, SHVR, 3721, 8, 465.125000, ZIC, 9589, 32, 299.656250, 
n50_20, 000605, 321, 326, SHVR, 3773, 8, 471.625000, ZIC, 9603, 32, 300.093750, 
n50_20, 000606, 310, 326, SHVR, 3790, 8, 473.750000, ZIC, 9614, 32, 300.437500, 
n50_20, 000607, 313, 346, SHVR, 3790, 8, 473.750000, ZIC, 9705, 32, 303.281250, 
n50_20, 000620, 254, 370, SHVR, 3790, 8, 473.750000, ZIC, 9746, 32, 304.562500, 
n50_20, 000627, 210, 333, SHVR, 3790, 8, 473.750000, ZIC, 9799, 32, 306.218750, 
n50_20, 000648, 192, 337, SHVR, 3790, 8, 473.750000, ZIC, 9814, 32, 306.687500, 
n50_20, 000660, 263, 434, SHVR, 3790, 8, 473.750000, ZIC, 9994, 32, 312.312500, 
n50_20, 000661, 265, 310, SHVR, 3790, 8, 473.750000, ZIC, 10098, 32, 315.562500, 
n50_20, 000661, 265, 310, SHVR, 3790, 8, 473.750000, ZIC, 10176, 32, 318.000000, 
n50_20, 000661, 266, 310, SHVR, 3790, 8, 473.750000, ZIC, 10343, 32, 323.218750, 
n50_20, 000663, 274, 310, SHVR, 3790, 8, 473.750000, ZIC, 10358, 32, 323.687500, 
n50_20, 000663, 274, 312, SHVR, 3790, 8, 473.750000, ZIC, 10487, 32, 327.718750, 
n50_20, 000665, 283, 341, SHVR, 3790, 8, 473.750000, ZIC, 10603, 32, 331.343750, 
n50_20, 000666, 341, 346, SHVR, 3912, 8, 489.000000, ZIC, 10635, 32, 332.343750, 
n50_20, 000667, 338, 359, SHVR, 3945, 8, 493.125000, ZIC, 10668, 32, 333.375000, 
n50_20, 000667, 283, 367, SHVR, 3945, 8, 493.125000, ZIC, 10696, 32, 334.250000, 
n50_20, 000672, 286, 353, SHVR, 3945, 8, 493.125000, ZIC, 10737, 32, 335.531250, 
n50_20, 000672, 287, 353, SHVR, 3945, 8, 493.125000, ZIC, 10828, 32, 338.375000, 
n50_20, 000678, 294, 370, SHVR, 3945, 8, 493.125000, ZIC, 10881, 32, 340.031250, 
n50_20, 000694, 264, 347, SHVR, 4086, 8, 510.750000, ZIC, 10882, 32, 340.062500, 
n50_20, 000720, 278, 316, SHVR, 4091, 8, 511.375000, ZIC, 10892, 32, 340.375000, 
n50_20, 000721, 312, 329, SHVR, 4096, 8, 512.000000, ZIC, 11016, 32, 344.250000, 
n50_20, 000721, 313, 328, SHVR, 4113, 8, 514.125000, ZIC, 11115, 32, 347.343750, 
n50_20, 000721, 313, 328, SHVR, 4113, 8, 514.125000, ZIC, 11206, 32, 350.187500, 
n50_20, 000722, 320, 328, SHVR, 4244, 8, 530.500000, ZIC, 11217, 32, 350.531250, 
n50_20, 000722, 321, 333, SHVR, 4262, 8, 532.750000, ZIC, 11277, 32, 352.406250, 
n50_20, 000722, 322, 339, SHVR, 4262, 8, 532.750000, ZIC, 11444, 32, 357.625000, 
n50_20, 000722, 319, 339, SHVR, 4316, 8, 539.500000, ZIC, 11456, 32, 358.000000, 
n50_20, 000723, 320, 341, SHVR, 4316, 8, 539.500000, ZIC, 11560, 32, 361.250000, 
n50_20, 000724, 254, 337, SHVR, 4459, 8, 557.375000, ZIC, 11571, 32, 361.593750, 
n50_20, 000725, 255, 337, SHVR, 4459, 8, 557.375000, ZIC, 11612, 32, 362.875000, 
n50_20, 000726, 287, 326, SHVR, 4459, 8, 557.375000, ZIC, 11792, 32, 368.500000, 
n50_20, 000745, 306, 356, SHVR, 4459, 8, 557.375000, ZIC, 11845, 32, 370.156250, 
n50_20, 000755, 190, 325, SHVR, 4479, 8, 559.875000, ZIC, 11853, 32, 370.406250, 
n50_20, 000780, 124, 366, SHVR, 4479, 8, 559.875000, ZIC, 12020, 32, 375.625000, 
n50_20, 000780, 124, 367, SHVR, 4535, 8, 566.875000, ZIC, 12144, 32, 379.500000, 
n50_20, 000782, 298, 322, SHVR, 4547, 8, 568.375000, ZIC, 12185, 32, 380.781250, 
n50_20, 000783, 310, 312, SHVR, 4613, 8, 576.625000, ZIC, 12185, 32, 380.781250, 
n50_20, 000784, 315, 340, SHVR, 4623, 8, 577.875000, ZIC, 12266, 32, 383.312500, 
n50_20, 000784, 316, 332, SHVR, 4770, 8, 596.250000, ZIC, 12273, 32, 383.531250, 
n50_20, 000785, 311, 340, SHVR, 4792, 8, 599.000000, ZIC, 12279, 32, 383.718750, 
n50_20, 000785, 312, 333, SHVR, 4792, 8, 599.000000, ZIC, 12320, 32, 385.000000, 
n50_20, 000785, 261, 317, SHVR, 4932, 8, 616.500000, ZIC, 12322, 32, 385.062500, 
n50_20, 000786, 261, 333, SHVR, 4932, 8, 616.500000, ZIC, 12438, 32, 388.687500, 
n50_20, 000787, 261, 395, SHVR, 4932, 8, 616.500000, ZIC, 12567, 32, 392.718750, 
n50_20, 000791, 244, 335, SHVR, 4932, 8, 616.500000, ZIC, 12645, 32, 395.156250, 
n50_20, 000793, 294, 324, SHVR, 4932, 8, 616.500000, ZIC, 12749, 32, 398.406250, 
n50_20, 000841, 267, 311, SHVR, 4932, 8, 616.500000, ZIC, 12827, 32, 400.843750, 
n50_20, 000842, 283, 310, SHVR, 4932, 8, 616.500000, ZIC, 12880, 32, 402.500000, 
