155.550, Bid:,8,60,1,116,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,454,1,471,1,
155.575, Bid:,8,116,1,197,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,454,1,471,1,
155.675, Bid:,8,116,1,197,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,380,1,471,1,
155.700, Bid:,8,19,1,116,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,380,1,471,1,
155.900, Bid:,8,45,1,116,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,380,1,471,1,
156.075, Bid:,8,116,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,380,1,471,1,
156.100, Bid:,8,116,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,386,1,471,1,
156.250, Bid:,8,250,1,262,1,268,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,386,1,471,1,
156.275, Bid:,8,244,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,386,1,471,1,
156.450, Bid:,8,244,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,373,1,386,1,400,1,
156.800, Bid:,8,244,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,334,1,359,1,386,1,400,1,
156.900, Bid:,8,74,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,334,1,359,1,386,1,400,1,
156.925, Bid:,8,74,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,359,2,386,1,400,1,
157.050, Bid:,8,74,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,359,2,400,1,496,1,
157.100, Bid:,8,74,1,250,1,262,1,275,1,278,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,395,1,400,1,496,1,
157.150, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,359,1,395,1,400,1,496,1,
157.275, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,392,1,395,1,400,1,496,1,
157.450, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,368,1,392,1,400,1,496,1,
157.875, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,366,1,392,1,400,1,496,1,
158.000, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,366,1,392,1,400,1,416,1,
158.025, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,392,1,400,1,416,1,493,1,
158.050, Bid:,8,74,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,351,1,392,1,400,1,416,1,
158.225, Bid:,8,106,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,351,1,392,1,400,1,416,1,
158.400, Bid:,8,106,1,152,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,392,1,400,1,416,1,488,1,
159.100, Bid:,8,106,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,392,1,400,1,416,1,488,1,
159.275, Bid:,8,106,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,327,1,400,1,416,1,488,1,
159.325, Bid:,8,106,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,327,1,338,1,416,1,488,1,
159.600, Bid:,8,106,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,416,1,450,1,488,1,
159.650, Bid:,8,106,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,354,1,416,1,488,1,
159.900, Bid:,8,80,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,354,1,416,1,488,1,
159.950, Bid:,8,80,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,348,1,354,1,488,1,
160.125, Bid:,8,80,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,348,1,433,1,488,1,
160.225, Bid:,8,80,1,250,1,260,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,346,1,348,1,488,1,
160.300, Bid:,8,80,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,346,1,348,1,488,1,
160.475, Bid:,8,80,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,348,1,488,1,491,1,
160.675, Bid:,8,80,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,327,1,338,1,348,1,488,1,
161.000, Bid:,8,80,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,333,1,338,1,348,1,488,1,
161.125, Bid:,8,163,1,192,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,333,1,338,1,348,1,488,1,
161.350, Bid:,8,163,1,192,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,348,1,
161.400, Bid:,8,32,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,348,1,
161.900, Bid:,8,143,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,348,1,
161.950, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,348,1,
162.000, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,431,1,
162.025, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,333,1,338,1,461,1,
162.050, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,322,1,338,1,437,1,461,1,
162.075, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,338,1,363,1,437,1,461,1,
162.100, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,363,1,392,1,437,1,461,1,
162.450, Bid:,8,5,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,320,1,363,1,392,1,437,1,
162.575, Bid:,8,106,1,163,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,320,1,363,1,392,1,437,1,
162.625, Bid:,8,106,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,320,1,363,1,392,1,437,1,
163.100, Bid:,8,106,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,320,1,392,1,437,2,
163.225, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,320,1,392,1,437,2,
163.250, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,320,1,437,2,449,1,
163.350, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,320,1,431,1,437,2,
163.375, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,5,310,2,312,2,320,1,437,2,500,1,
163.450, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,320,1,351,1,437,1,500,1,
163.475, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,351,1,378,1,437,1,500,1,
163.625, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,378,1,500,1,
163.700, Bid:,8,135,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,438,1,500,1,
163.925, Bid:,8,173,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,438,1,500,1,
164.050, Bid:,8,173,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,438,1,485,1,
164.125, Bid:,8,173,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,375,1,485,1,
164.225, Bid:,8,29,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,375,1,485,1,
164.250, Bid:,8,29,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,351,1,390,1,485,1,
164.375, Bid:,8,29,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,387,1,390,1,485,1,
164.450, Bid:,8,67,1,250,1,262,1,263,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,387,1,390,1,485,1,
164.500, Bid:,8,67,1,250,1,262,1,275,1,280,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,387,1,390,1,485,1,
164.700, Bid:,8,191,1,250,1,262,1,275,1,280,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,387,1,390,1,485,1,
164.875, Bid:,8,191,1,250,1,262,1,275,1,280,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,390,1,485,1,
165.000, Bid:,8,191,1,250,1,262,1,275,1,285,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,390,1,485,1,
165.450, Bid:,8,191,1,250,1,262,1,275,1,285,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,390,1,419,1,
165.600, Bid:,8,132,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,390,1,419,1,
165.725, Bid:,8,132,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,419,1,424,1,
165.950, Bid:,8,132,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,315,1,319,1,409,1,424,1,
166.025, Bid:,8,132,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,335,1,409,1,424,1,
166.250, Bid:,8,132,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,424,1,
166.300, Bid:,8,132,1,211,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,424,1,
166.850, Bid:,8,132,1,182,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,424,1,
166.875, Bid:,8,124,1,182,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,424,1,
166.900, Bid:,8,124,1,182,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,487,1,
166.950, Bid:,8,124,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,487,1,
167.075, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,330,1,335,1,487,1,
167.125, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,335,1,442,1,487,1,
167.200, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,335,1,487,1,
167.325, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,335,1,422,1,
167.450, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,369,1,422,1,
167.475, Bid:,8,250,1,262,1,275,1,278,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,347,1,369,1,
167.625, Bid:,8,32,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,347,1,369,1,
167.725, Bid:,8,32,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,341,1,347,1,
167.875, Bid:,8,85,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,321,1,341,1,347,1,
168.225, Bid:,8,85,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,341,1,347,1,486,1,
168.450, Bid:,8,85,1,250,1,262,1,275,1,297,1,303,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,341,1,441,1,486,1,
168.525, Bid:,8,17,1,85,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,341,1,441,1,486,1,
168.575, Bid:,8,17,1,183,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,341,1,441,1,486,1,
168.725, Bid:,8,17,1,183,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,421,1,441,1,486,1,
168.825, Bid:,8,17,1,183,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,340,1,421,1,486,1,
168.925, Bid:,8,17,1,183,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,340,1,421,1,468,1,
169.775, Bid:,8,28,1,183,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,340,1,421,1,468,1,
169.800, Bid:,8,28,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,340,1,421,1,468,1,
170.100, Bid:,8,28,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,394,1,421,1,468,1,
170.425, Bid:,8,28,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,382,1,394,1,468,1,
170.550, Bid:,8,28,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,382,1,468,1,479,1,
170.600, Bid:,8,28,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,431,1,468,1,479,1,
170.625, Bid:,8,66,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,321,1,431,1,468,1,479,1,
170.700, Bid:,8,66,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,321,1,431,1,468,1,
170.750, Bid:,8,46,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,321,1,431,1,468,1,
170.775, Bid:,8,46,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,408,1,431,1,468,1,
170.900, Bid:,8,46,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,408,1,431,1,452,1,
170.925, Bid:,8,98,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,408,1,431,1,452,1,
171.000, Bid:,8,135,1,250,1,262,1,274,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,408,1,431,1,452,1,
171.050, Bid:,8,135,1,250,1,262,1,274,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,394,1,408,1,452,1,
171.150, Bid:,8,33,1,135,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,394,1,408,1,452,1,
171.175, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,316,1,394,1,408,1,452,1,
171.675, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,340,1,394,1,408,1,452,1,
172.000, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,340,1,394,1,432,1,452,1,
172.200, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,340,1,388,1,432,1,452,1,
172.275, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,340,1,388,1,452,1,
172.300, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,388,1,452,1,477,1,
172.550, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,388,1,414,1,452,1,
172.600, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,388,1,401,1,452,1,
172.675, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,401,1,452,1,453,1,
172.975, Bid:,8,33,1,156,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,400,1,401,1,452,1,
173.075, Bid:,8,33,1,143,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,400,1,401,1,452,1,
173.300, Bid:,8,33,1,143,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,317,1,326,1,400,1,452,1,
173.375, Bid:,8,33,1,143,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,400,1,452,1,482,1,
173.675, Bid:,8,33,1,143,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,398,1,452,1,482,1,
173.700, Bid:,8,33,1,143,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,399,1,452,1,482,1,
173.925, Bid:,8,33,1,66,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,399,1,452,1,482,1,
173.950, Bid:,8,33,1,66,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,399,1,424,1,452,1,
174.125, Bid:,8,66,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,399,1,424,1,452,1,
174.175, Bid:,8,66,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,399,1,452,1,487,1,
174.675, Bid:,8,66,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,399,1,452,1,
174.700, Bid:,8,66,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,394,1,399,1,
174.850, Bid:,8,66,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,394,1,457,1,
174.900, Bid:,8,82,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,394,1,457,1,
175.025, Bid:,8,82,1,127,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,457,1,471,1,
175.100, Bid:,8,127,1,130,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,379,1,457,1,471,1,
175.525, Bid:,8,127,1,130,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,457,1,471,1,500,1,
175.675, Bid:,8,130,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,457,1,471,1,500,1,
175.725, Bid:,8,73,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,457,1,471,1,500,1,
175.775, Bid:,8,73,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,326,1,383,1,457,1,471,1,
175.925, Bid:,8,73,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,383,1,404,1,457,1,471,1,
176.025, Bid:,8,68,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,383,1,404,1,457,1,471,1,
176.200, Bid:,8,68,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,404,1,455,1,457,1,471,1,
176.225, Bid:,8,68,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,382,1,455,1,457,1,471,1,
176.600, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,382,1,455,1,457,1,471,1,
176.700, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,382,1,400,1,457,1,471,1,
176.875, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,382,1,400,1,466,1,471,1,
176.900, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,382,1,430,1,466,1,471,1,
177.050, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,418,1,430,1,466,1,471,1,
177.200, Bid:,8,191,1,250,1,255,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,430,1,466,1,471,1,
177.400, Bid:,8,189,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,430,1,466,1,471,1,
177.725, Bid:,8,189,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,319,1,354,1,466,1,471,1,
177.975, Bid:,8,189,1,191,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,354,1,450,1,466,1,471,1,
178.075, Bid:,8,112,1,189,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,354,1,450,1,466,1,471,1,
178.225, Bid:,8,112,1,189,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,354,1,385,1,450,1,466,1,
178.800, Bid:,8,112,1,189,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,450,1,455,1,466,1,
178.900, Bid:,8,139,1,189,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,450,1,455,1,466,1,
178.975, Bid:,8,52,1,139,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,450,1,455,1,466,1,
179.125, Bid:,8,52,1,139,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,439,1,450,1,455,1,
179.225, Bid:,8,52,1,227,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,439,1,450,1,455,1,
179.275, Bid:,8,52,1,227,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,385,1,450,1,455,1,485,1,
179.350, Bid:,8,52,1,227,1,250,1,262,1,275,1,297,1,304,1,307,1,Ask:,6,310,2,312,2,360,1,450,1,455,1,485,1,
180.075, Bid:,0,Ask:,0,
180.075, Bid:,1,363,1,Ask:,0,
180.100, Bid:,0,Ask:,0,
180.125, Bid:,0,Ask:,1,500,1,
180.150, Bid:,1,1,1,Ask:,1,500,1,
180.175, Bid:,1,1,1,Ask:,2,310,1,500,1,
180.200, Bid:,1,2,1,Ask:,2,310,1,500,1,
180.225, Bid:,2,2,1,3,1,Ask:,2,310,1,500,1,
180.250, Bid:,2,2,1,3,1,Ask:,1,500,1,
180.275, Bid:,3,2,1,3,1,204,1,Ask:,1,500,1,
180.300, Bid:,4,2,1,3,1,204,1,254,1,Ask:,1,500,1,
180.325, Bid:,4,2,1,3,1,204,1,254,1,Ask:,2,310,1,500,1,
180.350, Bid:,4,2,1,3,1,204,1,254,1,Ask:,2,310,2,500,1,
180.375, Bid:,4,2,1,3,1,204,1,254,1,Ask:,2,310,1,500,1,
180.400, Bid:,4,2,1,3,1,204,1,254,1,Ask:,2,310,2,500,1,
180.425, Bid:,5,2,1,3,1,204,1,254,1,255,1,Ask:,2,310,2,500,1,
180.450, Bid:,5,2,1,3,1,204,1,254,1,255,1,Ask:,3,310,2,337,1,500,1,
180.525, Bid:,5,2,1,3,1,204,1,254,1,255,1,Ask:,3,310,3,337,1,500,1,
180.550, Bid:,5,3,1,204,1,254,1,255,1,256,1,Ask:,3,310,3,337,1,500,1,
180.575, Bid:,5,3,1,204,1,254,1,255,1,256,1,Ask:,3,310,2,337,1,500,1,
180.600, Bid:,5,3,1,204,1,254,1,255,1,256,1,Ask:,3,310,3,337,1,500,1,
180.625, Bid:,5,3,1,204,1,254,1,255,1,256,1,Ask:,3,310,4,337,1,500,1,
180.650, Bid:,5,3,1,204,1,254,1,255,1,256,1,Ask:,4,310,4,313,1,337,1,500,1,
180.700, Bid:,6,3,1,204,1,254,1,255,1,256,1,257,1,Ask:,4,310,4,313,1,337,1,500,1,
180.725, Bid:,7,3,1,204,1,226,1,254,1,255,1,256,1,257,1,Ask:,4,310,4,313,1,337,1,500,1,
180.750, Bid:,7,3,1,204,1,226,1,254,1,255,1,256,1,257,1,Ask:,4,310,3,313,1,337,1,500,1,
180.800, Bid:,7,3,1,204,1,226,1,254,1,255,1,256,1,257,1,Ask:,5,310,3,313,1,337,1,489,1,500,1,
180.825, Bid:,8,3,1,204,1,226,1,254,1,255,1,256,1,257,1,275,1,Ask:,5,310,3,313,1,337,1,489,1,500,1,
180.850, Bid:,8,3,1,204,1,226,1,254,1,255,1,257,1,275,1,276,1,Ask:,5,310,3,313,1,337,1,489,1,500,1,
180.925, Bid:,8,3,1,204,1,226,1,254,1,255,1,257,1,275,1,276,1,Ask:,6,310,3,313,1,337,1,435,1,489,1,500,1,
180.950, Bid:,8,3,1,204,1,226,1,254,1,255,1,257,1,275,1,276,1,Ask:,6,310,4,313,1,337,1,435,1,489,1,500,1,
181.025, Bid:,8,3,1,204,1,226,1,254,1,255,1,257,1,275,1,276,1,Ask:,5,310,4,313,2,435,1,489,1,500,1,
181.050, Bid:,8,3,1,204,1,226,1,254,1,257,1,275,1,276,1,280,1,Ask:,5,310,4,313,2,435,1,489,1,500,1,
181.075, Bid:,8,3,1,204,1,226,1,254,1,257,1,275,1,276,1,280,1,Ask:,5,310,5,313,2,435,1,489,1,500,1,
181.125, Bid:,8,3,1,204,1,226,1,254,1,257,1,275,1,280,1,281,1,Ask:,5,310,5,313,2,435,1,489,1,500,1,
181.150, Bid:,9,3,1,204,1,226,1,254,1,257,1,275,1,280,1,281,1,295,1,Ask:,5,310,5,313,2,435,1,489,1,500,1,
