Trd, 000060.150, 415
Trd, 000060.250, 381
Trd, 000060.300, 376.0
Trd, 000060.375, 366
Trd, 000060.475, 349
Trd, 000060.750, 310.0
Trd, 000060.875, 310.0
Trd, 000061.725, 310.0
Trd, 000061.775, 310.0
Trd, 000061.975, 310.0
Trd, 000062.125, 310.0
Trd, 000063.300, 310.0
Trd, 000063.875, 310
Trd, 000107.525, 310.0
Trd, 000120.175, 310
Trd, 000120.275, 310.0
Trd, 000120.375, 310
Trd, 000120.925, 310.0
Trd, 000121.025, 310.0
Trd, 000121.075, 310
Trd, 000121.275, 310.0
Trd, 000121.925, 310
Trd, 000122.225, 310.0
Trd, 000123.700, 310.0
Trd, 000175.925, 310.0
Trd, 000180.175, 310.0
Trd, 000180.525, 391
Trd, 000180.625, 390.0
Trd, 000180.700, 389.0
Trd, 000180.725, 388.0
Trd, 000180.975, 390
Trd, 000181.250, 362
Trd, 000181.350, 352.0
Trd, 000182.225, 370
Trd, 000182.400, 368
Trd, 000184.250, 351.0
Trd, 000185.975, 368
Trd, 000186.175, 368
Trd, 000187.575, 325.0
Trd, 000201.575, 310.0
Trd, 000240.325, 346
Trd, 000240.650, 351.0
Trd, 000240.975, 365
Trd, 000241.000, 355
Trd, 000241.100, 347
Trd, 000241.125, 345
Trd, 000241.150, 365
Trd, 000241.625, 348
Trd, 000241.675, 347
Trd, 000242.000, 346
Trd, 000242.075, 338.0
Trd, 000245.975, 317
Trd, 000250.775, 310.0
Trd, 000257.150, 310.0
Trd, 000272.150, 310.0
Trd, 000300.575, 310.0
Trd, 000300.825, 310.0
Trd, 000301.025, 310.0
Trd, 000301.525, 310.0
Trd, 000301.700, 310.0
Trd, 000301.825, 310.0
Trd, 000301.900, 310
Trd, 000302.600, 310.0
Trd, 000302.700, 310.0
Trd, 000302.850, 310.0
Trd, 000306.300, 310
Trd, 000311.075, 310.0
Trd, 000360.825, 310
Trd, 000361.025, 310
Trd, 000361.125, 310.0
Trd, 000361.350, 310.0
Trd, 000361.375, 310.0
Trd, 000361.400, 310.0
Trd, 000361.725, 310.0
Trd, 000362.325, 310.0
Trd, 000364.150, 310.0
Trd, 000367.300, 310.0
Trd, 000420.575, 388.0
Trd, 000420.625, 348
Trd, 000421.075, 388
Trd, 000421.125, 362
Trd, 000421.350, 339
Trd, 000421.400, 345
Trd, 000421.825, 354
Trd, 000421.850, 353
Trd, 000421.950, 352
Trd, 000423.175, 338.0
Trd, 000424.825, 310
Trd, 000426.925, 310.0
Trd, 000427.300, 310.0
Trd, 000431.250, 310.0
Trd, 000444.400, 310.0
Trd, 000480.450, 313
Trd, 000480.775, 310.0
Trd, 000480.825, 311
Trd, 000481.100, 310.0
Trd, 000481.275, 310.0
Trd, 000481.425, 310.0
Trd, 000481.825, 310.0
Trd, 000482.325, 310
Trd, 000482.400, 310.0
Trd, 000482.550, 310.0
Trd, 000483.050, 310.0
Trd, 000539.250, 310.0
Trd, 000540.725, 352.0
Trd, 000540.900, 367
Trd, 000540.975, 359
Trd, 000541.025, 358
Trd, 000541.125, 352.0
Trd, 000541.175, 351.0
Trd, 000541.400, 338.0
Trd, 000541.550, 340
Trd, 000542.750, 340
Trd, 000542.950, 340
Trd, 000543.050, 341
Trd, 000545.325, 329
Trd, 000546.900, 325.0
Trd, 000549.700, 310.0
