B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 3
B05, Trade, 182.350, 310, S06, B05, 1
B05, Trade, 500.550, 310, S07, B05, 1
B05, Trade, 570.575, 310, S07, B05, 1
B06, 9
B06, Trade, 61.300, 310, S00, B06, 1
B06, Trade, 128.950, 325, B06, S00, 1
B06, Trade, 180.750, 310, S11, B06, 1
B06, Trade, 240.975, 313, S16, B06, 1
B06, Trade, 300.575, 310, S07, B06, 1
B06, Trade, 360.425, 310, S07, B06, 1
B06, Trade, 424.625, 310, S14, B06, 1
B06, Trade, 480.400, 325, B06, S08, 1
B06, Trade, 540.650, 310, S14, B06, 1
B07, 9
B07, Trade, 66.450, 316, S03, B07, 1
B07, Trade, 140.250, 310, S05, B07, 1
B07, Trade, 185.900, 310, S14, B07, 1
B07, Trade, 245.425, 310, S08, B07, 1
B07, Trade, 318.625, 310, S05, B07, 1
B07, Trade, 360.700, 310, S05, B07, 1
B07, Trade, 432.225, 310, S02, B07, 1
B07, Trade, 482.250, 310, S06, B07, 1
B07, Trade, 543.925, 310, S04, B07, 1
B08, 9
B08, Trade, 63.825, 310, S13, B08, 1
B08, Trade, 121.225, 351, B08, S17, 1
B08, Trade, 190.200, 310, S13, B08, 1
B08, Trade, 241.850, 310, B08, S04, 1
B08, Trade, 300.725, 310, S13, B08, 1
B08, Trade, 363.350, 310, S14, B08, 1
B08, Trade, 421.000, 310, S05, B08, 1
B08, Trade, 484.550, 310, S05, B08, 1
B08, Trade, 542.125, 310, S00, B08, 1
B09, 9
B09, Trade, 67.550, 338, S01, B09, 1
B09, Trade, 129.300, 325, S14, B09, 1
B09, Trade, 209.400, 312, S15, B09, 1
B09, Trade, 240.500, 311, S06, B09, 1
B09, Trade, 302.250, 314, S12, B09, 1
B09, Trade, 364.225, 310, S15, B09, 1
B09, Trade, 425.825, 310, S12, B09, 1
B09, Trade, 491.000, 310, S03, B09, 1
B09, Trade, 548.550, 310, S03, B09, 1
B10, 3
B10, Trade, 60.300, 320, B10, S11, 1
B10, Trade, 120.850, 365, B10, S02, 1
B10, Trade, 180.800, 310, S00, B10, 1
B11, 4
B11, Trade, 60.225, 347, B11, S12, 1
B11, Trade, 124.075, 360, B11, S04, 1
B11, Trade, 180.875, 310, S07, B11, 1
B11, Trade, 303.425, 310, B11, S06, 1
B12, 3
B12, Trade, 121.925, 361, B12, S15, 1
B12, Trade, 180.200, 346, B12, S16, 1
B12, Trade, 307.675, 310, S08, B12, 1
B13, 4
B13, Trade, 60.875, 310, S14, B13, 1
B13, Trade, 120.450, 381, B13, S16, 1
B13, Trade, 181.050, 310, S05, B13, 1
B13, Trade, 304.875, 310, B13, S02, 1
B14, 9
B14, Trade, 66.025, 310, S05, B14, 1
B14, Trade, 120.950, 364, B14, S03, 1
B14, Trade, 193.950, 313, B14, S01, 1
B14, Trade, 241.000, 312, B14, S11, 1
B14, Trade, 301.000, 310, S04, B14, 1
B14, Trade, 361.350, 310, S04, B14, 1
B14, Trade, 421.775, 310, S13, B14, 1
B14, Trade, 484.525, 310, S04, B14, 1
B14, Trade, 542.750, 310, S15, B14, 1
B15, 9
B15, Trade, 64.550, 310, S04, B15, 1
B15, Trade, 121.950, 363, S13, B15, 1
B15, Trade, 186.175, 310, S03, B15, 1
B15, Trade, 242.950, 310, S05, B15, 1
B15, Trade, 301.600, 310, S00, B15, 1
B15, Trade, 361.025, 310, S11, B15, 1
B15, Trade, 420.450, 310, S11, B15, 1
B15, Trade, 481.500, 310, S00, B15, 1
B15, Trade, 545.425, 310, S06, B15, 1
B16, 4
B16, Trade, 60.675, 320, B16, S08, 1
B16, Trade, 121.200, 362, B16, S09, 1
B16, Trade, 180.250, 344, B16, S08, 1
B16, Trade, 304.075, 311, S15, B16, 1
B17, 9
B17, Trade, 65.550, 310, S02, B17, 1
B17, Trade, 120.550, 364, B17, S07, 1
B17, Trade, 191.575, 311, S02, B17, 1
B17, Trade, 241.225, 312, S14, B17, 1
B17, Trade, 301.500, 310, B17, S14, 1
B17, Trade, 361.200, 310, S00, B17, 1
B17, Trade, 421.300, 310, S00, B17, 1
B17, Trade, 485.850, 310, S12, B17, 1
B17, Trade, 545.775, 310, S01, B17, 1
B18, 4
B18, Trade, 61.725, 310, S06, B18, 1
B18, Trade, 120.275, 372, B18, S08, 1
B18, Trade, 182.250, 310, S04, B18, 1
B18, Trade, 240.375, 310, B18, S00, 1
B19, 9
B19, Trade, 64.275, 310, S07, B19, 1
B19, Trade, 122.750, 362, B19, S11, 1
B19, Trade, 191.925, 311, S12, B19, 1
B19, Trade, 240.675, 311, S03, B19, 1
B19, Trade, 300.950, 310, S11, B19, 1
B19, Trade, 362.550, 310, S12, B19, 1
B19, Trade, 425.050, 310, S06, B19, 1
B19, Trade, 485.925, 310, S14, B19, 1
B19, Trade, 542.150, 310, S05, B19, 1
S00, 9
S00, Trade, 61.300, 310, S00, B06, 1
S00, Trade, 128.950, 325, B06, S00, 1
