Trd, 000060.200, 340
Trd, 000060.775, 322
Trd, 000061.500, 312
Trd, 000061.525, 313
Trd, 000063.250, 310.0
Trd, 000063.700, 310.0
Trd, 000064.250, 310.0
Trd, 000064.400, 310.0
Trd, 000064.500, 310.0
Trd, 000067.575, 321
Trd, 000068.250, 323
Trd, 000069.675, 322
Trd, 000071.275, 322
Trd, 000078.375, 345
Trd, 000120.475, 366
Trd, 000120.525, 366
Trd, 000121.125, 370
Trd, 000121.475, 364
Trd, 000121.950, 371
Trd, 000122.475, 366.0
Trd, 000122.600, 367
Trd, 000122.675, 363.0
Trd, 000123.500, 351.0
Trd, 000123.850, 363
Trd, 000127.350, 338.0
Trd, 000127.375, 342
Trd, 000130.950, 325.0
Trd, 000137.750, 310
Trd, 000170.225, 310.0
Trd, 000180.400, 357
Trd, 000181.100, 328
Trd, 000181.825, 332
Trd, 000181.850, 351
Trd, 000182.075, 343
Trd, 000182.650, 345
Trd, 000182.825, 342.0
Trd, 000182.975, 341.0
Trd, 000183.000, 340.0
Trd, 000184.050, 338.0
Trd, 000184.825, 336
Trd, 000184.900, 325.0
Trd, 000189.075, 310.0
Trd, 000191.300, 310.0
Trd, 000192.650, 310.0
Trd, 000241.400, 310.0
Trd, 000241.800, 310.0
Trd, 000242.025, 310.0
Trd, 000242.075, 310.0
Trd, 000242.100, 310.0
Trd, 000242.350, 310
Trd, 000242.925, 313
Trd, 000243.050, 314
Trd, 000244.975, 325
Trd, 000245.075, 334
Trd, 000246.600, 325
Trd, 000249.425, 332
Trd, 000250.125, 333
Trd, 000250.625, 337
Trd, 000302.200, 317
Trd, 000302.600, 311
Trd, 000303.150, 322
Trd, 000303.175, 323
Trd, 000303.575, 324
Trd, 000304.350, 322
Trd, 000304.725, 321
Trd, 000304.775, 321
Trd, 000305.000, 322
Trd, 000305.850, 322
Trd, 000306.300, 322
Trd, 000307.800, 321
Trd, 000308.450, 320
Trd, 000321.050, 352
Trd, 000360.675, 343
Trd, 000361.025, 311
Trd, 000362.075, 310.0
Trd, 000362.675, 310.0
Trd, 000363.150, 310.0
Trd, 000368.025, 310.0
Trd, 000368.300, 310.0
Trd, 000368.900, 310.0
Trd, 000368.925, 310.0
Trd, 000370.575, 314
Trd, 000373.900, 324
Trd, 000374.050, 318
Trd, 000377.100, 328
Trd, 000379.900, 317
Trd, 000421.400, 312
Trd, 000421.450, 313
Trd, 000421.900, 314
Trd, 000422.425, 314
Trd, 000422.825, 314
Trd, 000423.400, 314
Trd, 000423.475, 316
Trd, 000424.225, 316
Trd, 000424.900, 314
Trd, 000425.375, 313
Trd, 000428.475, 320
Trd, 000429.300, 343
Trd, 000432.800, 353
Trd, 000434.675, 336
Trd, 000480.500, 400
Trd, 000482.475, 342
Trd, 000483.075, 312
Trd, 000483.575, 318
Trd, 000483.675, 318
Trd, 000483.800, 318
Trd, 000484.225, 318
Trd, 000484.675, 318
Trd, 000485.050, 318
Trd, 000485.500, 319
Trd, 000486.150, 318
Trd, 000486.250, 319
Trd, 000490.675, 338
Trd, 000491.325, 329
Trd, 000541.275, 353
Trd, 000541.575, 371
Trd, 000541.875, 368
Trd, 000542.600, 364
Trd, 000542.650, 349
Trd, 000543.225, 351
Trd, 000543.400, 351
Trd, 000543.525, 350
Trd, 000544.125, 349
Trd, 000544.550, 338.0
Trd, 000544.800, 325.0
Trd, 000546.850, 319
Trd, 000547.300, 328
Trd, 000550.175, 311
