Trd, 000064.050, 314
Trd, 000064.150, 314
Trd, 000064.225, 314
Trd, 000064.325, 314
Trd, 000064.375, 314
Trd, 000064.475, 314
Trd, 000065.125, 314
Trd, 000065.300, 314
Trd, 000065.525, 315
Trd, 000065.700, 315
Trd, 000066.225, 313.0
Trd, 000066.775, 312
Trd, 000068.275, 310.0
Trd, 000070.650, 310.0
Trd, 000075.300, 310.0
Trd, 000122.050, 310
Trd, 000124.000, 310.0
Trd, 000124.075, 310.0
Trd, 000124.275, 310.0
Trd, 000124.375, 310.0
Trd, 000124.425, 310.0
Trd, 000124.600, 310.0
Trd, 000124.700, 310.0
Trd, 000124.775, 310.0
Trd, 000124.975, 310.0
Trd, 000125.050, 310.0
Trd, 000125.200, 310.0
Trd, 000125.250, 310.0
Trd, 000131.550, 310.0
Trd, 000138.100, 310.0
Trd, 000182.125, 310
Trd, 000182.200, 310
Trd, 000182.325, 310
Trd, 000182.400, 310
Trd, 000182.550, 310.0
Trd, 000182.700, 310.0
Trd, 000182.900, 310.0
Trd, 000182.975, 310.0
Trd, 000183.000, 310.0
Trd, 000183.125, 310.0
Trd, 000183.300, 310.0
Trd, 000183.425, 310
Trd, 000184.675, 310.0
Trd, 000188.250, 310.0
Trd, 000189.025, 310.0
Trd, 000241.575, 310.0
Trd, 000242.900, 310.0
Trd, 000242.925, 310.0
Trd, 000243.125, 310.0
Trd, 000243.250, 310.0
Trd, 000243.400, 310.0
Trd, 000243.450, 310.0
Trd, 000243.975, 310.0
Trd, 000244.500, 310.0
Trd, 000244.550, 310.0
Trd, 000245.800, 310.0
Trd, 000247.450, 310.0
Trd, 000247.950, 310.0
Trd, 000248.675, 310.0
Trd, 000253.600, 310.0
Trd, 000302.750, 332
Trd, 000302.950, 320
Trd, 000303.475, 325
Trd, 000303.550, 325
Trd, 000303.775, 324
Trd, 000303.850, 324
Trd, 000303.925, 324
Trd, 000304.050, 324
Trd, 000304.350, 320
Trd, 000304.550, 319
Trd, 000304.825, 317
Trd, 000305.100, 316
Trd, 000305.450, 313.0
Trd, 000313.375, 310.0
Trd, 000333.600, 310.0
Trd, 000365.325, 310.0
Trd, 000365.350, 310.0
Trd, 000365.400, 310.0
Trd, 000365.525, 310.0
Trd, 000365.725, 310.0
Trd, 000365.950, 310.0
Trd, 000366.025, 310.0
Trd, 000366.050, 310.0
Trd, 000366.125, 310.0
Trd, 000366.300, 310.0
Trd, 000366.350, 310.0
Trd, 000367.450, 310.0
Trd, 000367.950, 310.0
Trd, 000372.300, 310.0
Trd, 000373.100, 310.0
Trd, 000420.750, 366
Trd, 000421.550, 371
Trd, 000423.675, 381
Trd, 000423.750, 380
Trd, 000423.925, 379
Trd, 000424.200, 376
Trd, 000424.275, 377
Trd, 000424.575, 376.0
Trd, 000424.750, 375
Trd, 000425.450, 363.0
Trd, 000426.850, 351.0
Trd, 000427.725, 325.0
Trd, 000428.775, 336
Trd, 000432.075, 322
Trd, 000435.000, 313.0
Trd, 000482.200, 310.0
Trd, 000482.225, 310.0
Trd, 000482.250, 310.0
Trd, 000482.475, 310.0
Trd, 000482.525, 310.0
Trd, 000482.850, 310.0
Trd, 000482.900, 310.0
Trd, 000483.150, 310.0
Trd, 000483.200, 310.0
Trd, 000483.325, 310.0
Trd, 000483.400, 310.0
Trd, 000484.650, 310.0
Trd, 000485.900, 310.0
Trd, 000491.575, 310.0
Trd, 000492.975, 310.0
Trd, 000540.750, 378
Trd, 000545.125, 310.0
Trd, 000545.225, 310.0
Trd, 000545.500, 310.0
Trd, 000545.575, 310.0
Trd, 000545.600, 310.0
Trd, 000545.625, 310.0
Trd, 000545.950, 310.0
Trd, 000546.175, 310.0
Trd, 000546.200, 310.0
Trd, 000548.075, 310.0
Trd, 000550.025, 310.0
Trd, 000550.050, 310.0
Trd, 000550.450, 310.0
Trd, 000550.925, 310.0
