Trd, 000060.225, 347
Trd, 000060.425, 362
Trd, 000061.925, 314
Trd, 000062.700, 311
Trd, 000063.100, 312
Trd, 000063.775, 313
Trd, 000064.150, 318
Trd, 000065.350, 362
Trd, 000068.625, 310
Trd, 000069.450, 331
Trd, 000071.400, 332
Trd, 000075.100, 325
Trd, 000077.750, 313
Trd, 000121.125, 311
Trd, 000121.200, 313
Trd, 000121.400, 316
Trd, 000121.450, 321
Trd, 000121.700, 343
Trd, 000122.100, 353
Trd, 000122.250, 323
Trd, 000122.625, 347
Trd, 000124.175, 318
Trd, 000124.575, 319
Trd, 000126.025, 326
Trd, 000126.475, 322
Trd, 000148.050, 324
Trd, 000180.650, 314
Trd, 000180.725, 361
Trd, 000181.725, 341
Trd, 000182.475, 335
Trd, 000183.325, 336
Trd, 000183.375, 337
Trd, 000183.900, 340
Trd, 000183.925, 341
Trd, 000184.675, 335
Trd, 000189.175, 319
Trd, 000190.675, 319
Trd, 000192.275, 327
Trd, 000201.575, 315
Trd, 000201.650, 319
Trd, 000240.275, 336
Trd, 000241.300, 321
Trd, 000241.675, 323
Trd, 000243.050, 341
Trd, 000243.375, 352
Trd, 000244.550, 317
Trd, 000246.600, 317
Trd, 000247.550, 333
Trd, 000250.200, 316
Trd, 000252.750, 319
Trd, 000253.300, 322
Trd, 000254.925, 337
Trd, 000260.325, 325
Trd, 000265.025, 321
Trd, 000300.250, 320
Trd, 000300.325, 315
Trd, 000300.675, 359
Trd, 000301.125, 349
Trd, 000301.225, 378
Trd, 000302.050, 311
Trd, 000305.350, 319
Trd, 000306.900, 323
Trd, 000306.925, 327
Trd, 000308.050, 360
Trd, 000310.200, 324
Trd, 000316.125, 345
Trd, 000320.550, 312
Trd, 000342.650, 333
Trd, 000360.950, 311
Trd, 000361.650, 310
Trd, 000362.500, 311
Trd, 000362.800, 310
Trd, 000362.900, 318
Trd, 000363.150, 329
Trd, 000364.300, 327
Trd, 000364.350, 361
Trd, 000366.125, 326
Trd, 000366.225, 327
Trd, 000369.800, 337
Trd, 000370.675, 332
Trd, 000380.075, 368
Trd, 000420.675, 343
Trd, 000420.750, 344
Trd, 000421.200, 323
Trd, 000421.550, 324
Trd, 000421.625, 375
Trd, 000421.875, 314
Trd, 000423.900, 337
Trd, 000424.950, 340
Trd, 000425.125, 330
Trd, 000425.325, 331
Trd, 000426.825, 342
Trd, 000427.100, 329
Trd, 000427.350, 372
Trd, 000446.100, 315
Trd, 000469.450, 313
Trd, 000480.775, 365
Trd, 000481.075, 389
Trd, 000481.175, 381
Trd, 000481.225, 390
Trd, 000481.350, 369
Trd, 000482.275, 369
Trd, 000482.450, 368
Trd, 000482.625, 324
Trd, 000483.150, 322
Trd, 000485.175, 314
Trd, 000485.450, 379
Trd, 000495.750, 327
Trd, 000498.125, 330
Trd, 000506.050, 318
Trd, 000540.825, 320
Trd, 000541.100, 315
Trd, 000541.700, 320
Trd, 000542.900, 331
Trd, 000546.300, 312
Trd, 000547.550, 319
Trd, 000547.950, 311
Trd, 000549.500, 335
Trd, 000550.775, 338
Trd, 000557.000, 348
Trd, 000557.775, 321
Trd, 000562.050, 321
Trd, 000564.550, 322
Trd, 000578.625, 332
