n50_40, 000060, 135, 314, SHVR, 3, 16, 0.187500, ZIC, 12, 24, 0.500000, 
n50_40, 000060, 135, 315, SHVR, 7, 16, 0.437500, ZIC, 86, 24, 3.583333, 
n50_40, 000060, 248, 315, SHVR, 11, 16, 0.687500, ZIC, 173, 24, 7.208333, 
n50_40, 000061, 253, 313, SHVR, 13, 16, 0.812500, ZIC, 287, 24, 11.958333, 
n50_40, 000061, 271, 311, SHVR, 13, 16, 0.812500, ZIC, 315, 24, 13.125000, 
n50_40, 000065, 298, 310, SHVR, 13, 16, 0.812500, ZIC, 419, 24, 17.458333, 
n50_40, 000065, 298, 310, SHVR, 13, 16, 0.812500, ZIC, 472, 24, 19.666667, 
n50_40, 000068, 309, 316, SHVR, 54, 16, 3.375000, ZIC, 472, 24, 19.666667, 
n50_40, 000070, 316, 321, SHVR, 201, 16, 12.562500, ZIC, 479, 24, 19.958333, 
n50_40, 000072, 325, 346, SHVR, 250, 16, 15.625000, ZIC, 496, 24, 20.666667, 
n50_40, 000072, 326, 346, SHVR, 413, 16, 25.812500, ZIC, 513, 24, 21.375000, 
n50_40, 000073, 323, 346, SHVR, 564, 16, 35.250000, ZIC, 529, 24, 22.041667, 
n50_40, 000073, 319, 352, SHVR, 678, 16, 42.375000, ZIC, 544, 24, 22.666667, 
n50_40, 000077, 296, 329, SHVR, 806, 16, 50.375000, ZIC, 558, 24, 23.250000, 
n50_40, 000121, 346, 348, SHVR, 847, 16, 52.937500, ZIC, 558, 24, 23.250000, 
n50_40, 000121, 346, 348, SHVR, 939, 16, 58.687500, ZIC, 595, 24, 24.791667, 
n50_40, 000121, 346, 348, SHVR, 1081, 16, 67.562500, ZIC, 595, 24, 24.791667, 
n50_40, 000121, 343, 347, SHVR, 1261, 16, 78.812500, ZIC, 595, 24, 24.791667, 
n50_40, 000122, 344, 359, SHVR, 1261, 16, 78.812500, ZIC, 686, 24, 28.583333, 
n50_40, 000123, 347, 354, SHVR, 1390, 16, 86.875000, ZIC, 724, 24, 30.166667, 
n50_40, 000123, 348, 350, SHVR, 1456, 16, 91.000000, ZIC, 724, 24, 30.166667, 
n50_40, 000123, 348, 350, SHVR, 1495, 16, 93.437500, ZIC, 801, 24, 33.375000, 
n50_40, 000124, 318, 350, SHVR, 1649, 16, 103.062500, ZIC, 801, 24, 33.375000, 
n50_40, 000124, 318, 358, SHVR, 1689, 16, 105.562500, ZIC, 865, 24, 36.041667, 
n50_40, 000124, 287, 358, SHVR, 1737, 16, 108.562500, ZIC, 895, 24, 37.291667, 
n50_40, 000127, 287, 367, SHVR, 1737, 16, 108.562500, ZIC, 923, 24, 38.458333, 
n50_40, 000133, 297, 345, SHVR, 1737, 16, 108.562500, ZIC, 938, 24, 39.083333, 
n50_40, 000136, 287, 429, SHVR, 1737, 16, 108.562500, ZIC, 991, 24, 41.291667, 
n50_40, 000180, 239, 425, SHVR, 1737, 16, 108.562500, ZIC, 1095, 24, 45.625000, 
n50_40, 000180, 405, 425, SHVR, 1821, 16, 113.812500, ZIC, 1191, 24, 49.625000, 
n50_40, 000180, 404, 424, SHVR, 1868, 16, 116.750000, ZIC, 1286, 24, 53.583333, 
n50_40, 000180, 404, 408, SHVR, 1927, 16, 120.437500, ZIC, 1381, 24, 57.541667, 
n50_40, 000180, 376, 407, SHVR, 1927, 16, 120.437500, ZIC, 1497, 24, 62.375000, 
n50_40, 000181, 351, 407, SHVR, 1927, 16, 120.437500, ZIC, 1563, 24, 65.125000, 
n50_40, 000181, 352, 403, SHVR, 2051, 16, 128.187500, ZIC, 1606, 24, 66.916667, 
n50_40, 000182, 351, 358, SHVR, 2138, 16, 133.625000, ZIC, 1648, 24, 68.666667, 
n50_40, 000183, 341, 352, SHVR, 2179, 16, 136.187500, ZIC, 1648, 24, 68.666667, 
n50_40, 000186, 287, 310, SHVR, 2179, 16, 136.187500, ZIC, 1701, 24, 70.875000, 
n50_40, 000186, 287, 310, SHVR, 2179, 16, 136.187500, ZIC, 1779, 24, 74.125000, 
n50_40, 000187, 287, 310, SHVR, 2179, 16, 136.187500, ZIC, 1807, 24, 75.291667, 
n50_40, 000188, 287, 310, SHVR, 2179, 16, 136.187500, ZIC, 1898, 24, 79.083333, 
n50_40, 000203, 287, 310, SHVR, 2179, 16, 136.187500, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 317, 319, SHVR, 2245, 16, 140.312500, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 317, 321, SHVR, 2412, 16, 150.750000, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 317, 319, SHVR, 2453, 16, 153.312500, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 318, 319, SHVR, 2595, 16, 162.187500, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 317, 319, SHVR, 2749, 16, 171.812500, ZIC, 1913, 24, 79.708333, 
n50_40, 000241, 316, 319, SHVR, 2929, 16, 183.062500, ZIC, 1913, 24, 79.708333, 
n50_40, 000242, 317, 325, SHVR, 2929, 16, 183.062500, ZIC, 2029, 24, 84.541667, 
n50_40, 000242, 313, 322, SHVR, 3051, 16, 190.687500, ZIC, 2036, 24, 84.833333, 
n50_40, 000243, 287, 321, SHVR, 3051, 16, 190.687500, ZIC, 2089, 24, 87.041667, 
n50_40, 000244, 287, 321, SHVR, 3061, 16, 191.312500, ZIC, 2157, 24, 89.875000, 
n50_40, 000246, 287, 334, SHVR, 3069, 16, 191.812500, ZIC, 2240, 24, 93.333333, 
n50_40, 000257, 287, 321, SHVR, 3069, 16, 191.812500, ZIC, 2344, 24, 97.666667, 
n50_40, 000261, 287, 323, SHVR, 3069, 16, 191.812500, ZIC, 2372, 24, 98.833333, 
n50_40, 000266, 287, 335, SHVR, 3069, 16, 191.812500, ZIC, 2387, 24, 99.458333, 
n50_40, 000300, 296, 353, SHVR, 3111, 16, 194.437500, ZIC, 2436, 24, 101.500000, 
n50_40, 000301, 296, 348, SHVR, 3111, 16, 194.437500, ZIC, 2514, 24, 104.750000, 
n50_40, 000302, 304, 321, SHVR, 3121, 16, 195.062500, ZIC, 2608, 24, 108.666667, 
n50_40, 000302, 304, 320, SHVR, 3130, 16, 195.625000, ZIC, 2715, 24, 113.125000, 
n50_40, 000303, 314, 316, SHVR, 3284, 16, 205.250000, ZIC, 2715, 24, 113.125000, 
n50_40, 000304, 314, 316, SHVR, 3325, 16, 207.812500, ZIC, 2715, 24, 113.125000, 
n50_40, 000304, 315, 317, SHVR, 3492, 16, 218.250000, ZIC, 2715, 24, 113.125000, 
n50_40, 000304, 315, 323, SHVR, 3621, 16, 226.312500, ZIC, 2715, 24, 113.125000, 
n50_40, 000305, 315, 322, SHVR, 3795, 16, 237.187500, ZIC, 2721, 24, 113.375000, 
n50_40, 000306, 317, 323, SHVR, 3807, 16, 237.937500, ZIC, 2762, 24, 115.083333, 
