B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 9
B05, Trade, 61.725, 310, S12, B05, 1
B05, Trade, 120.650, 313, B05, S09, 1
B05, Trade, 188.175, 313, B05, S12, 1
B05, Trade, 242.050, 310, S01, B05, 1
B05, Trade, 301.075, 310, S02, B05, 1
B05, Trade, 362.700, 310, S10, B05, 1
B05, Trade, 421.850, 310, S05, B05, 1
B05, Trade, 480.325, 313, B05, S03, 1
B05, Trade, 543.725, 310, S01, B05, 1
B06, 9
B06, Trade, 65.825, 310, S10, B06, 1
B06, Trade, 121.225, 314, S08, B06, 1
B06, Trade, 182.950, 325, B06, S09, 1
B06, Trade, 245.275, 310, S10, B06, 1
B06, Trade, 301.150, 310, S15, B06, 1
B06, Trade, 362.475, 310, S09, B06, 1
B06, Trade, 422.025, 310, S09, B06, 1
B06, Trade, 482.950, 310, S00, B06, 1
B06, Trade, 541.850, 310, S02, B06, 1
B07, 9
B07, Trade, 82.650, 312, S03, B07, 1
B07, Trade, 146.100, 310, S01, B07, 1
B07, Trade, 188.400, 313, S07, B07, 1
B07, Trade, 253.750, 310, S08, B07, 1
B07, Trade, 322.250, 310, S04, B07, 1
B07, Trade, 373.500, 310, S16, B07, 1
B07, Trade, 421.200, 310, S06, B07, 1
B07, Trade, 494.850, 310, S04, B07, 1
B07, Trade, 547.050, 310, S18, B07, 1
B08, 9
B08, Trade, 60.250, 310, S06, B08, 1
B08, Trade, 120.750, 318, S03, B08, 1
B08, Trade, 181.475, 351, B08, S04, 1
B08, Trade, 241.575, 310, S12, B08, 1
B08, Trade, 302.775, 310, S10, B08, 1
B08, Trade, 360.875, 310, S04, B08, 1
B08, Trade, 420.350, 310, S15, B08, 1
B08, Trade, 482.500, 310, S12, B08, 1
B08, Trade, 542.200, 310, S11, B08, 1
B09, 9
B09, Trade, 68.675, 311, S18, B09, 1
B09, Trade, 143.725, 310, S00, B09, 1
B09, Trade, 186.275, 326, B09, S15, 1
B09, Trade, 242.150, 310, S16, B09, 1
B09, Trade, 300.700, 310, S01, B09, 1
B09, Trade, 369.350, 310, S08, B09, 1
B09, Trade, 421.075, 310, S00, B09, 1
B09, Trade, 501.125, 310, S02, B09, 1
B09, Trade, 541.425, 310, S09, B09, 1
B10, 2
B10, Trade, 120.675, 318, S02, B10, 1
B10, Trade, 181.400, 366, B10, S01, 1
B11, 9
B11, Trade, 64.275, 310, S15, B11, 1
B11, Trade, 121.625, 311, B11, S07, 1
B11, Trade, 180.900, 388, B11, S11, 1
B11, Trade, 241.850, 310, S06, B11, 1
B11, Trade, 301.500, 310, S08, B11, 1
B11, Trade, 360.925, 310, S02, B11, 1
B11, Trade, 421.100, 310, S04, B11, 1
B11, Trade, 482.775, 310, S09, B11, 1
B11, Trade, 541.750, 310, S08, B11, 1
B12, 4
B12, Trade, 64.975, 310, S09, B12, 1
B12, Trade, 120.225, 372, B12, S05, 1
B12, Trade, 184.200, 344, B12, S02, 1
B12, Trade, 486.300, 310, S01, B12, 1
B13, 3
B13, Trade, 61.150, 310, S07, B13, 1
B13, Trade, 181.575, 374, S16, B13, 1
B13, Trade, 240.225, 310, S09, B13, 1
B14, 9
