B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 469.450, 313, B05, S04, 1
B06, 7
B06, Trade, 75.100, 325, B06, S05, 1
B06, Trade, 201.575, 315, S18, B06, 1
B06, Trade, 250.200, 316, B06, S13, 1
B06, Trade, 320.550, 312, S16, B06, 1
B06, Trade, 446.100, 315, S16, B06, 1
B06, Trade, 482.625, 324, B06, S18, 1
B06, Trade, 564.550, 322, B06, S01, 1
B07, 8
B07, Trade, 148.050, 324, S09, B07, 1
B07, Trade, 192.275, 327, S17, B07, 1
B07, Trade, 265.025, 321, B07, S08, 1
B07, Trade, 342.650, 333, B07, S09, 1
B07, Trade, 362.800, 310, S13, B07, 1
B07, Trade, 421.200, 323, S05, B07, 1
B07, Trade, 485.175, 314, S15, B07, 1
B07, Trade, 578.625, 332, B07, S14, 1
B08, 9
B08, Trade, 63.775, 313, S09, B08, 1
B08, Trade, 122.250, 323, B08, S03, 1
B08, Trade, 184.675, 335, S11, B08, 1
B08, Trade, 260.325, 325, S11, B08, 1
B08, Trade, 316.125, 345, B08, S07, 1
B08, Trade, 370.675, 332, S06, B08, 1
B08, Trade, 424.950, 340, S09, B08, 1
B08, Trade, 495.750, 327, B08, S17, 1
B08, Trade, 547.950, 311, S00, B08, 1
B09, 9
B09, Trade, 60.425, 362, B09, S08, 1
B09, Trade, 121.700, 343, S17, B09, 1
B09, Trade, 189.175, 319, B09, S14, 1
B09, Trade, 254.925, 337, S12, B09, 1
B09, Trade, 302.050, 311, S04, B09, 1
B09, Trade, 360.950, 311, S15, B09, 1
B09, Trade, 425.325, 331, B09, S03, 1
B09, Trade, 506.050, 318, S08, B09, 1
B09, Trade, 541.700, 320, S15, B09, 1
B10, 9
B10, Trade, 68.625, 310, S18, B10, 1
B10, Trade, 122.625, 347, B10, S07, 1
B10, Trade, 190.675, 319, B10, S08, 1
B10, Trade, 252.750, 319, S17, B10, 1
B10, Trade, 306.925, 327, S06, B10, 1
B10, Trade, 380.075, 368, B10, S07, 1
B10, Trade, 420.675, 343, S06, B10, 1
B10, Trade, 482.450, 368, B10, S07, 1
B10, Trade, 557.000, 348, S12, B10, 1
B11, 9
B11, Trade, 71.400, 332, B11, S14, 1
B11, Trade, 126.475, 322, B11, S19, 1
B11, Trade, 181.725, 341, B11, S16, 1
B11, Trade, 246.600, 317, B11, S04, 1
B11, Trade, 306.900, 323, B11, S10, 1
B11, Trade, 366.125, 326, B11, S18, 1
B11, Trade, 425.125, 330, B11, S14, 1
B11, Trade, 481.350, 369, B11, S00, 1
B11, Trade, 562.050, 321, B11, S08, 1
B12, 9
B12, Trade, 77.750, 313, S02, B12, 1
B12, Trade, 126.025, 326, S13, B12, 1
B12, Trade, 183.925, 341, S00, B12, 1
B12, Trade, 253.300, 322, S03, B12, 1
B12, Trade, 305.350, 319, S19, B12, 1
B12, Trade, 366.225, 327, S09, B12, 1
B12, Trade, 427.350, 372, S12, B12, 1
B12, Trade, 498.125, 330, S11, B12, 1
B12, Trade, 550.775, 338, S16, B12, 1
B13, 9
B13, Trade, 69.450, 331, B13, S17, 1
B13, Trade, 124.175, 318, B13, S10, 1
B13, Trade, 180.650, 314, B13, S05, 1
B13, Trade, 244.550, 317, S02, B13, 1
B13, Trade, 310.200, 324, S18, B13, 1
B13, Trade, 364.300, 327, B13, S14, 1
B13, Trade, 427.100, 329, B13, S13, 1
B13, Trade, 482.275, 369, B13, S12, 1
B13, Trade, 557.775, 321, B13, S11, 1
B14, 9
B14, Trade, 62.700, 311, S06, B14, 1
B14, Trade, 124.575, 319, S12, B14, 1
B14, Trade, 201.650, 319, S12, B14, 1
B14, Trade, 243.050, 341, S15, B14, 1
B14, Trade, 300.325, 315, B14, S12, 1
B14, Trade, 363.150, 329, S03, B14, 1
B14, Trade, 423.900, 337, S15, B14, 1
B14, Trade, 481.175, 381, B14, S03, 1
B14, Trade, 540.825, 320, S04, B14, 1
B15, 9
B15, Trade, 60.225, 347, S12, B15, 1
B15, Trade, 121.200, 313, S15, B15, 1
B15, Trade, 182.475, 335, S06, B15, 1
B15, Trade, 247.550, 333, B15, S19, 1
B15, Trade, 300.675, 359, S15, B15, 1
B15, Trade, 369.800, 337, S01, B15, 1
B15, Trade, 421.550, 324, S00, B15, 1
B15, Trade, 481.225, 390, S09, B15, 1
B15, Trade, 549.500, 335, S10, B15, 1
B16, 9
B16, Trade, 65.350, 362, S10, B16, 1
B16, Trade, 121.400, 316, S18, B16, 1
B16, Trade, 183.900, 340, S15, B16, 1
B16, Trade, 243.375, 352, S10, B16, 1
B16, Trade, 301.225, 378, S17, B16, 1
B16, Trade, 362.500, 311, S17, B16, 1
B16, Trade, 426.825, 342, B16, S11, 1
B16, Trade, 485.450, 379, S05, B16, 1
B16, Trade, 547.550, 319, S09, B16, 1
B17, 9
B17, Trade, 63.100, 312, S15, B17, 1
B17, Trade, 121.450, 321, S01, B17, 1
B17, Trade, 183.325, 336, S01, B17, 1
B17, Trade, 241.300, 321, S06, B17, 1
B17, Trade, 301.125, 349, S02, B17, 1
B17, Trade, 364.350, 361, S08, B17, 1
B17, Trade, 421.875, 314, S17, B17, 1
B17, Trade, 481.075, 389, S06, B17, 1
B17, Trade, 546.300, 312, S05, B17, 1
B18, 9
B18, Trade, 64.150, 318, S01, B18, 1
B18, Trade, 122.100, 353, S08, B18, 1
B18, Trade, 183.375, 337, S13, B18, 1
B18, Trade, 240.275, 336, S01, B18, 1
B18, Trade, 308.050, 360, S00, B18, 1
B18, Trade, 362.900, 318, S05, B18, 1
B18, Trade, 421.625, 375, S19, B18, 1
B18, Trade, 480.775, 365, S01, B18, 1
B18, Trade, 541.100, 315, S18, B18, 1
B19, 9
B19, Trade, 61.925, 314, S07, B19, 1
B19, Trade, 121.125, 311, S06, B19, 1
B19, Trade, 180.725, 361, S04, B19, 1
B19, Trade, 241.675, 323, S14, B19, 1
B19, Trade, 300.250, 320, S05, B19, 1
B19, Trade, 361.650, 310, S10, B19, 1
B19, Trade, 420.750, 344, S02, B19, 1
B19, Trade, 483.150, 322, S19, B19, 1
B19, Trade, 542.900, 331, S06, B19, 1
S00, 5
S00, Trade, 183.925, 341, S00, B12, 1
S00, Trade, 308.050, 360, S00, B18, 1
S00, Trade, 421.550, 324, S00, B15, 1
S00, Trade, 481.350, 369, B11, S00, 1
S00, Trade, 547.950, 311, S00, B08, 1
S01, 7
S01, Trade, 64.150, 318, S01, B18, 1
S01, Trade, 121.450, 321, S01, B17, 1
S01, Trade, 183.325, 336, S01, B17, 1
S01, Trade, 240.275, 336, S01, B18, 1
S01, Trade, 369.800, 337, S01, B15, 1
S01, Trade, 480.775, 365, S01, B18, 1
S01, Trade, 564.550, 322, B06, S01, 1
S02, 4
S02, Trade, 77.750, 313, S02, B12, 1
S02, Trade, 244.550, 317, S02, B13, 1
S02, Trade, 301.125, 349, S02, B17, 1
S02, Trade, 420.750, 344, S02, B19, 1
S03, 5
S03, Trade, 122.250, 323, B08, S03, 1
S03, Trade, 253.300, 322, S03, B12, 1
S03, Trade, 363.150, 329, S03, B14, 1
S03, Trade, 425.325, 331, B09, S03, 1
S03, Trade, 481.175, 381, B14, S03, 1
S04, 5
S04, Trade, 180.725, 361, S04, B19, 1
S04, Trade, 246.600, 317, B11, S04, 1
S04, Trade, 302.050, 311, S04, B09, 1
S04, Trade, 469.450, 313, B05, S04, 1
S04, Trade, 540.825, 320, S04, B14, 1
S05, 7
S05, Trade, 75.100, 325, B06, S05, 1
S05, Trade, 180.650, 314, B13, S05, 1
S05, Trade, 300.250, 320, S05, B19, 1
S05, Trade, 362.900, 318, S05, B18, 1
S05, Trade, 421.200, 323, S05, B07, 1
S05, Trade, 485.450, 379, S05, B16, 1
S05, Trade, 546.300, 312, S05, B17, 1
S06, 9
S06, Trade, 62.700, 311, S06, B14, 1
S06, Trade, 121.125, 311, S06, B19, 1
S06, Trade, 182.475, 335, S06, B15, 1
S06, Trade, 241.300, 321, S06, B17, 1
S06, Trade, 306.925, 327, S06, B10, 1
S06, Trade, 370.675, 332, S06, B08, 1
S06, Trade, 420.675, 343, S06, B10, 1
S06, Trade, 481.075, 389, S06, B17, 1
S06, Trade, 542.900, 331, S06, B19, 1
S07, 5
S07, Trade, 61.925, 314, S07, B19, 1
S07, Trade, 122.625, 347, B10, S07, 1
S07, Trade, 316.125, 345, B08, S07, 1
S07, Trade, 380.075, 368, B10, S07, 1
S07, Trade, 482.450, 368, B10, S07, 1
S08, 7
S08, Trade, 60.425, 362, B09, S08, 1
S08, Trade, 122.100, 353, S08, B18, 1
S08, Trade, 190.675, 319, B10, S08, 1
S08, Trade, 265.025, 321, B07, S08, 1
S08, Trade, 364.350, 361, S08, B17, 1
S08, Trade, 506.050, 318, S08, B09, 1
S08, Trade, 562.050, 321, B11, S08, 1
S09, 7
S09, Trade, 63.775, 313, S09, B08, 1
S09, Trade, 148.050, 324, S09, B07, 1
S09, Trade, 342.650, 333, B07, S09, 1
S09, Trade, 366.225, 327, S09, B12, 1
S09, Trade, 424.950, 340, S09, B08, 1
S09, Trade, 481.225, 390, S09, B15, 1
S09, Trade, 547.550, 319, S09, B16, 1
S10, 6
S10, Trade, 65.350, 362, S10, B16, 1
S10, Trade, 124.175, 318, B13, S10, 1
S10, Trade, 243.375, 352, S10, B16, 1
S10, Trade, 306.900, 323, B11, S10, 1
S10, Trade, 361.650, 310, S10, B19, 1
S10, Trade, 549.500, 335, S10, B15, 1
S11, 5
S11, Trade, 184.675, 335, S11, B08, 1
S11, Trade, 260.325, 325, S11, B08, 1
S11, Trade, 426.825, 342, B16, S11, 1
S11, Trade, 498.125, 330, S11, B12, 1
S11, Trade, 557.775, 321, B13, S11, 1
S12, 8
S12, Trade, 60.225, 347, S12, B15, 1
S12, Trade, 124.575, 319, S12, B14, 1
S12, Trade, 201.650, 319, S12, B14, 1
S12, Trade, 254.925, 337, S12, B09, 1
S12, Trade, 300.325, 315, B14, S12, 1
S12, Trade, 427.350, 372, S12, B12, 1
S12, Trade, 482.275, 369, B13, S12, 1
S12, Trade, 557.000, 348, S12, B10, 1
S13, 5
S13, Trade, 126.025, 326, S13, B12, 1
S13, Trade, 183.375, 337, S13, B18, 1
S13, Trade, 250.200, 316, B06, S13, 1
S13, Trade, 362.800, 310, S13, B07, 1
S13, Trade, 427.100, 329, B13, S13, 1
S14, 6
S14, Trade, 71.400, 332, B11, S14, 1
S14, Trade, 189.175, 319, B09, S14, 1
S14, Trade, 241.675, 323, S14, B19, 1
S14, Trade, 364.300, 327, B13, S14, 1
S14, Trade, 425.125, 330, B11, S14, 1
S14, Trade, 578.625, 332, B07, S14, 1
S15, 9
S15, Trade, 63.100, 312, S15, B17, 1
S15, Trade, 121.200, 313, S15, B15, 1
S15, Trade, 183.900, 340, S15, B16, 1
S15, Trade, 243.050, 341, S15, B14, 1
S15, Trade, 300.675, 359, S15, B15, 1
S15, Trade, 360.950, 311, S15, B09, 1
S15, Trade, 423.900, 337, S15, B14, 1
S15, Trade, 485.175, 314, S15, B07, 1
S15, Trade, 541.700, 320, S15, B09, 1
S16, 4
S16, Trade, 181.725, 341, B11, S16, 1
S16, Trade, 320.550, 312, S16, B06, 1
S16, Trade, 446.100, 315, S16, B06, 1
S16, Trade, 550.775, 338, S16, B12, 1
S17, 8
S17, Trade, 69.450, 331, B13, S17, 1
S17, Trade, 121.700, 343, S17, B09, 1
