B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 170.225, 310, S04, B05, 1
B05, Trade, 192.650, 310, S19, B05, 1
B06, 9
B06, Trade, 67.575, 321, B06, S18, 1
B06, Trade, 130.950, 325, B06, S02, 1
B06, Trade, 184.900, 325, B06, S07, 1
B06, Trade, 242.100, 310, S19, B06, 1
B06, Trade, 307.800, 321, S17, B06, 1
B06, Trade, 374.050, 318, B06, S17, 1
B06, Trade, 425.375, 313, B06, S18, 1
B06, Trade, 484.225, 318, B06, S04, 1
B06, Trade, 544.800, 325, B06, S16, 1
B07, 9
B07, Trade, 71.275, 322, B07, S16, 1
B07, Trade, 127.350, 338, B07, S01, 1
B07, Trade, 184.050, 338, B07, S10, 1
B07, Trade, 242.350, 310, B07, S08, 1
B07, Trade, 304.725, 321, B07, S19, 1
B07, Trade, 377.100, 328, B07, S02, 1
B07, Trade, 423.400, 314, B07, S09, 1
B07, Trade, 483.575, 318, S14, B07, 1
B07, Trade, 544.550, 338, B07, S13, 1
B08, 9
B08, Trade, 69.675, 322, S12, B08, 1
B08, Trade, 123.500, 351, B08, S11, 1
B08, Trade, 182.825, 342, B08, S08, 1
B08, Trade, 249.425, 332, B08, S11, 1
B08, Trade, 308.450, 320, S01, B08, 1
B08, Trade, 368.300, 310, S10, B08, 1
B08, Trade, 424.900, 314, B08, S07, 1
B08, Trade, 491.325, 329, B08, S18, 1
B08, Trade, 543.225, 351, B08, S00, 1
B09, 9
B09, Trade, 64.500, 310, S06, B09, 1
B09, Trade, 122.675, 363, B09, S17, 1
B09, Trade, 181.100, 328, B09, S13, 1
B09, Trade, 250.125, 333, B09, S15, 1
B09, Trade, 306.300, 322, S13, B09, 1
B09, Trade, 368.925, 310, S19, B09, 1
B09, Trade, 424.225, 316, S10, B09, 1
B09, Trade, 486.150, 318, B09, S17, 1
B09, Trade, 543.525, 350, B09, S05, 1
B10, 9
B10, Trade, 63.700, 310, S14, B10, 1
B10, Trade, 137.750, 310, S06, B10, 1
B10, Trade, 191.300, 310, S04, B10, 1
B10, Trade, 241.800, 310, S10, B10, 1
B10, Trade, 321.050, 352, B10, S00, 1
B10, Trade, 373.900, 324, S13, B10, 1
B10, Trade, 422.425, 314, S19, B10, 1
B10, Trade, 486.250, 319, S00, B10, 1
B10, Trade, 550.175, 311, S01, B10, 1
B11, 9
B11, Trade, 78.375, 345, B11, S15, 1
