Trd, 000061.125, 318
Trd, 000061.575, 313
Trd, 000068.650, 310.0
Trd, 000068.875, 310.0
Trd, 000068.925, 310.0
Trd, 000069.000, 310.0
Trd, 000069.150, 310.0
Trd, 000069.450, 310.0
Trd, 000069.475, 310.0
Trd, 000069.500, 310.0
Trd, 000069.575, 310.0
Trd, 000069.675, 310.0
Trd, 000069.700, 310.0
Trd, 000069.725, 310.0
Trd, 000076.500, 313
Trd, 000123.000, 310.0
Trd, 000123.050, 310.0
Trd, 000123.175, 310.0
Trd, 000123.225, 310.0
Trd, 000123.275, 310.0
Trd, 000123.375, 310.0
Trd, 000123.450, 310.0
Trd, 000123.475, 310.0
Trd, 000123.500, 310.0
Trd, 000123.750, 310.0
Trd, 000123.875, 310.0
Trd, 000124.725, 310.0
Trd, 000125.050, 310.0
Trd, 000125.900, 310.0
Trd, 000133.675, 319
Trd, 000184.525, 310.0
Trd, 000184.575, 310.0
Trd, 000184.625, 310.0
Trd, 000184.675, 310.0
Trd, 000184.825, 310.0
Trd, 000185.050, 310.0
Trd, 000185.875, 310.0
Trd, 000186.150, 310.0
Trd, 000186.475, 310.0
Trd, 000186.725, 310.0
Trd, 000186.825, 310.0
Trd, 000187.150, 310.0
Trd, 000188.525, 310.0
Trd, 000189.425, 310.0
Trd, 000190.175, 318
Trd, 000241.425, 338
Trd, 000243.975, 310.0
Trd, 000244.025, 310.0
Trd, 000244.425, 310.0
Trd, 000244.450, 310.0
Trd, 000244.500, 310.0
Trd, 000244.650, 310.0
Trd, 000244.775, 310.0
Trd, 000244.800, 310.0
Trd, 000244.825, 310.0
Trd, 000245.050, 310.0
Trd, 000245.125, 310.0
Trd, 000245.775, 310.0
Trd, 000246.100, 310.0
Trd, 000253.450, 318
Trd, 000303.650, 310.0
Trd, 000303.850, 310.0
Trd, 000306.975, 310.0
Trd, 000307.000, 310.0
Trd, 000307.025, 310.0
Trd, 000307.075, 310.0
Trd, 000307.250, 310.0
Trd, 000307.350, 310.0
Trd, 000307.450, 310.0
Trd, 000308.250, 310.0
Trd, 000308.525, 310.0
Trd, 000308.700, 310.0
Trd, 000309.100, 310.0
Trd, 000310.150, 310.0
Trd, 000318.800, 319
Trd, 000360.600, 363
Trd, 000361.750, 375
Trd, 000361.775, 374
Trd, 000362.825, 375.0
Trd, 000363.475, 376.0
Trd, 000363.550, 377
Trd, 000363.575, 375.0
Trd, 000363.975, 372.0
Trd, 000364.125, 370.0
Trd, 000364.475, 363.0
Trd, 000365.850, 352.0
Trd, 000365.925, 351.0
Trd, 000367.275, 338.0
Trd, 000369.675, 325.0
Trd, 000372.875, 313.0
Trd, 000421.000, 342
Trd, 000422.025, 328
Trd, 000422.200, 329
Trd, 000422.250, 329
Trd, 000422.300, 328
Trd, 000422.325, 322
Trd, 000426.175, 310.0
Trd, 000426.225, 310.0
Trd, 000426.450, 310.0
Trd, 000426.475, 310.0
Trd, 000426.975, 310.0
Trd, 000427.575, 310.0
Trd, 000428.125, 310.0
Trd, 000428.325, 310.0
Trd, 000429.950, 310.0
Trd, 000481.125, 337
Trd, 000481.325, 336
Trd, 000481.500, 336
Trd, 000481.550, 337
Trd, 000481.775, 337
Trd, 000481.825, 337
Trd, 000481.900, 336
Trd, 000482.025, 335
Trd, 000482.400, 335
Trd, 000482.750, 333
Trd, 000483.150, 326.0
Trd, 000484.400, 326.0
Trd, 000485.550, 325.0
Trd, 000485.875, 326
Trd, 000490.000, 313.0
Trd, 000541.225, 352
Trd, 000545.925, 310.0
Trd, 000546.975, 310.0
Trd, 000547.075, 310.0
Trd, 000547.175, 310.0
Trd, 000547.250, 310.0
Trd, 000547.325, 310.0
Trd, 000547.450, 310.0
Trd, 000547.525, 310.0
Trd, 000547.700, 310.0
Trd, 000547.825, 310.0
Trd, 000548.025, 310.0
Trd, 000548.300, 310.0
Trd, 000550.450, 310.0
Trd, 000560.400, 316
